query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
穴宝盖加音,['51382'],[],description,1,0,[],,['51381'],[0.5093648433685303],['description']
穴宝盖加音,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5093648433685303, 0.4936922788619995, 0.49198293685913086]","['description', 'description', 'description']"
竖心旁加音念什么,['51382'],[],description,1,0,[],,['51381'],[0.5118621587753296],['description']
竖心旁加音念什么,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5118621587753296, 0.5092841386795044, 0.5092471837997437]","['description', 'description', 'description']"
竹字头一个马字念什么,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5102260112762451],['description']
竹字头一个马字念什么,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5102260112762451, 0.4999840259552002, 0.4927738606929779]","['description', 'description', 'description']"
竹字头下面一个虎念什么,['51382'],[],description,1,0,[],,['51381'],[0.5281516313552856],['description']
竹字头下面一个虎念什么,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5281516313552856, 0.5177130699157715, 0.5111862421035767]","['description', 'description', 'description']"
竹字头者,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.583096981048584],['description']
竹字头者,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.583096981048584, 0.5820801258087158, 0.5530962944030762]","['description', 'description', 'description']"
米字旁的字,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5581398010253906],['description']
米字旁的字,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5581398010253906, 0.5527334809303284, 0.5345045924186707]","['description', 'description', 'description']"
绞丝旁加个,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5384730100631714],['description']
绞丝旁加个,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5384730100631714, 0.5189388990402222, 0.5018529295921326]","['description', 'description', 'description']"
羧同音字,['51382'],[],description,1,0,[],,['51381'],[0.6546674966812134],['description']
羧同音字,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6546674966812134, 0.5690256357192993, 0.5561995506286621]","['description', 'description', 'description']"
羽加中念什么,['51382'],[],description,1,0,[],,['51381'],[0.5118539333343506],['description']
羽加中念什么,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5118539333343506, 0.5047191381454468, 0.49947983026504517]","['description', 'description', 'description']"
草字头下面一个的读什么,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.49060600996017456],['description']
草字头下面一个的读什么,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.49060600996017456, 0.4843830168247223, 0.4819486141204834]","['description', 'description', 'description']"
草字头下面高念什么,['51382'],[],description,1,0,[],,['51381'],[0.499696284532547],['description']
草字头下面高念什么,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.499696284532547, 0.4935765266418457, 0.46805787086486816]","['description', 'description', 'description']"
草字头加,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5252760648727417],['description']
草字头加,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5252760648727417, 0.5033186674118042, 0.4913949966430664]","['description', 'description', 'description']"
草字头加丙念什么,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.47968465089797974],['description']
草字头加丙念什么,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.47968465089797974, 0.47288843989372253, 0.47230982780456543]","['description', 'description', 'description']"
草字头加焉,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.4846610426902771],['description']
草字头加焉,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.4846610426902771, 0.463447630405426, 0.4556165337562561]","['description', 'description', 'description']"
草字头我念什么,['51382'],[],description,1,0,[],,['51381'],[0.5262061357498169],['description']
草字头我念什么,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5262061357498169, 0.5247635841369629, 0.4995114803314209]","['description', 'description', 'description']"
莫的同音字,['51382'],[],description,1,0,[],,['51381'],[0.6072759628295898],['description']
莫的同音字,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6072759628295898, 0.5377233028411865, 0.5237151980400085]","['description', 'description', 'description']"
衣字旁者,['51382'],[],description,1,0,[],,['51381'],[0.5585713386535645],['description']
衣字旁者,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5585713386535645, 0.5419263243675232, 0.5340273976325989]","['description', 'description', 'description']"
衣补旁,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.4948539435863495],['description']
衣补旁,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.4948539435863495, 0.4925323724746704, 0.48989641666412354]","['description', 'description', 'description']"
言字旁加个先,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5427471995353699],['description']
言字旁加个先,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5427471995353699, 0.529103696346283, 0.5149808526039124]","['description', 'description', 'description']"
言字旁加音念什么,['51382'],[],description,1,0,[],,['51381'],[0.5863094925880432],['description']
言字旁加音念什么,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5863094925880432, 0.578697144985199, 0.5498386025428772]","['description', 'description', 'description']"
讠字旁的字,['51382'],[],description,1,0,[],,['51381'],[0.5731459856033325],['description']
讠字旁的字,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5731459856033325, 0.5498849153518677, 0.5344386100769043]","['description', 'description', 'description']"
走之字底的字,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5165911912918091],['description']
走之字底的字,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.5165911912918091, 0.4987383484840393, 0.49379533529281616]","['description', 'description', 'description']"
酉加是怎么读,['51382'],[],description,1,0,[],,['51381'],[0.5066410303115845],['description']
酉加是怎么读,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5066410303115845, 0.4954511225223541, 0.49321165680885315]","['description', 'description', 'description']"
金字旁了,['51382'],[],description,1,0,[],,['51381'],[0.5873513221740723],['description']
金字旁了,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5873513221740723, 0.5868016481399536, 0.5616912245750427]","['description', 'description', 'description']"
金字旁加一个高念什么,['51382'],[],description,1,0,[],,['51381'],[0.5199942588806152],['description']
金字旁加一个高念什么,['51382'],[],description,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5199942588806152, 0.5086710453033447, 0.48682790994644165]","['description', 'description', 'description']"
金字旁来读什么,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5480995774269104],['description']
金字旁来读什么,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5480995774269104, 0.5444024801254272, 0.5241808891296387]","['description', 'description', 'description']"
钅字旁加个,['51382'],[],description,1,0,[],,['51381'],[0.5213550925254822],['description']
钅字旁加个,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5213550925254822, 0.49700459837913513, 0.494263619184494]","['description', 'description', 'description']"
闲的同音字有哪些,['51382'],[],description,1,0,[],,['51381'],[0.6807868480682373],['description']
闲的同音字有哪些,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6807868480682373, 0.5863476395606995, 0.5850938558578491]","['description', 'description', 'description']"
雀同音字,['51382'],[],description,1,0,[],,['51381'],[0.6295443773269653],['description']
雀同音字,['51382'],[],description,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6295443773269653, 0.5554441213607788, 0.5458962917327881]","['description', 'description', 'description']"
食字旁加虫是什么字,['51382'],[],description,1,0,[],,['51388'],[0.5312165021896362],['description']
食字旁加虫是什么字,['51382'],[],description,3,1,['51382'],3.0,"['51388', '51381', '51382']","[0.5312165021896362, 0.5255447626113892, 0.5181156396865845]","['description', 'description', 'description']"
骨鸟合起来读什么字,['51382'],[],description,1,1,['51382'],1.0,['51382'],[0.5159602165222168],['description']
骨鸟合起来读什么字,['51382'],[],description,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5159602165222168, 0.5122052431106567, 0.4944404065608978]","['description', 'description', 'description']"
6画的字有哪些,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5794020295143127],['title_description']
6画的字有哪些,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.5794020295143127, 0.575654149055481, 0.5406054258346558]","['title_description', 'title_description', 'title_description']"
an 怎么读,['51382'],[],merged,1,0,[],,['51388'],[0.5566184520721436],['description']
an 怎么读,['51382'],[],merged,3,0,[],,"['51388', '51381', '52524']","[0.5566184520721436, 0.5549671649932861, 0.5461791157722473]","['description', 'title_description', 'description']"
bian的拼音有哪些字,['51382'],[],merged,1,0,[],,['51381'],[0.6163593530654907],['title_description']
bian的拼音有哪些字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6163593530654907, 0.6047042012214661, 0.5841637849807739]","['title_description', 'description', 'description']"
chu的汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6458350419998169],['title_description']
chu的汉字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6458350419998169, 0.6102871894836426, 0.5937376022338867]","['title_description', 'title_description', 'description']"
ge拼音的汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6077920198440552],['title_description']
ge拼音的汉字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6077920198440552, 0.5554615259170532, 0.550472617149353]","['title_description', 'title_description', 'description']"
li tou拼音的汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6281721591949463],['description']
li tou拼音的汉字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6281721591949463, 0.596060037612915, 0.5731840133666992]","['description', 'description', 'description']"
n的一二三四声调汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6245994567871094],['description']
n的一二三四声调汉字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51323']","[0.6245994567871094, 0.6043200492858887, 0.572262167930603]","['description', 'title_description', 'description']"
peng的汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6434707641601562],['title_description']
peng的汉字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6434707641601562, 0.6320657134056091, 0.6191903352737427]","['title_description', 'description', 'title_description']"
yi的汉字,['51382'],[],merged,1,0,[],,['51381'],[0.6509602665901184],['title_description']
yi的汉字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6509602665901184, 0.6145860552787781, 0.6134874820709229]","['title_description', 'title_description', 'description']"
yun的汉字有哪些,['51382'],[],merged,1,0,[],,['51381'],[0.6390293836593628],['title_description']
yun的汉字有哪些,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.6390293836593628, 0.5879017114639282, 0.5690517425537109]","['title_description', 'title_description', 'description']"
ài,['51382'],[],merged,1,0,[],,['51388'],[0.6964805722236633],['description']
ài,['51382'],[],merged,3,0,[],,"['51388', '51377', '51323']","[0.6964805722236633, 0.6856744885444641, 0.6558867692947388]","['description', 'description', 'description']"
一个今一个黑念什么,['51382'],[],merged,1,0,[],,['51381'],[0.5472029447555542],['title_description']
一个今一个黑念什么,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5472029447555542, 0.5257104635238647, 0.5241994857788086]","['title_description', 'description', 'description']"
一个单人旁一个失念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5029895305633545],['description']
一个单人旁一个失念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5029895305633545, 0.49579551815986633, 0.48501890897750854]","['description', 'title_description', 'description']"
一个单人旁是什么字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5392711758613586],['title_description']
一个单人旁是什么字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5392711758613586, 0.5270920991897583, 0.5088099241256714]","['title_description', 'title_description', 'title_description']"
一个吉字一个页字念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5328332781791687],['description']
一个吉字一个页字念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5328332781791687, 0.529059112071991, 0.513999879360199]","['description', 'title_description', 'description']"
一个大一个力读什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5301698446273804],['description']
一个大一个力读什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.5301698446273804, 0.5117818713188171, 0.5017842054367065]","['description', 'description', 'title_description']"
一个宝盖头一个,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5105268955230713],['title_description']
一个宝盖头一个,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5105268955230713, 0.499334454536438, 0.47542431950569153]","['title_description', 'title_description', 'description']"
一个尸一个九念什么,['51382'],[],merged,1,0,[],,['51381'],[0.4860619604587555],['title_description']
一个尸一个九念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.4860619604587555, 0.4826950132846832, 0.4759090542793274]","['title_description', 'description', 'description']"
一个山字一个乔字念什么,['51382'],[],merged,1,0,[],,['51381'],[0.4933167099952698],['title_description']
一个山字一个乔字念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.4933167099952698, 0.49101722240448, 0.4567985236644745]","['title_description', 'description', 'title_description']"
一个山已念什么,['51382'],[],merged,1,0,[],,['51381'],[0.49479979276657104],['title_description']
一个山已念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.49479979276657104, 0.4854751527309418, 0.4582805037498474]","['title_description', 'description', 'description']"
一个巾一个隹,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5427442193031311],['description']
一个巾一个隹,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5427442193031311, 0.5180491209030151, 0.5083829164505005]","['description', 'title_description', 'description']"
一个提手旁一个,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5380253791809082],['title_description']
一个提手旁一个,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.5380253791809082, 0.5120251178741455, 0.5029296278953552]","['title_description', 'title_description', 'description']"
一个日,['51382'],[],merged,1,0,[],,['61111'],[0.5954736471176147],['title_description']
一个日,['51382'],[],merged,3,0,[],,"['61111', '5601', '51323']","[0.5954736471176147, 0.5817667245864868, 0.5734931230545044]","['title_description', 'title_description', 'description']"
一个木字旁一个,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5682086944580078],['title_description']
一个木字旁一个,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5682086944580078, 0.5559947490692139, 0.5403364300727844]","['title_description', 'title_description', 'description']"
一个火一个只念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.519603431224823],['description']
一个火一个只念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.519603431224823, 0.5188865661621094, 0.5025649070739746]","['description', 'title_description', 'description']"
一个王一个是读什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.49748754501342773],['description']
一个王一个是读什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.49748754501342773, 0.4943583905696869, 0.49134838581085205]","['description', 'description', 'title_description']"
一个目一个敢念什么,['51382'],[],merged,1,0,[],,['51381'],[0.4760383069515228],['title_description']
一个目一个敢念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.4760383069515228, 0.4644851088523865, 0.45430654287338257]","['title_description', 'description', 'description']"
一个竹字头下面这个单字念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5105562806129456],['description']
一个竹字头下面这个单字念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5105562806129456, 0.49380797147750854, 0.4856148362159729]","['description', 'title_description', 'title_description']"
一个肖一个立刀旁怎么读,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.48327016830444336],['description']
一个肖一个立刀旁怎么读,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51380', '51381']","[0.48327016830444336, 0.46047571301460266, 0.4550003707408905]","['description', 'description', 'description']"
一个西一个木念什么,['51382'],[],merged,1,0,[],,['51381'],[0.511063814163208],['title_description']
一个西一个木念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.511063814163208, 0.5077622532844543, 0.507593035697937]","['title_description', 'description', 'description']"
一个足就念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.531690776348114],['description']
一个足就念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.531690776348114, 0.5201252698898315, 0.5112364888191223]","['description', 'title_description', 'description']"
一个金字旁一个贝念什么,['51382'],[],merged,1,0,[],,['51381'],[0.4812428653240204],['title_description']
一个金字旁一个贝念什么,['51382'],[],merged,3,0,[],,"['51381', '51590', '51388']","[0.4812428653240204, 0.4741453528404236, 0.4732707440853119]","['title_description', 'title_description', 'description']"
一个门一个虫念什么,['51382'],[],merged,1,0,[],,['51388'],[0.5060563087463379],['description']
一个门一个虫念什么,['51382'],[],merged,3,0,[],,"['51388', '51381', '52523']","[0.5060563087463379, 0.5054913759231567, 0.5048333406448364]","['description', 'title_description', 'description']"
一个骨一个各读什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5104795694351196],['description']
一个骨一个各读什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.5104795694351196, 0.49309924244880676, 0.46667829155921936]","['description', 'title_description', 'description']"
三个土字念什么,['51382'],[],merged,1,0,[],,['51381'],[0.510895848274231],['title_description']
三个土字念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.510895848274231, 0.5006744861602783, 0.46960440278053284]","['title_description', 'description', 'description']"
三撇的字有哪些,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5672308206558228],['description']
三撇的字有哪些,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5672308206558228, 0.553604006767273, 0.5121977925300598]","['description', 'title_description', 'title_description']"
三滴水加完怎么念,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.4973655343055725],['description']
三滴水加完怎么念,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.4973655343055725, 0.4736655354499817, 0.4700195789337158]","['description', 'title_description', 'description']"
三点水一个屯怎么读,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5248367190361023],['description']
三点水一个屯怎么读,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5248367190361023, 0.5108026266098022, 0.47398513555526733]","['description', 'description', 'description']"
三点水加完怎么读,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5519077777862549],['description']
三点水加完怎么读,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5519077777862549, 0.5204828381538391, 0.501015841960907]","['description', 'title_description', 'title_description']"
三点水加昆字念什么,['51382'],[],merged,1,0,[],,['51381'],[0.529629111289978],['title_description']
三点水加昆字念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.529629111289978, 0.5181587934494019, 0.48993515968322754]","['title_description', 'title_description', 'title_description']"
三点水有念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5108636617660522],['description']
三点水有念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5108636617660522, 0.5108429193496704, 0.4712564945220947]","['description', 'title_description', 'title_description']"
三点水那个字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5493024587631226],['title_description']
三点水那个字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5493024587631226, 0.5397435426712036, 0.505497932434082]","['title_description', 'title_description', 'title_description']"
上面一个处下面一个日读什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.4816439151763916],['description']
上面一个处下面一个日读什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.4816439151763916, 0.4741198420524597, 0.47156840562820435]","['description', 'title_description', 'description']"
上面一个矛一个反文旁下面一个鸟,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5344104766845703],['description']
上面一个矛一个反文旁下面一个鸟,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.5344104766845703, 0.5124396085739136, 0.502289891242981]","['description', 'title_description', 'title_description']"
上面一个羽下面一个隹,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5604375600814819],['title_description']
上面一个羽下面一个隹,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5604375600814819, 0.553429126739502, 0.5476557612419128]","['title_description', 'title_description', 'description']"
上面宝盖头下面石头的石是什么字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5101684331893921],['title_description']
上面宝盖头下面石头的石是什么字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.5101684331893921, 0.48432350158691406, 0.4645237922668457]","['title_description', 'description', 'description']"
不下面一个一念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5477988123893738],['description']
不下面一个一念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5477988123893738, 0.5418707132339478, 0.5308628082275391]","['description', 'title_description', 'title_description']"
不皿是什么字,['51382'],[],merged,1,0,[],,['51381'],[0.5472701191902161],['title_description']
不皿是什么字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5472701191902161, 0.5319712162017822, 0.5311610102653503]","['title_description', 'description', 'title_description']"
世界上最难的字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5446435213088989],['title_description']
世界上最难的字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5446435213088989, 0.5410735607147217, 0.5212597846984863]","['title_description', 'title_description', 'description']"
之同音字,['51382'],[],merged,1,0,[],,['51381'],[0.8074684143066406],['description']
之同音字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.8074684143066406, 0.6790506839752197, 0.67756187915802]","['description', 'description', 'description']"
也在土后面是什么字,['51382'],[],merged,1,0,[],,['51381'],[0.548020601272583],['title_description']
也在土后面是什么字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51380']","[0.548020601272583, 0.5473358631134033, 0.5150266885757446]","['title_description', 'description', 'description']"
了口是什么字,['51382'],[],merged,1,0,[],,['51381'],[0.5292382836341858],['title_description']
了口是什么字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5292382836341858, 0.5146501064300537, 0.514594316482544]","['title_description', 'title_description', 'title_description']"
二声的bin,['51382'],[],merged,1,0,[],,['51388'],[0.572325587272644],['description']
二声的bin,['51382'],[],merged,3,1,['51382'],3.0,"['51388', '51381', '51382']","[0.572325587272644, 0.5433875918388367, 0.5316633582115173]","['description', 'description', 'description']"
于加,['51382'],[],merged,1,0,[],,['51377'],[0.5571631193161011],['description']
于加,['51382'],[],merged,3,0,[],,"['51377', '51323', '51388']","[0.5571631193161011, 0.5297441482543945, 0.5112375020980835]","['description', 'description', 'description']"
五行属水的字,['51382'],[],merged,1,0,[],,['51381'],[0.5800961256027222],['title_description']
五行属水的字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51380']","[0.5800961256027222, 0.536605715751648, 0.5180355310440063]","['title_description', 'title_description', 'description']"
党字头下面黄字念什么,['51382'],[],merged,1,0,[],,['51381'],[0.555175244808197],['title_description']
党字头下面黄字念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.555175244808197, 0.5472285151481628, 0.5239455103874207]","['title_description', 'description', 'description']"
加一个走之旁念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5140466094017029],['description']
加一个走之旁念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.5140466094017029, 0.49017834663391113, 0.4800078868865967]","['description', 'title_description', 'description']"
十二画字有哪些,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5935753583908081],['title_description']
十二画字有哪些,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51323']","[0.5935753583908081, 0.5881490707397461, 0.5637320280075073]","['title_description', 'title_description', 'description']"
单人旁加个同读什么,['51382'],[],merged,1,0,[],,['51381'],[0.5840167999267578],['description']
单人旁加个同读什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5840167999267578, 0.5258970856666565, 0.485975056886673]","['description', 'description', 'description']"
占加偏旁组成新字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.558711051940918],['title_description']
占加偏旁组成新字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51380']","[0.558711051940918, 0.5249526500701904, 0.5008870363235474]","['title_description', 'title_description', 'description']"
反字旁的字,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.6018524765968323],['description']
反字旁的字,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51381', '51388']","[0.6018524765968323, 0.5705434083938599, 0.5603376626968384]","['description', 'title_description', 'title_description']"
反犬旁加一个犬字念什么,['51382'],[],merged,1,1,['51382'],1.0,['51382'],[0.5005010366439819],['description']
反犬旁加一个犬字念什么,['51382'],[],merged,3,1,['51382'],1.0,"['51382', '51388', '51381']","[0.5005010366439819, 0.5000898838043213, 0.4912857413291931]","['description', 'title_description', 'title_description']"
呈耳刀念什么,['51382'],[],merged,1,0,[],,['51388'],[0.5007206201553345],['description']
呈耳刀念什么,['51382'],[],merged,3,1,['51382'],3.0,"['51388', '51381', '51382']","[0.5007206201553345, 0.4979318678379059, 0.4931674599647522]","['description', 'title_description', 'description']"
呈耳朵旁是什么字,['51382'],[],merged,1,0,[],,['51381'],[0.5386267900466919],['title_description']
呈耳朵旁是什么字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.5386267900466919, 0.5216042995452881, 0.5160151124000549]","['title_description', 'description', 'description']"
告字加耳刀念什么,['51382'],[],merged,1,0,[],,['51381'],[0.5210955142974854],['title_description']
告字加耳刀念什么,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5210955142974854, 0.5108920335769653, 0.5076552033424377]","['title_description', 'title_description', 'title_description']"
噎同音字,['51382'],[],merged,1,0,[],,['51381'],[0.6108872890472412],['description']
噎同音字,['51382'],[],merged,3,1,['51382'],3.0,"['51381', '51388', '51382']","[0.6108872890472412, 0.5355330109596252, 0.5331767797470093]","['description', 'description', 'description']"
四个又念什么字,['51382'],[],merged,1,0,[],,['51381'],[0.5858202576637268],['title_description']
四个又念什么字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5858202576637268, 0.5783054232597351, 0.5663857460021973]","['title_description', 'description', 'title_description']"
土亏加起来是什么字,['51382'],[],merged,1,0,[],,['51381'],[0.5137759447097778],['title_description']
土亏加起来是什么字,['51382'],[],merged,3,1,['51382'],2.0,"['51381', '51382', '51388']","[0.5137759447097778, 0.5089902877807617, 0.4875491261482239]","['title_description', 'title_description', 'description']"
