query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
湖北武汉大学录取分数线,['4551'],[],description,1,0,[],,['52364'],[0.5540443658828735],['description']
湖北武汉大学录取分数线,['4551'],[],description,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5540443658828735, 0.5366135239601135, 0.526059627532959]","['description', 'description', 'description']"
湖北武汉学院,['4551'],[],description,1,0,[],,['39537'],[0.6296794414520264],['description']
湖北武汉学院,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6296794414520264, 0.5451620221138, 0.5272293090820312]","['description', 'description', 'description']"
湖南幼儿师范高等专科学校,['4551'],[],description,1,0,[],,['39537'],[0.5978049039840698],['description']
湖南幼儿师范高等专科学校,['4551'],[],description,3,1,['4551'],3.0,"['39537', '51129', '4551']","[0.5978049039840698, 0.4857073426246643, 0.4775242805480957]","['description', 'description', 'description']"
湖南民族职业学院招生简章,['4551'],[],description,1,0,[],,['39537'],[0.5531514883041382],['description']
湖南民族职业学院招生简章,['4551'],[],description,3,0,[],,"['39537', '60293', '51129']","[0.5531514883041382, 0.4477660655975342, 0.440998911857605]","['description', 'description', 'description']"
湖南科技大学录取分数线,['4551'],[],description,1,0,[],,['39537'],[0.5802904367446899],['description']
湖南科技大学录取分数线,['4551'],[],description,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.5802904367446899, 0.5671050548553467, 0.5428823828697205]","['description', 'description', 'description']"
湖南职业学院,['4551'],[],description,1,0,[],,['39537'],[0.6222294569015503],['description']
湖南职业学院,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '60293']","[0.6222294569015503, 0.5173956155776978, 0.5097460150718689]","['description', 'description', 'description']"
火箭军工程大学,['4551'],[],description,1,0,[],,['39537'],[0.5573979616165161],['description']
火箭军工程大学,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5573979616165161, 0.5406003594398499, 0.5014984607696533]","['description', 'description', 'description']"
福建医科大学录取分数线,['4551'],[],description,1,0,[],,['39537'],[0.5152090787887573],['description']
福建医科大学录取分数线,['4551'],[],description,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.5152090787887573, 0.5140582919120789, 0.509371280670166]","['description', 'description', 'description']"
空军航空大学录取分数线,['4551'],[],description,1,1,['4551'],1.0,['4551'],[0.5416536331176758],['description']
空军航空大学录取分数线,['4551'],[],description,3,1,['4551'],1.0,"['4551', '39537', '52364']","[0.5416536331176758, 0.511813759803772, 0.5043835639953613]","['description', 'description', 'description']"
聊城大学东昌学院分数线,['4551'],[],description,1,0,[],,['39537'],[0.557284951210022],['description']
聊城大学东昌学院分数线,['4551'],[],description,3,0,[],,"['39537', '52364', '51129']","[0.557284951210022, 0.5132738351821899, 0.49095505475997925]","['description', 'description', 'description']"
衢职院一年学费多少,['4551'],[],description,1,0,[],,['39537'],[0.5171389579772949],['description']
衢职院一年学费多少,['4551'],[],description,3,0,[],,"['39537', '60293', '51129']","[0.5171389579772949, 0.46596747636795044, 0.45512402057647705]","['description', 'description', 'description']"
西交利物浦大学录取分数线,['4551'],[],description,1,0,[],,['52364'],[0.536444902420044],['description']
西交利物浦大学录取分数线,['4551'],[],description,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.536444902420044, 0.5186328887939453, 0.516450047492981]","['description', 'description', 'description']"
西北农林林科技大学,['4551'],[],description,1,0,[],,['39537'],[0.5952672958374023],['description']
西北农林林科技大学,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5952672958374023, 0.5395249128341675, 0.5123988389968872]","['description', 'description', 'description']"
西北工业大学,['4551'],[],description,1,0,[],,['39537'],[0.6100212335586548],['description']
西北工业大学,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6100212335586548, 0.557222843170166, 0.5428086519241333]","['description', 'description', 'description']"
西华大学今年的录取分数线是多少,['4551'],[],description,1,0,[],,['52364'],[0.5132396221160889],['description']
西华大学今年的录取分数线是多少,['4551'],[],description,3,0,[],,"['52364', '39537', '51129']","[0.5132396221160889, 0.5072859525680542, 0.4842984080314636]","['description', 'description', 'description']"
西南大学2025年录取分数线,['4551'],[],description,1,0,[],,['52364'],[0.4909409284591675],['description']
西南大学2025年录取分数线,['4551'],[],description,3,1,['4551'],2.0,"['52364', '4551', '39537']","[0.4909409284591675, 0.48706528544425964, 0.4858434200286865]","['description', 'description', 'description']"
西安医科大学,['4551'],[],description,1,0,[],,['39537'],[0.5631087422370911],['description']
西安医科大学,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5631087422370911, 0.5054688453674316, 0.48847493529319763]","['description', 'description', 'description']"
西安外国语大学录取分数线,['4551'],[],description,1,0,[],,['39537'],[0.527942955493927],['description']
西安外国语大学录取分数线,['4551'],[],description,3,0,[],,"['39537', '52364', '51129']","[0.527942955493927, 0.5277011394500732, 0.4973454475402832]","['description', 'description', 'description']"
西安理工大学招生简章,['4551'],[],description,1,0,[],,['39537'],[0.5932122468948364],['description']
西安理工大学招生简章,['4551'],[],description,3,0,[],,"['39537', '52364', '51129']","[0.5932122468948364, 0.5055945515632629, 0.49860817193984985]","['description', 'description', 'description']"
西安理工王牌专业有哪些,['4551'],[],description,1,0,[],,['52364'],[0.5319682359695435],['description']
西安理工王牌专业有哪些,['4551'],[],description,3,0,[],,"['52364', '39537', '51129']","[0.5319682359695435, 0.5312765836715698, 0.5234408378601074]","['description', 'description', 'description']"
西安西京学院,['4551'],[],description,1,0,[],,['39537'],[0.6573343873023987],['description']
西安西京学院,['4551'],[],description,3,1,['4551'],3.0,"['39537', '51129', '4551']","[0.6573343873023987, 0.5529971122741699, 0.5430864095687866]","['description', 'description', 'description']"
辽宁铁道学院,['4551'],[],description,1,0,[],,['39537'],[0.597679853439331],['description']
辽宁铁道学院,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.597679853439331, 0.5048395991325378, 0.49892982840538025]","['description', 'description', 'description']"
钦州幼儿师范高等专科学校学费,['4551'],[],description,1,0,[],,['39537'],[0.48902904987335205],['description']
钦州幼儿师范高等专科学校学费,['4551'],[],description,3,0,[],,"['39537', '51129', '5273']","[0.48902904987335205, 0.3957643508911133, 0.3922306001186371]","['description', 'description', 'description']"
长安大学2025年录取分数线是多少,['4551'],[],description,1,0,[],,['52364'],[0.5015150308609009],['description']
长安大学2025年录取分数线是多少,['4551'],[],description,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5015150308609009, 0.4917016327381134, 0.4835638701915741]","['description', 'description', 'description']"
长春大学,['4551'],[],description,1,0,[],,['39537'],[0.6118289828300476],['description']
长春大学,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6118289828300476, 0.5307133197784424, 0.5147413015365601]","['description', 'description', 'description']"
长沙师范学院招生简章,['4551'],[],description,1,0,[],,['39537'],[0.5632612705230713],['description']
长沙师范学院招生简章,['4551'],[],description,3,0,[],,"['39537', '51129', '52364']","[0.5632612705230713, 0.4541053771972656, 0.44582897424697876]","['description', 'description', 'description']"
阳光学院王牌专业是什么,['4551'],[],description,1,0,[],,['39537'],[0.5760102272033691],['description']
阳光学院王牌专业是什么,['4551'],[],description,3,0,[],,"['39537', '52364', '51129']","[0.5760102272033691, 0.5643388032913208, 0.5359053611755371]","['description', 'description', 'description']"
陆军工程大学2025年录取分数线,['4551'],[],description,1,1,['4551'],1.0,['4551'],[0.5587633848190308],['description']
陆军工程大学2025年录取分数线,['4551'],[],description,3,1,['4551'],1.0,"['4551', '52364', '39537']","[0.5587633848190308, 0.4912134110927582, 0.4834762215614319]","['description', 'description', 'description']"
陆军工程大学的录取分数线,['4551'],[],description,1,1,['4551'],1.0,['4551'],[0.6149508953094482],['description']
陆军工程大学的录取分数线,['4551'],[],description,3,1,['4551'],1.0,"['4551', '39537', '52364']","[0.6149508953094482, 0.589901864528656, 0.5609235763549805]","['description', 'description', 'description']"
陕师大,['4551'],[],description,1,0,[],,['39537'],[0.5942317247390747],['description']
陕师大,['4551'],[],description,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.5942317247390747, 0.546665608882904, 0.5340183973312378]","['description', 'description', 'description']"
陕西省职业技术学院,['4551'],[],description,1,0,[],,['39537'],[0.6093193292617798],['description']
陕西省职业技术学院,['4551'],[],description,3,1,['4551'],3.0,"['39537', '60293', '4551']","[0.6093193292617798, 0.49903231859207153, 0.4954543709754944]","['description', 'description', 'description']"
齐齐哈尔医学院,['4551'],[],description,1,0,[],,['39537'],[0.5637521743774414],['description']
齐齐哈尔医学院,['4551'],[],description,3,1,['4551'],3.0,"['39537', '51129', '4551']","[0.5637521743774414, 0.5082247257232666, 0.48748117685317993]","['description', 'description', 'description']"
三峡大学学费,['4551'],[],merged,1,0,[],,['39537'],[0.5447204113006592],['description']
三峡大学学费,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.5447204113006592, 0.4853794574737549, 0.47842684388160706]","['description', 'title_description', 'description']"
上海交大在北京的录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5848339796066284],['description']
上海交大在北京的录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5848339796066284, 0.5758228302001953, 0.5735549330711365]","['description', 'description', 'description']"
上海交大多少分能录取,['4551'],[],merged,1,0,[],,['52364'],[0.4832536578178406],['description']
上海交大多少分能录取,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.4832536578178406, 0.4671653211116791, 0.4572509825229645]","['description', 'title_description', 'description']"
上海交通大学,['4551'],[],merged,1,0,[],,['39537'],[0.6328946948051453],['description']
上海交通大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6328946948051453, 0.6126487255096436, 0.5737103223800659]","['description', 'description', 'description']"
上海师范大学算名校吗,['4551'],[],merged,1,0,[],,['39537'],[0.5672987699508667],['description']
上海师范大学算名校吗,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5672987699508667, 0.5392515063285828, 0.5224018096923828]","['description', 'description', 'description']"
上饶师范学院2025录取分数线是多少,['4551'],[],merged,1,0,[],,['52364'],[0.46801528334617615],['title_description']
上饶师范学院2025录取分数线是多少,['4551'],[],merged,3,0,[],,"['52364', '39537', '51129']","[0.46801528334617615, 0.4522966146469116, 0.4357222318649292]","['title_description', 'description', 'title_description']"
东莞理工学院2025年录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.4963870048522949],['title_description']
东莞理工学院2025年录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.4963870048522949, 0.48405686020851135, 0.46303462982177734]","['title_description', 'description', 'description']"
中医药科大学,['4551'],[],merged,1,0,[],,['39537'],[0.5906416773796082],['description']
中医药科大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5906416773796082, 0.5395358800888062, 0.5012421607971191]","['description', 'description', 'description']"
中国人民公安大学2025年录取分数线,['4551'],[],merged,1,1,['4551'],1.0,['4551'],[0.5356285572052002],['description']
中国人民公安大学2025年录取分数线,['4551'],[],merged,3,1,['4551'],1.0,"['4551', '52364', '39537']","[0.5356285572052002, 0.5261036157608032, 0.4981285035610199]","['description', 'title_description', 'description']"
中国政法大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5294240713119507],['title_description']
中国政法大学录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5294240713119507, 0.5029773712158203, 0.5015249252319336]","['title_description', 'description', 'description']"
中国石油大学在重庆的录取分数线,['4551'],[],merged,1,0,[],,['39537'],[0.6286836266517639],['description']
中国石油大学在重庆的录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.6286836266517639, 0.5862892270088196, 0.5691558122634888]","['description', 'title_description', 'description']"
中央人民警察学院分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5374619960784912],['title_description']
中央人民警察学院分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5374619960784912, 0.5310524702072144, 0.5085911750793457]","['title_description', 'description', 'description']"
中财大学,['4551'],[],merged,1,0,[],,['39537'],[0.6029584407806396],['description']
中财大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6029584407806396, 0.5891736745834351, 0.5513631105422974]","['description', 'description', 'description']"
云南昆明学院,['4551'],[],merged,1,0,[],,['39537'],[0.6367583274841309],['description']
云南昆明学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6367583274841309, 0.5400549173355103, 0.5270391702651978]","['description', 'description', 'description']"
内蒙古医科大学录取分数线是多少,['4551'],[],merged,1,0,[],,['52364'],[0.5032637119293213],['title_description']
内蒙古医科大学录取分数线是多少,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5032637119293213, 0.48873645067214966, 0.47529828548431396]","['title_description', 'description', 'description']"
内蒙大学,['4551'],[],merged,1,0,[],,['39537'],[0.5987063646316528],['description']
内蒙大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.5987063646316528, 0.5711791515350342, 0.5253264904022217]","['description', 'description', 'description']"
内蒙科技职业学院,['4551'],[],merged,1,0,[],,['39537'],[0.6083406805992126],['description']
内蒙科技职业学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6083406805992126, 0.5036348700523376, 0.4902963638305664]","['description', 'description', 'description']"
北京城市学院,['4551'],[],merged,1,0,[],,['39537'],[0.6270561814308167],['description']
北京城市学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6270561814308167, 0.5839555263519287, 0.537869393825531]","['description', 'description', 'description']"
北大专业有哪些,['4551'],[],merged,1,0,[],,['52364'],[0.5886989831924438],['description']
北大专业有哪些,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5886989831924438, 0.5789182186126709, 0.5538069605827332]","['description', 'description', 'description']"
华东师范大学在内蒙古录取分数线,['4551'],[],merged,1,1,['4551'],1.0,['4551'],[0.5914578437805176],['description']
华东师范大学在内蒙古录取分数线,['4551'],[],merged,3,1,['4551'],1.0,"['4551', '39537', '52364']","[0.5914578437805176, 0.5884383916854858, 0.5808035135269165]","['description', 'description', 'description']"
华南农业大学。,['4551'],[],merged,1,0,[],,['39537'],[0.5625633001327515],['description']
华南农业大学。,['4551'],[],merged,3,0,[],,"['39537', '51129', '52364']","[0.5625633001327515, 0.5145173668861389, 0.4605957865715027]","['description', 'description', 'title_description']"
南京大学2025年录取分数线,['4551'],[],merged,1,1,['4551'],1.0,['4551'],[0.5509406328201294],['description']
南京大学2025年录取分数线,['4551'],[],merged,3,1,['4551'],1.0,"['4551', '52364', '39537']","[0.5509406328201294, 0.5381412506103516, 0.516013503074646]","['description', 'title_description', 'description']"
南京大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5969629287719727],['description']
南京大学录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5969629287719727, 0.5876310467720032, 0.582768976688385]","['description', 'description', 'description']"
南京科技职业技术学院,['4551'],[],merged,1,0,[],,['39537'],[0.6065435409545898],['description']
南京科技职业技术学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6065435409545898, 0.5138078927993774, 0.4986448287963867]","['description', 'description', 'description']"
南农业大学,['4551'],[],merged,1,0,[],,['39537'],[0.608906090259552],['description']
南农业大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.608906090259552, 0.5701208114624023, 0.529229462146759]","['description', 'description', 'description']"
南开大学厉害的专业,['4551'],[],merged,1,0,[],,['52364'],[0.5998175740242004],['title_description']
南开大学厉害的专业,['4551'],[],merged,3,1,['4551'],2.0,"['52364', '4551', '51129']","[0.5998175740242004, 0.5288087725639343, 0.527484655380249]","['title_description', 'description', 'title_description']"
南昌工学院录取分数线,['4551'],[],merged,1,0,[],,['39537'],[0.5626711249351501],['description']
南昌工学院录取分数线,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5626711249351501, 0.5583505034446716, 0.5253257751464844]","['description', 'title_description', 'description']"
合肥工业大学的录取分数线,['4551'],[],merged,1,0,[],,['39537'],[0.614350438117981],['description']
合肥工业大学的录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.614350438117981, 0.5848612189292908, 0.5622426271438599]","['description', 'description', 'description']"
吉林大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5703818202018738],['title_description']
吉林大学录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5703818202018738, 0.5538803339004517, 0.5353918075561523]","['title_description', 'description', 'description']"
哈尔滨工业大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5469679832458496],['title_description']
哈尔滨工业大学录取分数线,['4551'],[],merged,3,0,[],,"['52364', '39537', '51129']","[0.5469679832458496, 0.5438040494918823, 0.5151795148849487]","['title_description', 'description', 'description']"
哈工大2025年录取分数线是多少,['4551'],[],merged,1,0,[],,['52364'],[0.4907153248786926],['title_description']
哈工大2025年录取分数线是多少,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.4907153248786926, 0.46351438760757446, 0.4616919159889221]","['title_description', 'title_description', 'description']"
哈工大在哪个区,['4551'],[],merged,1,0,[],,['39537'],[0.5138031244277954],['description']
哈工大在哪个区,['4551'],[],merged,3,0,[],,"['39537', '51129', '47242']","[0.5138031244277954, 0.43119415640830994, 0.430860698223114]","['description', 'description', 'title_description']"
四川华新现代职业学院招生计划,['4551'],[],merged,1,0,[],,['39537'],[0.5592523813247681],['description']
四川华新现代职业学院招生计划,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5592523813247681, 0.49535807967185974, 0.46960949897766113]","['description', 'title_description', 'description']"
四川大学录入分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5920071601867676],['description']
四川大学录入分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5920071601867676, 0.5673806667327881, 0.5495535135269165]","['description', 'description', 'description']"
四川师范大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.543182909488678],['title_description']
四川师范大学录取分数线,['4551'],[],merged,3,0,[],,"['52364', '39537', '51129']","[0.543182909488678, 0.5336790680885315, 0.4892960488796234]","['title_description', 'description', 'description']"
四川职业学院,['4551'],[],merged,1,0,[],,['39537'],[0.6021363139152527],['description']
四川职业学院,['4551'],[],merged,3,0,[],,"['39537', '51129', '52364']","[0.6021363139152527, 0.48804154992103577, 0.4832800626754761]","['description', 'description', 'title_description']"
国防科枝大学,['4551'],[],merged,1,1,['4551'],1.0,['4551'],[0.6224524974822998],['description']
国防科枝大学,['4551'],[],merged,3,1,['4551'],1.0,"['4551', '39537', '52364']","[0.6224524974822998, 0.6001629829406738, 0.5267159938812256]","['description', 'description', 'description']"
复旦大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.567848801612854],['description']
复旦大学录取分数线,['4551'],[],merged,3,1,['4551'],2.0,"['52364', '4551', '39537']","[0.567848801612854, 0.5440459847450256, 0.5304205417633057]","['description', 'description', 'description']"
大连海事大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5642839670181274],['title_description']
大连海事大学录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5642839670181274, 0.5489624738693237, 0.5306383371353149]","['title_description', 'description', 'description']"
大连理工学院学费多少钱,['4551'],[],merged,1,0,[],,['39537'],[0.5283670425415039],['description']
大连理工学院学费多少钱,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5283670425415039, 0.4721505641937256, 0.45554059743881226]","['description', 'title_description', 'description']"
天津职业学院,['4551'],[],merged,1,0,[],,['39537'],[0.5954033136367798],['description']
天津职业学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.5954033136367798, 0.5000418424606323, 0.4834479093551636]","['description', 'description', 'title_description']"
天津职业技术学院2025录取线,['4551'],[],merged,1,0,[],,['39537'],[0.4746417999267578],['description']
天津职业技术学院2025录取线,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.4746417999267578, 0.4744604229927063, 0.44501155614852905]","['description', 'title_description', 'description']"
天津职业技术师范大学学费,['4551'],[],merged,1,0,[],,['39537'],[0.5277765989303589],['description']
天津职业技术师范大学学费,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.5277765989303589, 0.45941513776779175, 0.43168890476226807]","['description', 'title_description', 'description']"
太原幼儿师范高等专科学校录取分数线,['4551'],[],merged,1,0,[],,['39537'],[0.5673061609268188],['description']
太原幼儿师范高等专科学校录取分数线,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5673061609268188, 0.5219122171401978, 0.4933949112892151]","['description', 'title_description', 'description']"
太原理工大学录取分数线是多少,['4551'],[],merged,1,0,[],,['52364'],[0.5233720541000366],['title_description']
太原理工大学录取分数线是多少,['4551'],[],merged,3,0,[],,"['52364', '39537', '51129']","[0.5233720541000366, 0.5061957240104675, 0.46905195713043213]","['title_description', 'description', 'description']"
宁波职业技术学院录取线,['4551'],[],merged,1,0,[],,['39537'],[0.5693663954734802],['description']
宁波职业技术学院录取线,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5693663954734802, 0.5514320135116577, 0.5120123624801636]","['description', 'title_description', 'description']"
安徽职业技术学院,['4551'],[],merged,1,0,[],,['39537'],[0.5756603479385376],['description']
安徽职业技术学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '60293']","[0.5756603479385376, 0.4871920347213745, 0.48407894372940063]","['description', 'description', 'description']"
安徽财经大学2025年录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.521074652671814],['title_description']
安徽财经大学2025年录取分数线,['4551'],[],merged,3,1,['4551'],2.0,"['52364', '4551', '39537']","[0.521074652671814, 0.49937957525253296, 0.48154154419898987]","['title_description', 'description', 'description']"
山东医学高等专科学校2025年录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5016735792160034],['title_description']
山东医学高等专科学校2025年录取分数线,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5016735792160034, 0.5016387701034546, 0.4694654047489166]","['title_description', 'description', 'description']"
山东医学高等专科学校招生简章,['4551'],[],merged,1,0,[],,['39537'],[0.5581006407737732],['description']
山东医学高等专科学校招生简章,['4551'],[],merged,3,0,[],,"['39537', '51129', '52364']","[0.5581006407737732, 0.4484283924102783, 0.44520634412765503]","['description', 'description', 'title_description']"
山东司法警察职业学院2025录取线,['4551'],[],merged,1,0,[],,['39537'],[0.4531462490558624],['description']
山东司法警察职业学院2025录取线,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '52364', '4551']","[0.4531462490558624, 0.45095396041870117, 0.4185738265514374]","['description', 'title_description', 'title_description']"
山东大学录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.5975195169448853],['description']
山东大学录取分数线,['4551'],[],merged,3,1,['4551'],2.0,"['52364', '4551', '39537']","[0.5975195169448853, 0.5814523696899414, 0.5813847780227661]","['description', 'description', 'description']"
山东大学王牌专业是什么,['4551'],[],merged,1,0,[],,['52364'],[0.5641517043113708],['title_description']
山东大学王牌专业是什么,['4551'],[],merged,3,1,['4551'],3.0,"['52364', '39537', '4551']","[0.5641517043113708, 0.5287062525749207, 0.521001935005188]","['title_description', 'title_description', 'description']"
山东师范大学,['4551'],[],merged,1,0,[],,['39537'],[0.6190792322158813],['description']
山东师范大学,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6190792322158813, 0.5628329515457153, 0.521263837814331]","['description', 'description', 'title_description']"
山东理工大。,['4551'],[],merged,1,0,[],,['39537'],[0.6274076700210571],['description']
山东理工大。,['4551'],[],merged,3,0,[],,"['39537', '51129', '52364']","[0.6274076700210571, 0.5570496916770935, 0.5236004590988159]","['description', 'description', 'title_description']"
山东省医学高等专科学校,['4551'],[],merged,1,0,[],,['39537'],[0.59901362657547],['description']
山东省医学高等专科学校,['4551'],[],merged,3,1,['4551'],3.0,"['39537', '51129', '4551']","[0.59901362657547, 0.49861717224121094, 0.47726714611053467]","['description', 'description', 'description']"
山东省职业学院录取线是多少,['4551'],[],merged,1,0,[],,['39537'],[0.5350566506385803],['description']
山东省职业学院录取线是多少,['4551'],[],merged,3,0,[],,"['39537', '52364', '60293']","[0.5350566506385803, 0.5152471661567688, 0.48275771737098694]","['description', 'title_description', 'description']"
山东职业学院,['4551'],[],merged,1,0,[],,['39537'],[0.6110736131668091],['description']
山东职业学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.6110736131668091, 0.5071576833724976, 0.5029149651527405]","['description', 'description', 'description']"
山西职业技术学院,['4551'],[],merged,1,0,[],,['39537'],[0.5888069868087769],['description']
山西职业技术学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '51129']","[0.5888069868087769, 0.4923747479915619, 0.48569202423095703]","['description', 'description', 'description']"
州职业技术学院有哪些专业,['4551'],[],merged,1,0,[],,['39537'],[0.5664231777191162],['description']
州职业技术学院有哪些专业,['4551'],[],merged,3,0,[],,"['39537', '60293', '52364']","[0.5664231777191162, 0.5213866233825684, 0.5049185156822205]","['description', 'description', 'title_description']"
广州华南学院,['4551'],[],merged,1,0,[],,['39537'],[0.6215628385543823],['description']
广州华南学院,['4551'],[],merged,3,0,[],,"['39537', '51129', '52364']","[0.6215628385543823, 0.5128644704818726, 0.5121963620185852]","['description', 'description', 'title_description']"
广西中医药大学专业有哪些,['4551'],[],merged,1,0,[],,['39537'],[0.564150333404541],['description']
广西中医药大学专业有哪些,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.564150333404541, 0.5301121473312378, 0.49421679973602295]","['description', 'title_description', 'description']"
广西职业技术学院,['4551'],[],merged,1,0,[],,['39537'],[0.5950291156768799],['description']
广西职业技术学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '47242']","[0.5950291156768799, 0.5081670880317688, 0.49731919169425964]","['description', 'description', 'title_description']"
成都理工,['4551'],[],merged,1,0,[],,['39537'],[0.6206929087638855],['description']
成都理工,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.6206929087638855, 0.5576579570770264, 0.5435059070587158]","['description', 'description', 'description']"
成都理工大学2025年录取分数线,['4551'],[],merged,1,0,[],,['52364'],[0.50038743019104],['title_description']
成都理工大学2025年录取分数线,['4551'],[],merged,3,1,['4551'],2.0,"['52364', '4551', '39537']","[0.50038743019104, 0.48539674282073975, 0.47351711988449097]","['title_description', 'description', 'description']"
新疆理工学院,['4551'],[],merged,1,0,[],,['39537'],[0.5982871651649475],['description']
新疆理工学院,['4551'],[],merged,3,1,['4551'],2.0,"['39537', '4551', '52364']","[0.5982871651649475, 0.5209885835647583, 0.5130321979522705]","['description', 'description', 'title_description']"
无锡商业职业技术学院录取线,['4551'],[],merged,1,0,[],,['39537'],[0.5584731101989746],['description']
无锡商业职业技术学院录取线,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.5584731101989746, 0.5256083607673645, 0.5037902593612671]","['description', 'title_description', 'description']"
昆明理工大学学费多少钱一年,['4551'],[],merged,1,0,[],,['39537'],[0.488095760345459],['description']
昆明理工大学学费多少钱一年,['4551'],[],merged,3,0,[],,"['39537', '52364', '51129']","[0.488095760345459, 0.45771750807762146, 0.45357123017311096]","['description', 'title_description', 'description']"
