query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
福州离武汉有多远多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.43919727206230164],['description']
福州离武汉有多远多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '50192']","[0.43919727206230164, 0.4241454005241394, 0.40314748883247375]","['description', 'description', 'description']"
福建到湖北多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.40055811405181885],['description']
福建到湖北多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '50192', '46679']","[0.40055811405181885, 0.3747119903564453, 0.37125733494758606]","['description', 'description', 'description']"
秦皇岛到北京有多少公里,['47198'],[],description,1,0,[],,['60874'],[0.5117943286895752],['description']
秦皇岛到北京有多少公里,['47198'],[],description,3,1,['47198'],3.0,"['60874', '47242', '47198']","[0.5117943286895752, 0.43025436997413635, 0.4256179928779602]","['description', 'description', 'description']"
绿化街上到雨朵镇塘子坎上可以9坐公交车吗,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.46507465839385986],['description']
绿化街上到雨朵镇塘子坎上可以9坐公交车吗,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47266', '47190']","[0.46507465839385986, 0.46193554997444153, 0.4533599615097046]","['description', 'description', 'description']"
舟山离温岭多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4143134355545044],['description']
舟山离温岭多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '4999', '62106']","[0.4143134355545044, 0.40384364128112793, 0.37992531061172485]","['description', 'description', 'description']"
苏州吴中新城石湖公馆离吴中金郡花园三期多远,['47198'],[],description,1,0,[],,['51482'],[0.39872801303863525],['description']
苏州吴中新城石湖公馆离吴中金郡花园三期多远,['47198'],[],description,3,1,['47198'],2.0,"['51482', '47198', '5917']","[0.39872801303863525, 0.37082046270370483, 0.34562116861343384]","['description', 'description', 'description']"
荣成到烟台多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.37808188796043396],['description']
荣成到烟台多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '47266']","[0.37808188796043396, 0.34075695276260376, 0.3337947726249695]","['description', 'description', 'description']"
蒲黄榆地铁站到北京朝阳站怎么走,['47198'],[],description,1,0,[],,['47266'],[0.44637754559516907],['description']
蒲黄榆地铁站到北京朝阳站怎么走,['47198'],[],description,3,0,[],,"['47266', '60874', '47190']","[0.44637754559516907, 0.413717657327652, 0.40413326025009155]","['description', 'description', 'description']"
虎门站到东莞东站怎么坐车,['47198'],[],description,1,0,[],,['5851'],[0.47827833890914917],['description']
虎门站到东莞东站怎么坐车,['47198'],[],description,3,0,[],,"['5851', '47266', '60872']","[0.47827833890914917, 0.47583621740341187, 0.4467658996582031]","['description', 'description', 'description']"
西宁到敦煌怎么走最方便,['47198'],[],description,1,0,[],,['47190'],[0.4645237922668457],['description']
西宁到敦煌怎么走最方便,['47198'],[],description,3,1,['47198'],2.0,"['47190', '47198', '5671']","[0.4645237922668457, 0.45508676767349243, 0.43182581663131714]","['description', 'description', 'description']"
西宁到银川有多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4334801137447357],['description']
西宁到银川有多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '50192']","[0.4334801137447357, 0.4038514792919159, 0.39070454239845276]","['description', 'description', 'description']"
西安到乌鲁木齐有多少公里,['47198'],[],description,1,0,[],,['47190'],[0.41428542137145996],['description']
西安到乌鲁木齐有多少公里,['47198'],[],description,3,1,['47198'],2.0,"['47190', '47198', '60338']","[0.41428542137145996, 0.39664044976234436, 0.39071136713027954]","['description', 'description', 'description']"
西安站到西安北站,['47198'],[],description,1,0,[],,['5851'],[0.571139395236969],['description']
西安站到西安北站,['47198'],[],description,3,0,[],,"['5851', '47266', '60872']","[0.571139395236969, 0.5326846837997437, 0.5102376937866211]","['description', 'description', 'description']"
观山府云锦到泰和花园怎么走,['47198'],[],description,1,0,[],,['47190'],[0.43389472365379333],['description']
观山府云锦到泰和花园怎么走,['47198'],[],description,3,1,['47198'],2.0,"['47190', '47198', '47242']","[0.43389472365379333, 0.41858112812042236, 0.41321974992752075]","['description', 'description', 'description']"
请问到北京南站怎么走,['47198'],[],description,1,0,[],,['47266'],[0.5565987825393677],['description']
请问到北京南站怎么走,['47198'],[],description,3,1,['47198'],3.0,"['47266', '47242', '47198']","[0.5565987825393677, 0.5546348690986633, 0.5473732352256775]","['description', 'description', 'description']"
贵州到贵阳多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.42791175842285156],['description']
贵州到贵阳多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '5851']","[0.42791175842285156, 0.41724810004234314, 0.4151330292224884]","['description', 'description', 'description']"
贵港与桂林有多远,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4439747929573059],['description']
贵港与桂林有多远,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '50192']","[0.4439747929573059, 0.4173735976219177, 0.41650351881980896]","['description', 'description', 'description']"
贵雅苑坐几路公交车,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.48125678300857544],['description']
贵雅苑坐几路公交车,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47266', '47190']","[0.48125678300857544, 0.4623643755912781, 0.46173518896102905]","['description', 'description', 'description']"
赤岗到广州塔地铁怎么坐,['47198'],[],description,1,0,[],,['47266'],[0.48325812816619873],['description']
赤岗到广州塔地铁怎么坐,['47198'],[],description,3,0,[],,"['47266', '5851', '47190']","[0.48325812816619873, 0.44805625081062317, 0.4467610716819763]","['description', 'description', 'description']"
这里到兰州多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4872918128967285],['description']
这里到兰州多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '50192']","[0.4872918128967285, 0.4646724462509155, 0.4420803189277649]","['description', 'description', 'description']"
邯郸到烟台多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.42263224720954895],['description']
邯郸到烟台多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '47242']","[0.42263224720954895, 0.37379762530326843, 0.3722574710845947]","['description', 'description', 'description']"
郑州到濮阳有多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.43538403511047363],['description']
郑州到濮阳有多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '5851', '60338']","[0.43538403511047363, 0.39534372091293335, 0.39449405670166016]","['description', 'description', 'description']"
郑州到石家庄,['47198'],[],description,1,0,[],,['5851'],[0.567591667175293],['description']
郑州到石家庄,['47198'],[],description,3,0,[],,"['5851', '60874', '47266']","[0.567591667175293, 0.5188865661621094, 0.5075044631958008]","['description', 'description', 'description']"
重庆北培至广元东收费站多少时间,['47198'],[],description,1,0,[],,['60874'],[0.4922676682472229],['description']
重庆北培至广元东收费站多少时间,['47198'],[],description,3,0,[],,"['60874', '47190', '5851']","[0.4922676682472229, 0.48026043176651, 0.4680938124656677]","['description', 'description', 'description']"
长春到成都多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4261295199394226],['description']
长春到成都多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '5851']","[0.4261295199394226, 0.42196011543273926, 0.4018639326095581]","['description', 'description', 'description']"
长春距离哈尔滨多少公里路,['47198'],[],description,1,0,[],,['47190'],[0.4118655025959015],['description']
长春距离哈尔滨多少公里路,['47198'],[],description,3,0,[],,"['47190', '50192', '5851']","[0.4118655025959015, 0.40234535932540894, 0.39437180757522583]","['description', 'description', 'description']"
长沙到大连,['47198'],[],description,1,0,[],,['5851'],[0.5212446451187134],['description']
长沙到大连,['47198'],[],description,3,1,['47198'],3.0,"['5851', '60872', '47198']","[0.5212446451187134, 0.4995768070220947, 0.49214380979537964]","['description', 'description', 'description']"
长沙到潮州多远,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4888519048690796],['description']
长沙到潮州多远,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '60338']","[0.4888519048690796, 0.43390658497810364, 0.42913976311683655]","['description', 'description', 'description']"
长沙市离张家界有多远,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4361411929130554],['description']
长沙市离张家界有多远,['47198'],[],description,3,1,['47198'],1.0,"['47198', '50192', '46679']","[0.4361411929130554, 0.4128538966178894, 0.3987908363342285]","['description', 'description', 'description']"
阆中到贵阳多少公里,['47198'],[],description,1,0,[],,['5851'],[0.38528692722320557],['description']
阆中到贵阳多少公里,['47198'],[],description,3,1,['47198'],2.0,"['5851', '47198', '47190']","[0.38528692722320557, 0.384520947933197, 0.3774861991405487]","['description', 'description', 'description']"
阜宁县三灶镇到阜宁西沙湖村多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.3671194911003113],['description']
阜宁县三灶镇到阜宁西沙湖村多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '60338', '50192']","[0.3671194911003113, 0.3261045813560486, 0.3183266222476959]","['description', 'description', 'description']"
阜阳到天津多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.4199279546737671],['description']
阜阳到天津多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '60874']","[0.4199279546737671, 0.4167310893535614, 0.41120803356170654]","['description', 'description', 'description']"
雄安火车站到白洋淀景区码头做什么车,['47198'],[],description,1,0,[],,['60874'],[0.5354841351509094],['description']
雄安火车站到白洋淀景区码头做什么车,['47198'],[],description,3,0,[],,"['60874', '5851', '5671']","[0.5354841351509094, 0.4280449450016022, 0.42246687412261963]","['description', 'description', 'description']"
雷州到太平镇多少公里,['47198'],[],description,1,1,['47198'],1.0,['47198'],[0.3646688461303711],['description']
雷州到太平镇多少公里,['47198'],[],description,3,1,['47198'],1.0,"['47198', '47190', '60338']","[0.3646688461303711, 0.33955973386764526, 0.32523292303085327]","['description', 'description', 'description']"
青岛北站到五四广场地铁怎么坐,['47198'],[],description,1,0,[],,['47266'],[0.4587228298187256],['description']
青岛北站到五四广场地铁怎么坐,['47198'],[],description,3,1,['47198'],2.0,"['47266', '47198', '60874']","[0.4587228298187256, 0.41563236713409424, 0.4090423285961151]","['description', 'description', 'description']"
香湖湾地铁站几号线,['47198'],[],description,1,0,[],,['47266'],[0.551260232925415],['description']
香湖湾地铁站几号线,['47198'],[],description,3,1,['47198'],2.0,"['47266', '47198', '47242']","[0.551260232925415, 0.48507267236709595, 0.46482178568840027]","['description', 'description', 'description']"
黄岛协力公寓去董家囗高铁站怎么走,['47198'],[],description,1,0,[],,['5851'],[0.4432840347290039],['description']
黄岛协力公寓去董家囗高铁站怎么走,['47198'],[],description,3,1,['47198'],2.0,"['5851', '47198', '47190']","[0.4432840347290039, 0.40296220779418945, 0.38457190990448]","['description', 'description', 'description']"
上海到南昌,['47198'],[],merged,1,0,[],,['60872'],[0.595976710319519],['title_description']
上海到南昌,['47198'],[],merged,3,0,[],,"['60872', '47266', '60874']","[0.595976710319519, 0.5884277820587158, 0.5725488662719727]","['title_description', 'title_description', 'title_description']"
上海离重庆多远,['47198'],[],merged,1,0,[],,['47190'],[0.47017890214920044],['title_description']
上海离重庆多远,['47198'],[],merged,3,1,['47198'],2.0,"['47190', '47198', '47266']","[0.47017890214920044, 0.46145549416542053, 0.45462530851364136]","['title_description', 'description', 'title_description']"
上海科技馆到东昌路渡口怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.45755672454833984],['title_description']
上海科技馆到东昌路渡口怎么走,['47198'],[],merged,3,1,['47198'],3.0,"['47266', '47190', '47198']","[0.45755672454833984, 0.45138663053512573, 0.4133490324020386]","['title_description', 'title_description', 'description']"
东盛花园到西海岸双珠公园坐几路车,['47198'],[],merged,1,0,[],,['47266'],[0.40675193071365356],['title_description']
东盛花园到西海岸双珠公园坐几路车,['47198'],[],merged,3,0,[],,"['47266', '60874', '47190']","[0.40675193071365356, 0.39796191453933716, 0.3917740285396576]","['title_description', 'title_description', 'title_description']"
临平路到宝杨路,['47198'],[],merged,1,0,[],,['47266'],[0.5535255074501038],['title_description']
临平路到宝杨路,['47198'],[],merged,3,0,[],,"['47266', '47190', '60874']","[0.5535255074501038, 0.5313414335250854, 0.49039044976234436]","['title_description', 'title_description', 'title_description']"
丹竹头地铁站到光明站怎么坐地铁,['47198'],[],merged,1,0,[],,['47266'],[0.5443129539489746],['title_description']
丹竹头地铁站到光明站怎么坐地铁,['47198'],[],merged,3,0,[],,"['47266', '47190', '60872']","[0.5443129539489746, 0.4770362973213196, 0.47057995200157166]","['title_description', 'title_description', 'title_description']"
丽江到香格里拉有多远,['47198'],[],merged,1,0,[],,['47190'],[0.45293837785720825],['title_description']
丽江到香格里拉有多远,['47198'],[],merged,3,0,[],,"['47190', '62106', '47266']","[0.45293837785720825, 0.43403172492980957, 0.42702025175094604]","['title_description', 'title_description', 'title_description']"
乌鲁木齐到伊犁有多远多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4416329264640808],['title_description']
乌鲁木齐到伊犁有多远多少公里,['47198'],[],merged,3,0,[],,"['47190', '60874', '47266']","[0.4416329264640808, 0.4211703836917877, 0.4167911112308502]","['title_description', 'title_description', 'title_description']"
乌鲁木齐到喀什有多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4448026418685913],['title_description']
乌鲁木齐到喀什有多少公里,['47198'],[],merged,3,0,[],,"['47190', '47266', '60874']","[0.4448026418685913, 0.4180558919906616, 0.4110734760761261]","['title_description', 'title_description', 'title_description']"
云南到昆明多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4337666928768158],['title_description']
云南到昆明多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '47242', '47198']","[0.4337666928768158, 0.4334290027618408, 0.430631548166275]","['title_description', 'title_description', 'description']"
亳州到商丘有多远,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.46217578649520874],['description']
亳州到商丘有多远,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '47190', '60874']","[0.46217578649520874, 0.43196773529052734, 0.4314129948616028]","['description', 'title_description', 'title_description']"
从春熙路到成都东站坐地铁怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.5461204648017883],['title_description']
从春熙路到成都东站坐地铁怎么走,['47198'],[],merged,3,0,[],,"['47266', '47190', '60872']","[0.5461204648017883, 0.49480140209198, 0.47885656356811523]","['title_description', 'title_description', 'title_description']"
从水阳到敬亭山坐几路车,['47198'],[],merged,1,0,[],,['60874'],[0.45787444710731506],['title_description']
从水阳到敬亭山坐几路车,['47198'],[],merged,3,0,[],,"['60874', '47266', '5671']","[0.45787444710731506, 0.4370217025279999, 0.4294300675392151]","['title_description', 'title_description', 'title_description']"
从海安到唐洋镇坐公交,['47198'],[],merged,1,0,[],,['60874'],[0.41919267177581787],['title_description']
从海安到唐洋镇坐公交,['47198'],[],merged,3,0,[],,"['60874', '47266', '47190']","[0.41919267177581787, 0.4013363718986511, 0.37134891748428345]","['title_description', 'title_description', 'title_description']"
佛山到苏州多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4620357155799866],['title_description']
佛山到苏州多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '47242', '47198']","[0.4620357155799866, 0.45709580183029175, 0.4542979896068573]","['title_description', 'title_description', 'description']"
保山到腾冲有多远,['47198'],[],merged,1,0,[],,['60874'],[0.4270765781402588],['title_description']
保山到腾冲有多远,['47198'],[],merged,3,1,['47198'],2.0,"['60874', '47198', '47190']","[0.4270765781402588, 0.4252241849899292, 0.41823989152908325]","['title_description', 'description', 'title_description']"
信阳航空职业学院到广水金鑫名城有多远,['47198'],[],merged,1,0,[],,['39537'],[0.4542043209075928],['description']
信阳航空职业学院到广水金鑫名城有多远,['47198'],[],merged,3,1,['47198'],2.0,"['39537', '47198', '60868']","[0.4542043209075928, 0.4170251488685608, 0.39118683338165283]","['description', 'description', 'title_description']"
兰州离西安有多远多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4875412583351135],['title_description']
兰州离西安有多远多少公里,['47198'],[],merged,3,0,[],,"['47190', '50192', '47266']","[0.4875412583351135, 0.479234516620636, 0.47342121601104736]","['title_description', 'description', 'title_description']"
到内蒙古多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4397156536579132],['title_description']
到内蒙古多少公里,['47198'],[],merged,3,1,['47198'],2.0,"['47190', '47198', '47242']","[0.4397156536579132, 0.4218476414680481, 0.41981014609336853]","['title_description', 'description', 'title_description']"
到外滩怎么走,['47198'],[],merged,1,0,[],,['47190'],[0.5807102918624878],['title_description']
到外滩怎么走,['47198'],[],merged,3,0,[],,"['47190', '47266', '62106']","[0.5807102918624878, 0.5552785396575928, 0.5247529745101929]","['title_description', 'title_description', 'title_description']"
到山姆,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.5482286810874939],['description']
到山姆,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '47272', '5671']","[0.5482286810874939, 0.5455447435379028, 0.5321694612503052]","['description', 'title_description', 'title_description']"
到滇池卫城坐几路公交车,['47198'],[],merged,1,0,[],,['60874'],[0.4615146219730377],['title_description']
到滇池卫城坐几路公交车,['47198'],[],merged,3,1,['47198'],2.0,"['60874', '47198', '47266']","[0.4615146219730377, 0.44398027658462524, 0.4362438917160034]","['title_description', 'description', 'title_description']"
到郑州多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.5051743388175964],['title_description']
到郑州多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '47266', '47198']","[0.5051743388175964, 0.5021276473999023, 0.4870339632034302]","['title_description', 'title_description', 'description']"
北京到呼和浩特多少公里,['47198'],[],merged,1,0,[],,['60874'],[0.4430108070373535],['title_description']
北京到呼和浩特多少公里,['47198'],[],merged,3,0,[],,"['60874', '47190', '47266']","[0.4430108070373535, 0.41487398743629456, 0.4013647437095642]","['title_description', 'title_description', 'title_description']"
北京站到北京朝阳站有多远,['47198'],[],merged,1,0,[],,['47266'],[0.5019614696502686],['title_description']
北京站到北京朝阳站有多远,['47198'],[],merged,3,0,[],,"['47266', '60872', '60874']","[0.5019614696502686, 0.49932464957237244, 0.494887113571167]","['title_description', 'title_description', 'title_description']"
北京站坐地铁到北京西站怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.5179258584976196],['title_description']
北京站坐地铁到北京西站怎么走,['47198'],[],merged,3,0,[],,"['47266', '60874', '60872']","[0.5179258584976196, 0.5103042721748352, 0.4984714686870575]","['title_description', 'title_description', 'title_description']"
南京东路地铁站到上海南站坐几号线,['47198'],[],merged,1,0,[],,['47266'],[0.5319238901138306],['title_description']
南京东路地铁站到上海南站坐几号线,['47198'],[],merged,3,0,[],,"['47266', '60872', '5851']","[0.5319238901138306, 0.47941261529922485, 0.47517064213752747]","['title_description', 'title_description', 'description']"
南京南站到鼓楼医院坐地铁怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.47703760862350464],['title_description']
南京南站到鼓楼医院坐地铁怎么走,['47198'],[],merged,3,0,[],,"['47266', '47190', '5851']","[0.47703760862350464, 0.42385953664779663, 0.40926823019981384]","['title_description', 'title_description', 'description']"
南通西到南通站多少公里,['47198'],[],merged,1,0,[],,['47266'],[0.4417259693145752],['title_description']
南通西到南通站多少公里,['47198'],[],merged,3,1,['47198'],2.0,"['47266', '47198', '60872']","[0.4417259693145752, 0.43489718437194824, 0.42877548933029175]","['title_description', 'description', 'title_description']"
去中山北路196号院,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.5359045267105103],['description']
去中山北路196号院,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '5012', '47242']","[0.5359045267105103, 0.515052080154419, 0.514108419418335]","['description', 'description', 'title_description']"
去中心医院坐几路公交车能到,['47198'],[],merged,1,0,[],,['47266'],[0.6010080575942993],['title_description']
去中心医院坐几路公交车能到,['47198'],[],merged,3,1,['47198'],3.0,"['47266', '47190', '47198']","[0.6010080575942993, 0.580879807472229, 0.5388071537017822]","['title_description', 'title_description', 'description']"
去机场多远,['47198'],[],merged,1,0,[],,['47190'],[0.6037369966506958],['title_description']
去机场多远,['47198'],[],merged,3,0,[],,"['47190', '47266', '60868']","[0.6037369966506958, 0.5833905935287476, 0.5820187330245972]","['title_description', 'title_description', 'title_description']"
去汤头汤山洗浴公交车,['47198'],[],merged,1,0,[],,['60874'],[0.4049612879753113],['title_description']
去汤头汤山洗浴公交车,['47198'],[],merged,3,0,[],,"['60874', '47266', '5671']","[0.4049612879753113, 0.3654223382472992, 0.3368609845638275]","['title_description', 'title_description', 'title_description']"
去清河火车站怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.5564113259315491],['title_description']
去清河火车站怎么走,['47198'],[],merged,3,0,[],,"['47266', '47190', '60872']","[0.5564113259315491, 0.5291231870651245, 0.5122606754302979]","['title_description', 'title_description', 'title_description']"
去火车站坐几路公交车,['47198'],[],merged,1,0,[],,['47266'],[0.633870005607605],['title_description']
去火车站坐几路公交车,['47198'],[],merged,3,0,[],,"['47266', '60872', '47190']","[0.633870005607605, 0.587239682674408, 0.5667462944984436]","['title_description', 'title_description', 'title_description']"
去阿尔山怎么走方便,['47198'],[],merged,1,0,[],,['47190'],[0.535641074180603],['title_description']
去阿尔山怎么走方便,['47198'],[],merged,3,0,[],,"['47190', '5671', '62106']","[0.535641074180603, 0.49373239278793335, 0.48771628737449646]","['title_description', 'title_description', 'title_description']"
吉祥地铁站至深圳北站怎么走,['47198'],[],merged,1,0,[],,['47266'],[0.6087718605995178],['title_description']
吉祥地铁站至深圳北站怎么走,['47198'],[],merged,3,0,[],,"['47266', '47190', '5851']","[0.6087718605995178, 0.5340601205825806, 0.5273343324661255]","['title_description', 'title_description', 'description']"
呈展到玉祥明居怎么走,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.5433740615844727],['description']
呈展到玉祥明居怎么走,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '47190', '5671']","[0.5433740615844727, 0.5397576689720154, 0.5327247381210327]","['description', 'title_description', 'title_description']"
呼和浩特到乌兰察布有多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.400858998298645],['title_description']
呼和浩特到乌兰察布有多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '60874', '47198']","[0.400858998298645, 0.398279070854187, 0.3786410689353943]","['title_description', 'title_description', 'description']"
哈尔滨到齐齐哈尔,['47198'],[],merged,1,0,[],,['60872'],[0.526664137840271],['title_description']
哈尔滨到齐齐哈尔,['47198'],[],merged,3,0,[],,"['60872', '5851', '47266']","[0.526664137840271, 0.5228824615478516, 0.5173735618591309]","['title_description', 'description', 'title_description']"
商丘到周口多远,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.45563098788261414],['description']
商丘到周口多远,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '47190', '62106']","[0.45563098788261414, 0.42525795102119446, 0.4165981113910675]","['description', 'title_description', 'title_description']"
商丘到普陀山有多远,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.48180800676345825],['description']
商丘到普陀山有多远,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '5671', '62106']","[0.48180800676345825, 0.4509689211845398, 0.4420583248138428]","['description', 'title_description', 'title_description']"
大连到张家界途经哪几个城市呢,['47198'],[],merged,1,0,[],,['47190'],[0.4973038136959076],['title_description']
大连到张家界途经哪几个城市呢,['47198'],[],merged,3,0,[],,"['47190', '5671', '62106']","[0.4973038136959076, 0.4936348795890808, 0.49297720193862915]","['title_description', 'title_description', 'title_description']"
大连到沈阳多远,['47198'],[],merged,1,0,[],,['47190'],[0.45990344882011414],['title_description']
大连到沈阳多远,['47198'],[],merged,3,1,['47198'],2.0,"['47190', '47198', '47266']","[0.45990344882011414, 0.4513750970363617, 0.43821680545806885]","['title_description', 'description', 'title_description']"
太原到五台山多少公里,['47198'],[],merged,1,0,[],,['5671'],[0.44742244482040405],['title_description']
太原到五台山多少公里,['47198'],[],merged,3,0,[],,"['5671', '47190', '62106']","[0.44742244482040405, 0.4412842392921448, 0.4393232464790344]","['title_description', 'title_description', 'title_description']"
太原到大同多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.44715315103530884],['title_description']
太原到大同多少公里,['47198'],[],merged,3,0,[],,"['47190', '47266', '47242']","[0.44715315103530884, 0.4262574315071106, 0.42186641693115234]","['title_description', 'title_description', 'title_description']"
太原到石家庄有多少公里,['47198'],[],merged,1,0,[],,['47266'],[0.47949647903442383],['title_description']
太原到石家庄有多少公里,['47198'],[],merged,3,0,[],,"['47266', '60874', '47190']","[0.47949647903442383, 0.46856260299682617, 0.46525049209594727]","['title_description', 'title_description', 'title_description']"
宁波市到南京市有多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.47272366285324097],['title_description']
宁波市到南京市有多少公里,['47198'],[],merged,3,1,['47198'],2.0,"['47190', '47198', '47266']","[0.47272366285324097, 0.4585656523704529, 0.45396947860717773]","['title_description', 'description', 'title_description']"
宜宾距离成都多少公里,['47198'],[],merged,1,1,['47198'],1.0,['47198'],[0.47188663482666016],['description']
宜宾距离成都多少公里,['47198'],[],merged,3,1,['47198'],1.0,"['47198', '47190', '60874']","[0.47188663482666016, 0.4459969401359558, 0.4274105429649353]","['description', 'title_description', 'title_description']"
岗顶地铁站到广州南站怎么坐地铁,['47198'],[],merged,1,0,[],,['47266'],[0.5570701360702515],['title_description']
岗顶地铁站到广州南站怎么坐地铁,['47198'],[],merged,3,0,[],,"['47266', '5851', '47190']","[0.5570701360702515, 0.4890846014022827, 0.4789882004261017]","['title_description', 'description', 'title_description']"
岳阳到长沙多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.44971582293510437],['title_description']
岳阳到长沙多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '47266', '47198']","[0.44971582293510437, 0.4277082085609436, 0.4208529591560364]","['title_description', 'title_description', 'description']"
市老年大学九龙湖区分校坐地铁几号线,['47198'],[],merged,1,0,[],,['47266'],[0.45111221075057983],['title_description']
市老年大学九龙湖区分校坐地铁几号线,['47198'],[],merged,3,0,[],,"['47266', '39537', '5917']","[0.45111221075057983, 0.44113868474960327, 0.42485055327415466]","['title_description', 'description', 'description']"
广东到广州多少公里,['47198'],[],merged,1,0,[],,['47190'],[0.4807754456996918],['title_description']
广东到广州多少公里,['47198'],[],merged,3,1,['47198'],3.0,"['47190', '47266', '47198']","[0.4807754456996918, 0.46327996253967285, 0.441633939743042]","['title_description', 'title_description', 'description']"
广州南站至广州白云站地铁怎么坐,['47198'],[],merged,1,0,[],,['47266'],[0.5112173557281494],['title_description']
广州南站至广州白云站地铁怎么坐,['47198'],[],merged,3,0,[],,"['47266', '5851', '60872']","[0.5112173557281494, 0.46206772327423096, 0.4472389817237854]","['title_description', 'description', 'title_description']"
廊坊离北京有多远,['47198'],[],merged,1,0,[],,['60874'],[0.5145679116249084],['description']
廊坊离北京有多远,['47198'],[],merged,3,0,[],,"['60874', '47190', '47266']","[0.5145679116249084, 0.48201698064804077, 0.4691582918167114]","['description', 'title_description', 'title_description']"
张家口到锡林浩特多少公里,['47198'],[],merged,1,0,[],,['60874'],[0.4371647834777832],['title_description']
张家口到锡林浩特多少公里,['47198'],[],merged,3,0,[],,"['60874', '47190', '47266']","[0.4371647834777832, 0.4153735339641571, 0.3918629586696625]","['title_description', 'title_description', 'title_description']"
徐州到济南,['47198'],[],merged,1,0,[],,['60872'],[0.5246633291244507],['title_description']
徐州到济南,['47198'],[],merged,3,0,[],,"['60872', '47266', '5851']","[0.5246633291244507, 0.5230902433395386, 0.5142258405685425]","['title_description', 'title_description', 'description']"
徐州至皇藏峪最近路线,['47198'],[],merged,1,0,[],,['47190'],[0.41832417249679565],['title_description']
