query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
豆酱,['60338'],[],description,3,0,[],,"['47272', '51323', '51377']","[0.45875275135040283, 0.4510214328765869, 0.4271327555179596]","['description', 'description', 'description']"
跷跷板,['60338'],[],description,1,0,[],,['51388'],[0.43919122219085693],['description']
跷跷板,['60338'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.43919122219085693, 0.4308065176010132, 0.42253005504608154]","['description', 'description', 'description']"
逸新空气净化器,['60338'],[],description,1,0,[],,['5881'],[0.3788272738456726],['description']
逸新空气净化器,['60338'],[],description,3,0,[],,"['5881', '60977', '50192']","[0.3788272738456726, 0.3378760516643524, 0.33710652589797974]","['description', 'description', 'description']"
遮阳板,['60338'],[],description,1,0,[],,['5359'],[0.41420722007751465],['description']
遮阳板,['60338'],[],description,3,0,[],,"['5359', '5819', '60977']","[0.41420722007751465, 0.4023025929927826, 0.4012027382850647]","['description', 'description', 'description']"
遮阳网,['60338'],[],description,1,0,[],,['5359'],[0.3679751753807068],['description']
遮阳网,['60338'],[],description,3,0,[],,"['5359', '5671', '5544']","[0.3679751753807068, 0.34073278307914734, 0.32797369360923767]","['description', 'description', 'description']"
野山菌,['60338'],[],description,1,0,[],,['47272'],[0.43564093112945557],['description']
野山菌,['60338'],[],description,3,0,[],,"['47272', '5671', '51377']","[0.43564093112945557, 0.42686811089515686, 0.4058258533477783]","['description', 'description', 'description']"
金川啤酒,['60338'],[],description,1,0,[],,['51590'],[0.4483821988105774],['description']
金川啤酒,['60338'],[],description,3,0,[],,"['51590', '47272', '51323']","[0.4483821988105774, 0.40616169571876526, 0.38805896043777466]","['description', 'description', 'description']"
金珍珠多少钱一颗,['60338'],[],description,1,0,[],,['51590'],[0.5652894973754883],['description']
金珍珠多少钱一颗,['60338'],[],description,3,1,['60338'],2.0,"['51590', '60338', '51088']","[0.5652894973754883, 0.503907322883606, 0.458445280790329]","['description', 'description', 'description']"
金葫芦,['60338'],[],description,1,0,[],,['51590'],[0.4782189428806305],['description']
金葫芦,['60338'],[],description,3,0,[],,"['51590', '51088', '51323']","[0.4782189428806305, 0.43583258986473083, 0.434266597032547]","['description', 'description', 'description']"
钓鱼杆,['60338'],[],description,1,0,[],,['51388'],[0.40141820907592773],['description']
钓鱼杆,['60338'],[],description,3,0,[],,"['51388', '51377', '60977']","[0.40141820907592773, 0.3999708890914917, 0.38844022154808044]","['description', 'description', 'description']"
钳,['60338'],[],description,1,0,[],,['51388'],[0.5435851812362671],['description']
钳,['60338'],[],description,3,0,[],,"['51388', '51323', '51381']","[0.5435851812362671, 0.526911735534668, 0.5114039778709412]","['description', 'description', 'description']"
银币,['60338'],[],description,1,0,[],,['51590'],[0.5117928981781006],['description']
银币,['60338'],[],description,3,0,[],,"['51590', '51323', '51088']","[0.5117928981781006, 0.4844629764556885, 0.47514110803604126]","['description', 'description', 'description']"
防水台,['60338'],[],description,1,0,[],,['5671'],[0.4685788154602051],['description']
防水台,['60338'],[],description,3,0,[],,"['5671', '60977', '47272']","[0.4685788154602051, 0.45395520329475403, 0.44097110629081726]","['description', 'description', 'description']"
雅迪电动车价格,['60338'],[],description,1,0,[],,['5271'],[0.5371188521385193],['description']
雅迪电动车价格,['60338'],[],description,3,1,['60338'],2.0,"['5271', '60338', '50760']","[0.5371188521385193, 0.48181334137916565, 0.4390474557876587]","['description', 'description', 'description']"
鞋子价格,['60338'],[],description,1,1,['60338'],1.0,['60338'],[0.5187909603118896],['description']
鞋子价格,['60338'],[],description,3,1,['60338'],1.0,"['60338', '60977', '60540']","[0.5187909603118896, 0.5144408941268921, 0.4643580913543701]","['description', 'description', 'description']"
风扇,['60338'],[],description,1,0,[],,['60977'],[0.44267258048057556],['description']
风扇,['60338'],[],description,3,0,[],,"['60977', '51388', '51323']","[0.44267258048057556, 0.42393162846565247, 0.4104653298854828]","['description', 'description', 'description']"
驼奶粉的价格多少钱一罐,['60338'],[],description,1,1,['60338'],1.0,['60338'],[0.411613404750824],['description']
驼奶粉的价格多少钱一罐,['60338'],[],description,3,1,['60338'],1.0,"['60338', '61800', '5544']","[0.411613404750824, 0.38508284091949463, 0.3803917169570923]","['description', 'description', 'description']"
高叉连体丁字泳衣,['60338'],[],description,1,0,[],,['51381'],[0.22695791721343994],['description']
高叉连体丁字泳衣,['60338'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.22695791721343994, 0.22683455049991608, 0.2188698649406433]","['description', 'description', 'description']"
鬼子姜,['60338'],[],description,1,0,[],,['51323'],[0.3863110840320587],['description']
鬼子姜,['60338'],[],description,3,0,[],,"['51323', '51377', '5601']","[0.3863110840320587, 0.3774898052215576, 0.37681448459625244]","['description', 'description', 'description']"
鱼缸多少钱一个,['60338'],[],description,1,1,['60338'],1.0,['60338'],[0.46895572543144226],['description']
鱼缸多少钱一个,['60338'],[],description,3,1,['60338'],1.0,"['60338', '60540', '51590']","[0.46895572543144226, 0.4211678206920624, 0.38419604301452637]","['description', 'description', 'description']"
鱼饲料,['60338'],[],description,1,0,[],,['47272'],[0.4226498603820801],['description']
鱼饲料,['60338'],[],description,3,0,[],,"['47272', '51388', '60977']","[0.4226498603820801, 0.4050410985946655, 0.39245402812957764]","['description', 'description', 'description']"
鲮鱼多少钱一斤,['60338'],[],description,1,1,['60338'],1.0,['60338'],[0.4308125078678131],['description']
鲮鱼多少钱一斤,['60338'],[],description,3,1,['60338'],1.0,"['60338', '51590', '51088']","[0.4308125078678131, 0.41178813576698303, 0.40476763248443604]","['description', 'description', 'description']"
龙谕12葡萄酒多少钱一瓶,['60338'],[],description,1,0,[],,['61800'],[0.3814477026462555],['description']
龙谕12葡萄酒多少钱一瓶,['60338'],[],description,3,1,['60338'],2.0,"['61800', '60338', '51323']","[0.3814477026462555, 0.3679024875164032, 0.3377971649169922]","['description', 'description', 'description']"
3060显卡,['60338'],[],merged,1,0,[],,['51044'],[0.5216552019119263],['title_description']
3060显卡,['60338'],[],merged,3,0,[],,"['51044', '60977', '61111']","[0.5216552019119263, 0.4945870041847229, 0.48737210035324097]","['title_description', 'title_description', 'title_description']"
dyson官网,['60338'],[],merged,1,0,[],,['5881'],[0.5151308178901672],['description']
dyson官网,['60338'],[],merged,3,0,[],,"['5881', '60977', '5271']","[0.5151308178901672, 0.5019190311431885, 0.47521355748176575]","['description', 'title_description', 'description']"
gazpacho,['60338'],[],merged,1,0,[],,['51323'],[0.4702330231666565],['description']
gazpacho,['60338'],[],merged,3,0,[],,"['51323', '47272', '23']","[0.4702330231666565, 0.46393054723739624, 0.456831157207489]","['description', 'description', 'title_description']"
i5-13400f,['60338'],[],merged,1,0,[],,['60977'],[0.5411228537559509],['title_description']
i5-13400f,['60338'],[],merged,3,0,[],,"['60977', '51044', '60868']","[0.5411228537559509, 0.48934459686279297, 0.4684543013572693]","['title_description', 'title_description', 'title_description']"
ipad pro,['60338'],[],merged,1,0,[],,['60977'],[0.5550644397735596],['title_description']
ipad pro,['60338'],[],merged,3,0,[],,"['60977', '51044', '85']","[0.5550644397735596, 0.48218685388565063, 0.4749504327774048]","['title_description', 'title_description', 'title_description']"
kita,['60338'],[],merged,1,0,[],,['23'],[0.5930660963058472],['title_description']
kita,['60338'],[],merged,3,0,[],,"['23', '51323', '51388']","[0.5930660963058472, 0.5923899412155151, 0.586797833442688]","['title_description', 'description', 'description']"
oppo,['60338'],[],merged,1,0,[],,['60977'],[0.602771520614624],['title_description']
oppo,['60338'],[],merged,3,0,[],,"['60977', '51388', '60540']","[0.602771520614624, 0.49527251720428467, 0.48968440294265747]","['title_description', 'description', 'description']"
reno8pro,['60338'],[],merged,1,0,[],,['60977'],[0.5496811866760254],['title_description']
reno8pro,['60338'],[],merged,3,0,[],,"['60977', '47190', '60540']","[0.5496811866760254, 0.4577798843383789, 0.45585277676582336]","['title_description', 'title_description', 'description']"
sansui音响多少钱,['60338'],[],merged,1,0,[],,['5881'],[0.46615341305732727],['description']
sansui音响多少钱,['60338'],[],merged,3,1,['60338'],2.0,"['5881', '60338', '62248']","[0.46615341305732727, 0.43574368953704834, 0.43176180124282837]","['description', 'description', 'title_description']"
vivo y500 pro,['60338'],[],merged,1,0,[],,['60977'],[0.5460036993026733],['title_description']
vivo y500 pro,['60338'],[],merged,3,0,[],,"['60977', '5271', '51388']","[0.5460036993026733, 0.506591260433197, 0.4767404794692993]","['title_description', 'description', 'description']"
x7手机,['60338'],[],merged,1,0,[],,['60540'],[0.5077835917472839],['description']
x7手机,['60338'],[],merged,3,1,['60338'],3.0,"['60540', '60977', '60338']","[0.5077835917472839, 0.48815757036209106, 0.47482672333717346]","['description', 'title_description', 'description']"
xbox xsx,['60338'],[],merged,1,0,[],,['60977'],[0.5098207592964172],['title_description']
xbox xsx,['60338'],[],merged,3,0,[],,"['60977', '51275', '60868']","[0.5098207592964172, 0.469308078289032, 0.43953806161880493]","['title_description', 'title_description', 'title_description']"
三星s26,['60338'],[],merged,1,0,[],,['60977'],[0.4639778137207031],['title_description']
三星s26,['60338'],[],merged,3,0,[],,"['60977', '60540', '61111']","[0.4639778137207031, 0.4608604907989502, 0.42080268263816833]","['title_description', 'description', 'title_description']"
三鹿,['60338'],[],merged,1,0,[],,['47272'],[0.5006435513496399],['title_description']
三鹿,['60338'],[],merged,3,0,[],,"['47272', '60977', '47242']","[0.5006435513496399, 0.4933292865753174, 0.4774792194366455]","['title_description', 'title_description', 'title_description']"
不锈钢价格,['60338'],[],merged,1,0,[],,['51590'],[0.5712839365005493],['title_description']
不锈钢价格,['60338'],[],merged,3,0,[],,"['51590', '51088', '51255']","[0.5712839365005493, 0.5224525332450867, 0.5119723081588745]","['title_description', 'description', 'description']"
东方树叶多少钱一瓶,['60338'],[],merged,1,0,[],,['61800'],[0.42829644680023193],['title_description']
东方树叶多少钱一瓶,['60338'],[],merged,3,0,[],,"['61800', '5544', '60540']","[0.42829644680023193, 0.4117143750190735, 0.4004988968372345]","['title_description', 'description', 'title_description']"
丝袜,['60338'],[],merged,1,0,[],,['51377'],[0.4454892575740814],['description']
丝袜,['60338'],[],merged,3,0,[],,"['51377', '60977', '47272']","[0.4454892575740814, 0.4442794919013977, 0.4352405369281769]","['description', 'title_description', 'title_description']"
九阳豆浆机价格,['60338'],[],merged,1,0,[],,['5881'],[0.3855372667312622],['title_description']
九阳豆浆机价格,['60338'],[],merged,3,0,[],,"['5881', '60540', '5544']","[0.3855372667312622, 0.3736114203929901, 0.3716451823711395]","['title_description', 'title_description', 'description']"
书桌,['60338'],[],merged,1,0,[],,['267'],[0.4998840391635895],['title_description']
书桌,['60338'],[],merged,3,0,[],,"['267', '51382', '51388']","[0.4998840391635895, 0.48457497358322144, 0.46985483169555664]","['title_description', 'title_description', 'description']"
人参多少钱一斤,['60338'],[],merged,1,0,[],,['51590'],[0.4971335530281067],['description']
人参多少钱一斤,['60338'],[],merged,3,1,['60338'],3.0,"['51590', '60540', '60338']","[0.4971335530281067, 0.4913625419139862, 0.48657017946243286]","['description', 'title_description', 'description']"
佳能相机,['60338'],[],merged,1,0,[],,['5881'],[0.4772390127182007],['description']
佳能相机,['60338'],[],merged,3,0,[],,"['5881', '60977', '5544']","[0.4772390127182007, 0.4640948176383972, 0.4312276244163513]","['description', 'title_description', 'description']"
克罗心,['60338'],[],merged,1,0,[],,['5881'],[0.48403459787368774],['description']
克罗心,['60338'],[],merged,3,0,[],,"['5881', '60977', '5882']","[0.48403459787368774, 0.46266138553619385, 0.43192893266677856]","['description', 'title_description', 'description']"
内衣内衣,['60338'],[],merged,1,0,[],,['60977'],[0.462655246257782],['title_description']
内衣内衣,['60338'],[],merged,3,0,[],,"['60977', '47272', '51388']","[0.462655246257782, 0.4160309433937073, 0.4155786633491516]","['title_description', 'title_description', 'description']"
冰格,['60338'],[],merged,1,0,[],,['51323'],[0.4905399680137634],['title_description']
冰格,['60338'],[],merged,3,0,[],,"['51323', '47272', '61111']","[0.4905399680137634, 0.48854416608810425, 0.4607112407684326]","['title_description', 'title_description', 'title_description']"
凉席垫子,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.2706413269042969],['description']
凉席垫子,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '47272', '51323']","[0.2706413269042969, 0.2588728368282318, 0.24357876181602478]","['description', 'title_description', 'title_description']"
劳力士官网,['60338'],[],merged,1,0,[],,['51590'],[0.445884644985199],['description']
劳力士官网,['60338'],[],merged,3,0,[],,"['51590', '60977', '5601']","[0.445884644985199, 0.43559253215789795, 0.4310523271560669]","['description', 'title_description', 'title_description']"
包包多少钱,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.6251239776611328],['description']
包包多少钱,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60540', '60977']","[0.6251239776611328, 0.5878279209136963, 0.5802207589149475]","['description', 'title_description', 'title_description']"
华为mate60pro,['60338'],[],merged,1,0,[],,['60540'],[0.49393969774246216],['description']
华为mate60pro,['60338'],[],merged,3,0,[],,"['60540', '60977', '47272']","[0.49393969774246216, 0.4835004210472107, 0.4666723608970642]","['description', 'title_description', 'title_description']"
华为平板,['60338'],[],merged,1,0,[],,['60977'],[0.4371036887168884],['title_description']
华为平板,['60338'],[],merged,3,0,[],,"['60977', '60540', '47272']","[0.4371036887168884, 0.42499226331710815, 0.42368030548095703]","['title_description', 'description', 'title_description']"
卫浴品牌,['60338'],[],merged,1,0,[],,['5881'],[0.5678318738937378],['title_description']
卫浴品牌,['60338'],[],merged,3,0,[],,"['5881', '60977', '47272']","[0.5678318738937378, 0.45773765444755554, 0.4573429524898529]","['title_description', 'title_description', 'title_description']"
名表价格,['60338'],[],merged,1,0,[],,['51590'],[0.6044876575469971],['title_description']
名表价格,['60338'],[],merged,3,1,['60338'],3.0,"['51590', '60540', '60338']","[0.6044876575469971, 0.5867559313774109, 0.56727135181427]","['title_description', 'title_description', 'description']"
咖啡,['60338'],[],merged,1,0,[],,['47272'],[0.5108159780502319],['title_description']
咖啡,['60338'],[],merged,3,0,[],,"['47272', '60977', '5544']","[0.5108159780502319, 0.470365434885025, 0.4542023539543152]","['title_description', 'title_description', 'description']"
大米价格,['60338'],[],merged,1,0,[],,['51590'],[0.5387852191925049],['description']
大米价格,['60338'],[],merged,3,1,['60338'],2.0,"['51590', '60338', '50926']","[0.5387852191925049, 0.5364902019500732, 0.5244861841201782]","['description', 'description', 'title_description']"
太阳能灯价格,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.416495144367218],['description']
太阳能灯价格,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60540', '51590']","[0.416495144367218, 0.40240198373794556, 0.3968369960784912]","['description', 'title_description', 'title_description']"
奥克斯,['60338'],[],merged,1,0,[],,['5881'],[0.5484811067581177],['title_description']
奥克斯,['60338'],[],merged,3,0,[],,"['5881', '60977', '5271']","[0.5484811067581177, 0.524844765663147, 0.46322405338287354]","['title_description', 'title_description', 'description']"
女士三角裤冰丝,['60338'],[],merged,1,0,[],,['60872'],[0.2099127322435379],['title_description']
女士三角裤冰丝,['60338'],[],merged,3,0,[],,"['60872', '60977', '47266']","[0.2099127322435379, 0.205572247505188, 0.20087680220603943]","['title_description', 'title_description', 'title_description']"
女生开档裤,['60338'],[],merged,1,0,[],,['60977'],[0.3503725528717041],['title_description']
女生开档裤,['60338'],[],merged,3,0,[],,"['60977', '51377', '51386']","[0.3503725528717041, 0.3292565643787384, 0.32843777537345886]","['title_description', 'description', 'title_description']"
婵壳多少钱一斤,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.45143434405326843],['description']
婵壳多少钱一斤,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '51590', '5432']","[0.45143434405326843, 0.4092482030391693, 0.40572813153266907]","['description', 'title_description', 'title_description']"
富士官网,['60338'],[],merged,1,0,[],,['60977'],[0.4821752905845642],['title_description']
富士官网,['60338'],[],merged,3,0,[],,"['60977', '5544', '5881']","[0.4821752905845642, 0.444705069065094, 0.4438088536262512]","['title_description', 'description', 'description']"
小龙王槟榔,['60338'],[],merged,1,0,[],,['47272'],[0.38697826862335205],['title_description']
小龙王槟榔,['60338'],[],merged,3,0,[],,"['47272', '61800', '23']","[0.38697826862335205, 0.3584147095680237, 0.3581033945083618]","['title_description', 'description', 'title_description']"
山水音响,['60338'],[],merged,1,0,[],,['62248'],[0.4477767050266266],['title_description']
山水音响,['60338'],[],merged,3,0,[],,"['62248', '5179', '51377']","[0.4477767050266266, 0.44485223293304443, 0.43564796447753906]","['title_description', 'description', 'description']"
庆养元葡萄籽多少钱,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.4454038143157959],['description']
庆养元葡萄籽多少钱,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '51590', '60977']","[0.4454038143157959, 0.42252475023269653, 0.38976049423217773]","['description', 'title_description', 'title_description']"
情趣玩具,['60338'],[],merged,1,0,[],,['60977'],[0.42273828387260437],['title_description']
情趣玩具,['60338'],[],merged,3,0,[],,"['60977', '51275', '51386']","[0.42273828387260437, 0.4189338684082031, 0.39757239818573]","['title_description', 'title_description', 'title_description']"
惠普打印机,['60338'],[],merged,1,0,[],,['60977'],[0.43655499815940857],['title_description']
惠普打印机,['60338'],[],merged,3,0,[],,"['60977', '5881', '5544']","[0.43655499815940857, 0.43392235040664673, 0.4302266836166382]","['title_description', 'description', 'description']"
手办,['60338'],[],merged,1,0,[],,['47272'],[0.5007880330085754],['title_description']
手办,['60338'],[],merged,3,0,[],,"['47272', '60977', '51275']","[0.5007880330085754, 0.48692312836647034, 0.4810559153556824]","['title_description', 'title_description', 'title_description']"
手动开窗器,['60338'],[],merged,1,0,[],,['5671'],[0.4035036265850067],['title_description']
手动开窗器,['60338'],[],merged,3,0,[],,"['5671', '51044', '51457']","[0.4035036265850067, 0.3828456401824951, 0.3679755926132202]","['title_description', 'title_description', 'title_description']"
折叠电动车,['60338'],[],merged,1,0,[],,['5271'],[0.5387697815895081],['description']
折叠电动车,['60338'],[],merged,3,0,[],,"['5271', '47190', '47266']","[0.5387697815895081, 0.5226360559463501, 0.5140407085418701]","['description', 'title_description', 'title_description']"
探测仪,['60338'],[],merged,1,0,[],,['5544'],[0.4757882058620453],['description']
探测仪,['60338'],[],merged,3,0,[],,"['5544', '60977', '47242']","[0.4757882058620453, 0.4566855728626251, 0.44374072551727295]","['description', 'title_description', 'title_description']"
支竹,['60338'],[],merged,1,0,[],,['51377'],[0.5062403678894043],['description']
支竹,['60338'],[],merged,3,0,[],,"['51377', '47272', '51323']","[0.5062403678894043, 0.5060064792633057, 0.4969910979270935]","['description', 'title_description', 'description']"
方便面,['60338'],[],merged,1,0,[],,['47272'],[0.5338343381881714],['title_description']
方便面,['60338'],[],merged,3,0,[],,"['47272', '60977', '51323']","[0.5338343381881714, 0.4263750910758972, 0.40698254108428955]","['title_description', 'title_description', 'description']"
旗舰店官方店女装,['60338'],[],merged,1,0,[],,['60977'],[0.4088963270187378],['title_description']
旗舰店官方店女装,['60338'],[],merged,3,0,[],,"['60977', '47272', '5012']","[0.4088963270187378, 0.39337635040283203, 0.38956427574157715]","['title_description', 'title_description', 'description']"
无线路由器,['60338'],[],merged,1,0,[],,['47266'],[0.43659478425979614],['title_description']
无线路由器,['60338'],[],merged,3,0,[],,"['47266', '60977', '47190']","[0.43659478425979614, 0.43405407667160034, 0.42994576692581177]","['title_description', 'title_description', 'title_description']"
杭州特产,['60338'],[],merged,1,0,[],,['47272'],[0.45315688848495483],['title_description']
杭州特产,['60338'],[],merged,3,0,[],,"['47272', '62106', '62306']","[0.45315688848495483, 0.45237061381340027, 0.44488897919654846]","['title_description', 'title_description', 'title_description']"
杯子,['60338'],[],merged,1,0,[],,['47272'],[0.4800279438495636],['title_description']
杯子,['60338'],[],merged,3,0,[],,"['47272', '60977', '51377']","[0.4800279438495636, 0.47851336002349854, 0.47355952858924866]","['title_description', 'title_description', 'description']"
松下多少钱,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.5849618315696716],['description']
松下多少钱,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60540', '51590']","[0.5849618315696716, 0.5672188997268677, 0.5017135739326477]","['description', 'title_description', 'title_description']"
松针油多少钱一瓶,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.43262889981269836],['description']
松针油多少钱一瓶,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '61800', '51590']","[0.43262889981269836, 0.41802239418029785, 0.39070287346839905]","['description', 'description', 'title_description']"
柴鱼,['60338'],[],merged,1,0,[],,['47272'],[0.5365350246429443],['title_description']
柴鱼,['60338'],[],merged,3,0,[],,"['47272', '51323', '51388']","[0.5365350246429443, 0.500379204750061, 0.4820675849914551]","['title_description', 'description', 'description']"
橱柜门,['60338'],[],merged,1,0,[],,['5881'],[0.4464627504348755],['title_description']
橱柜门,['60338'],[],merged,3,0,[],,"['5881', '47272', '60977']","[0.4464627504348755, 0.4139859080314636, 0.41143834590911865]","['title_description', 'title_description', 'title_description']"
比基尼泳衣,['60338'],[],merged,1,0,[],,['60977'],[0.4445422291755676],['title_description']
比基尼泳衣,['60338'],[],merged,3,0,[],,"['60977', '51388', '47272']","[0.4445422291755676, 0.407809317111969, 0.4052029848098755]","['title_description', 'description', 'title_description']"
水手服套装,['60338'],[],merged,1,0,[],,['47272'],[0.40112411975860596],['title_description']
水手服套装,['60338'],[],merged,3,0,[],,"['47272', '51388', '51275']","[0.40112411975860596, 0.39848315715789795, 0.3969930410385132]","['title_description', 'description', 'title_description']"
沙发床,['60338'],[],merged,1,0,[],,['47272'],[0.43256163597106934],['title_description']
沙发床,['60338'],[],merged,3,0,[],,"['47272', '60977', '50133']","[0.43256163597106934, 0.42835533618927, 0.407370388507843]","['title_description', 'title_description', 'description']"
洗发水,['60338'],[],merged,1,0,[],,['60977'],[0.47520095109939575],['title_description']
洗发水,['60338'],[],merged,3,0,[],,"['60977', '47272', '51388']","[0.47520095109939575, 0.4227502644062042, 0.4158092737197876]","['title_description', 'title_description', 'description']"
浪琴表,['60338'],[],merged,1,0,[],,['60977'],[0.4565177261829376],['title_description']
浪琴表,['60338'],[],merged,3,0,[],,"['60977', '5881', '47272']","[0.4565177261829376, 0.45021912455558777, 0.44980090856552124]","['title_description', 'title_description', 'title_description']"
海军衫短袖,['60338'],[],merged,1,0,[],,['47272'],[0.30123376846313477],['title_description']
海军衫短袖,['60338'],[],merged,3,0,[],,"['47272', '51275', '5550']","[0.30123376846313477, 0.29392048716545105, 0.29321181774139404]","['title_description', 'title_description', 'description']"
海澜之家男装官网旗舰店,['60338'],[],merged,1,0,[],,['47272'],[0.36325228214263916],['title_description']
海澜之家男装官网旗舰店,['60338'],[],merged,3,0,[],,"['47272', '5881', '60977']","[0.36325228214263916, 0.3243900537490845, 0.2954161763191223]","['title_description', 'title_description', 'title_description']"
瓶装水,['60338'],[],merged,1,0,[],,['60977'],[0.4471725821495056],['title_description']
瓶装水,['60338'],[],merged,3,0,[],,"['60977', '47272', '5671']","[0.4471725821495056, 0.43476128578186035, 0.4073765277862549]","['title_description', 'title_description', 'title_description']"
甜茶,['60338'],[],merged,1,0,[],,['5544'],[0.46674153208732605],['description']
甜茶,['60338'],[],merged,3,0,[],,"['5544', '47272', '51377']","[0.46674153208732605, 0.4506998658180237, 0.44800323247909546]","['description', 'title_description', 'description']"
甲鱼钩,['60338'],[],merged,1,0,[],,['51323'],[0.4727311134338379],['description']
甲鱼钩,['60338'],[],merged,3,0,[],,"['51323', '51381', '51388']","[0.4727311134338379, 0.4604434072971344, 0.4600582718849182]","['description', 'title_description', 'description']"
电燃气灶多少钱一台,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.4170127809047699],['description']
电燃气灶多少钱一台,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60540', '5881']","[0.4170127809047699, 0.39214396476745605, 0.38369736075401306]","['description', 'title_description', 'title_description']"
男士衬衫60到70岁,['60338'],[],merged,1,0,[],,['60977'],[0.32192081212997437],['title_description']
男士衬衫60到70岁,['60338'],[],merged,3,0,[],,"['60977', '51381', '51323']","[0.32192081212997437, 0.29824015498161316, 0.2976694703102112]","['title_description', 'title_description', 'description']"
男生三角裤,['60338'],[],merged,1,0,[],,['60977'],[0.40039926767349243],['title_description']
男生三角裤,['60338'],[],merged,3,0,[],,"['60977', '51381', '23']","[0.40039926767349243, 0.35862189531326294, 0.3568499684333801]","['title_description', 'title_description', 'title_description']"
百草膏,['60338'],[],merged,1,0,[],,['5544'],[0.3206440508365631],['description']
百草膏,['60338'],[],merged,3,0,[],,"['5544', '47272', '51323']","[0.3206440508365631, 0.3166983723640442, 0.29446935653686523]","['description', 'title_description', 'title_description']"
真五帝钱的价钱大概是多少一套,['60338'],[],merged,1,0,[],,['51590'],[0.4762837290763855],['title_description']
真五帝钱的价钱大概是多少一套,['60338'],[],merged,3,1,['60338'],2.0,"['51590', '60338', '51323']","[0.4762837290763855, 0.4377284646034241, 0.4155803322792053]","['title_description', 'description', 'description']"
空调挡风罩,['60338'],[],merged,1,0,[],,['5881'],[0.29778382182121277],['title_description']
空调挡风罩,['60338'],[],merged,3,0,[],,"['5881', '5819', '5359']","[0.29778382182121277, 0.2600176930427551, 0.2537970244884491]","['title_description', 'description', 'description']"
空调遥控器,['60338'],[],merged,1,0,[],,['5881'],[0.4022696018218994],['title_description']
空调遥控器,['60338'],[],merged,3,0,[],,"['5881', '51275', '60977']","[0.4022696018218994, 0.38552042841911316, 0.38051775097846985]","['title_description', 'title_description', 'title_description']"
竹荪价格,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.45181795954704285],['description']
竹荪价格,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '61800', '47272']","[0.45181795954704285, 0.431182861328125, 0.43109485507011414]","['description', 'title_description', 'title_description']"
紫玉,['60338'],[],merged,1,0,[],,['51377'],[0.5407970547676086],['description']
紫玉,['60338'],[],merged,3,0,[],,"['51377', '51388', '51381']","[0.5407970547676086, 0.5047799944877625, 0.49609535932540894]","['description', 'description', 'title_description']"
绿茶一箱多少瓶,['60338'],[],merged,1,0,[],,['5544'],[0.4171715974807739],['description']
绿茶一箱多少瓶,['60338'],[],merged,3,0,[],,"['5544', '61800', '60977']","[0.4171715974807739, 0.37525248527526855, 0.3620362877845764]","['description', 'description', 'title_description']"
罩衣,['60338'],[],merged,1,0,[],,['51377'],[0.4470697045326233],['description']
罩衣,['60338'],[],merged,3,0,[],,"['51377', '51323', '23']","[0.4470697045326233, 0.43646880984306335, 0.42771878838539124]","['description', 'description', 'title_description']"
美心木门,['60338'],[],merged,1,0,[],,['5881'],[0.3908601403236389],['description']
美心木门,['60338'],[],merged,3,0,[],,"['5881', '47272', '5671']","[0.3908601403236389, 0.3728075623512268, 0.345642626285553]","['description', 'title_description', 'title_description']"
美甲款式,['60338'],[],merged,1,0,[],,['60977'],[0.4207267165184021],['title_description']
美甲款式,['60338'],[],merged,3,0,[],,"['60977', '47272', '51387']","[0.4207267165184021, 0.4018441438674927, 0.39860543608665466]","['title_description', 'title_description', 'title_description']"
美的空调,['60338'],[],merged,1,0,[],,['5881'],[0.47809767723083496],['title_description']
美的空调,['60338'],[],merged,3,0,[],,"['5881', '60977', '47272']","[0.47809767723083496, 0.4574885964393616, 0.4296315312385559]","['title_description', 'title_description', 'title_description']"
羽毛球价格,['60338'],[],merged,1,0,[],,['60977'],[0.4552367329597473],['title_description']
羽毛球价格,['60338'],[],merged,3,0,[],,"['60977', '5671', '47272']","[0.4552367329597473, 0.43747031688690186, 0.43359363079071045]","['title_description', 'title_description', 'title_description']"
羽织服饰,['60338'],[],merged,1,0,[],,['51377'],[0.39479780197143555],['description']
