query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
speaking of which,['85'],[],description,1,1,['85'],1.0,['85'],[0.5279006958007812],['description']
speaking of which,['85'],[],description,3,1,['85'],1.0,"['85', '50143', '62172']","[0.5279006958007812, 0.5158555507659912, 0.5114908218383789]","['description', 'description', 'description']"
squad,['85'],[],description,1,0,[],,['23'],[0.5006296634674072],['description']
squad,['85'],[],description,3,1,['85'],2.0,"['23', '85', '51377']","[0.5006296634674072, 0.4856722950935364, 0.4781651198863983]","['description', 'description', 'description']"
stand up翻译成中文,['85'],[],description,1,0,[],,['62172'],[0.5667258501052856],['description']
stand up翻译成中文,['85'],[],description,3,1,['85'],2.0,"['62172', '85', '51388']","[0.5667258501052856, 0.5655336380004883, 0.5449482798576355]","['description', 'description', 'description']"
strapped翻译,['85'],[],description,1,0,[],,['62172'],[0.5226778984069824],['description']
strapped翻译,['85'],[],description,3,1,['85'],2.0,"['62172', '85', '50143']","[0.5226778984069824, 0.5180463790893555, 0.4767136573791504]","['description', 'description', 'description']"
stumble upon怎么读,['85'],[],description,1,1,['85'],1.0,['85'],[0.5100722312927246],['description']
stumble upon怎么读,['85'],[],description,3,1,['85'],1.0,"['85', '62172', '50143']","[0.5100722312927246, 0.503436267375946, 0.4915071129798889]","['description', 'description', 'description']"
suckers,['85'],[],description,1,0,[],,['62206'],[0.4768936336040497],['description']
suckers,['85'],[],description,3,0,[],,"['62206', '8470', '60977']","[0.4768936336040497, 0.4768936336040497, 0.46744295954704285]","['description', 'description', 'description']"
suck的意思,['85'],[],description,1,0,[],,['51388'],[0.5743585824966431],['description']
suck的意思,['85'],[],description,3,1,['85'],2.0,"['51388', '85', '51386']","[0.5743585824966431, 0.5574095845222473, 0.5444541573524475]","['description', 'description', 'description']"
summon up the courage,['85'],[],description,1,1,['85'],1.0,['85'],[0.4940001368522644],['description']
summon up the courage,['85'],[],description,3,1,['85'],1.0,"['85', '50143', '62172']","[0.4940001368522644, 0.4689258933067322, 0.46801382303237915]","['description', 'description', 'description']"
sup,['85'],[],description,1,0,[],,['51044'],[0.5464613437652588],['description']
sup,['85'],[],description,3,0,[],,"['51044', '60977', '51323']","[0.5464613437652588, 0.5297670960426331, 0.5191655158996582]","['description', 'description', 'description']"
take breath away翻译,['85'],[],description,1,1,['85'],1.0,['85'],[0.4629337787628174],['description']
take breath away翻译,['85'],[],description,3,1,['85'],1.0,"['85', '62172', '23']","[0.4629337787628174, 0.4618360996246338, 0.4257693290710449]","['description', 'description', 'description']"
the siver screen,['85'],[],description,1,0,[],,['51275'],[0.505285382270813],['description']
the siver screen,['85'],[],description,3,0,[],,"['51275', '51377', '51323']","[0.505285382270813, 0.4819050431251526, 0.4780091643333435]","['description', 'description', 'description']"
three some,['85'],[],description,1,0,[],,['60977'],[0.5630784630775452],['description']
three some,['85'],[],description,3,0,[],,"['60977', '51377', '62206']","[0.5630784630775452, 0.5506808757781982, 0.550380289554596]","['description', 'description', 'description']"
to make matters worse,['85'],[],description,1,0,[],,['60977'],[0.42388591170310974],['description']
to make matters worse,['85'],[],description,3,1,['85'],3.0,"['60977', '50143', '85']","[0.42388591170310974, 0.4236562252044678, 0.41592836380004883]","['description', 'description', 'description']"
troll,['85'],[],description,1,0,[],,['23'],[0.49631184339523315],['description']
troll,['85'],[],description,3,1,['85'],2.0,"['23', '85', '51388']","[0.49631184339523315, 0.4725603461265564, 0.45557451248168945]","['description', 'description', 'description']"
wanna怎么读,['85'],[],description,1,0,[],,['51388'],[0.5000451803207397],['description']
wanna怎么读,['85'],[],description,3,1,['85'],2.0,"['51388', '85', '23']","[0.5000451803207397, 0.4688754677772522, 0.4645238518714905]","['description', 'description', 'description']"
wifu,['85'],[],description,1,0,[],,['51388'],[0.5175629258155823],['description']
wifu,['85'],[],description,3,1,['85'],3.0,"['51388', '51377', '85']","[0.5175629258155823, 0.5000059604644775, 0.49666932225227356]","['description', 'description', 'description']"
woof怎么读的,['85'],[],description,1,1,['85'],1.0,['85'],[0.4841407537460327],['description']
woof怎么读的,['85'],[],description,3,1,['85'],1.0,"['85', '51388', '23']","[0.4841407537460327, 0.4789026379585266, 0.46516871452331543]","['description', 'description', 'description']"
workaholic怎么读,['85'],[],description,1,1,['85'],1.0,['85'],[0.4900205135345459],['description']
workaholic怎么读,['85'],[],description,3,1,['85'],1.0,"['85', '62172', '50143']","[0.4900205135345459, 0.48067206144332886, 0.47943753004074097]","['description', 'description', 'description']"
yep,['85'],[],description,1,0,[],,['51388'],[0.5386990308761597],['description']
yep,['85'],[],description,3,0,[],,"['51388', '5601', '23']","[0.5386990308761597, 0.5199967622756958, 0.5150102376937866]","['description', 'description', 'description']"
yyds是啥意思,['85'],[],description,1,0,[],,['51388'],[0.5461484789848328],['description']
yyds是啥意思,['85'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5461484789848328, 0.5189366340637207, 0.5081335306167603]","['description', 'description', 'description']"
时尚用英语怎么说fashion,['85'],[],description,1,0,[],,['62172'],[0.5024755597114563],['description']
时尚用英语怎么说fashion,['85'],[],description,3,1,['85'],2.0,"['62172', '85', '50143']","[0.5024755597114563, 0.4941733181476593, 0.49374863505363464]","['description', 'description', 'description']"
a steal中文翻译,['85'],[],merged,1,0,[],,['23'],[0.5292724967002869],['title_description']
a steal中文翻译,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '62172']","[0.5292724967002869, 0.5205493569374084, 0.5078074336051941]","['title_description', 'title_description', 'description']"
act out翻译成中文,['85'],[],merged,1,0,[],,['23'],[0.5724688768386841],['title_description']
act out翻译成中文,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '62172']","[0.5724688768386841, 0.5606335401535034, 0.550838828086853]","['title_description', 'description', 'description']"
after all什么意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5377141237258911],['description']
after all什么意思,['85'],[],merged,3,1,['85'],1.0,"['85', '50143', '62172']","[0.5377141237258911, 0.5233213901519775, 0.5150449275970459]","['description', 'description', 'description']"
all good things come to an end,['85'],[],merged,1,0,[],,['5601'],[0.4961869716644287],['description']
all good things come to an end,['85'],[],merged,3,0,[],,"['5601', '51323', '23']","[0.4961869716644287, 0.494384229183197, 0.4911400079727173]","['description', 'description', 'title_description']"
all in,['85'],[],merged,1,0,[],,['23'],[0.5625321269035339],['title_description']
all in,['85'],[],merged,3,1,['85'],3.0,"['23', '51323', '85']","[0.5625321269035339, 0.5574237108230591, 0.553045392036438]","['title_description', 'description', 'title_description']"
all in的意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5875849723815918],['title_description']
all in的意思,['85'],[],merged,3,1,['85'],1.0,"['85', '51388', '51386']","[0.5875849723815918, 0.5728942155838013, 0.5584129095077515]","['title_description', 'description', 'description']"
as the saying goes,['85'],[],merged,1,0,[],,['62172'],[0.5353753566741943],['description']
as the saying goes,['85'],[],merged,3,1,['85'],2.0,"['62172', '85', '52336']","[0.5353753566741943, 0.5067539811134338, 0.5058627128601074]","['description', 'title_description', 'description']"
auld lang syne,['85'],[],merged,1,0,[],,['23'],[0.5435032248497009],['title_description']
auld lang syne,['85'],[],merged,3,0,[],,"['23', '51377', '5601']","[0.5435032248497009, 0.5322393774986267, 0.5312464237213135]","['title_description', 'description', 'description']"
ball buster,['85'],[],merged,1,0,[],,['51388'],[0.508109986782074],['description']
ball buster,['85'],[],merged,3,0,[],,"['51388', '23', '51377']","[0.508109986782074, 0.5006142854690552, 0.4945506453514099]","['description', 'title_description', 'description']"
bbw的意思是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.537675678730011],['description']
bbw的意思是什么意思,['85'],[],merged,3,1,['85'],3.0,"['51388', '51386', '85']","[0.537675678730011, 0.49992835521698, 0.48146581649780273]","['description', 'title_description', 'description']"
be flagged up,['85'],[],merged,1,0,[],,['60977'],[0.5096196532249451],['title_description']
be flagged up,['85'],[],merged,3,1,['85'],3.0,"['60977', '51388', '85']","[0.5096196532249451, 0.4804225564002991, 0.4709087908267975]","['title_description', 'description', 'description']"
beg off,['85'],[],merged,1,0,[],,['51388'],[0.5211977958679199],['description']
beg off,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '5601']","[0.5211977958679199, 0.5054692029953003, 0.4982697069644928]","['description', 'description', 'description']"
big ass,['85'],[],merged,1,0,[],,['51323'],[0.502192497253418],['description']
big ass,['85'],[],merged,3,0,[],,"['51323', '60977', '51388']","[0.502192497253418, 0.5000223517417908, 0.4831759035587311]","['description', 'title_description', 'description']"
blow out是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5202297568321228],['description']
blow out是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '62172']","[0.5202297568321228, 0.5167177319526672, 0.49968987703323364]","['description', 'description', 'description']"
bread,['85'],[],merged,1,0,[],,['60977'],[0.497900128364563],['title_description']
bread,['85'],[],merged,3,1,['85'],3.0,"['60977', '51388', '85']","[0.497900128364563, 0.47208723425865173, 0.4626227021217346]","['title_description', 'description', 'description']"
bread 怎么读,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5230110883712769],['description']
bread 怎么读,['85'],[],merged,3,1,['85'],1.0,"['85', '50143', '51388']","[0.5230110883712769, 0.5107447504997253, 0.5070579051971436]","['description', 'description', 'description']"
bridge the gap,['85'],[],merged,1,0,[],,['60977'],[0.5536510944366455],['title_description']
bridge the gap,['85'],[],merged,3,1,['85'],2.0,"['60977', '85', '23']","[0.5536510944366455, 0.5022863149642944, 0.48992887139320374]","['title_description', 'description', 'title_description']"
buff是什么意思啊,['85'],[],merged,1,0,[],,['51388'],[0.5456035137176514],['description']
buff是什么意思啊,['85'],[],merged,3,0,[],,"['51388', '51386', '51381']","[0.5456035137176514, 0.4867168962955475, 0.48594266176223755]","['description', 'title_description', 'title_description']"
buzz,['85'],[],merged,1,0,[],,['51388'],[0.5429005026817322],['description']
buzz,['85'],[],merged,3,0,[],,"['51388', '23', '51377']","[0.5429005026817322, 0.5426055788993835, 0.5319253206253052]","['description', 'description', 'description']"
can't help but,['85'],[],merged,1,1,['85'],1.0,['85'],[0.48518291115760803],['description']
can't help but,['85'],[],merged,3,1,['85'],1.0,"['85', '50143', '23']","[0.48518291115760803, 0.4827849268913269, 0.47145530581474304]","['description', 'description', 'title_description']"
carry翻译成中文,['85'],[],merged,1,1,['85'],1.0,['85'],[0.6492476463317871],['description']
carry翻译成中文,['85'],[],merged,3,1,['85'],1.0,"['85', '51388', '62172']","[0.6492476463317871, 0.6396757364273071, 0.6207730174064636]","['description', 'description', 'description']"
chill的意思,['85'],[],merged,1,0,[],,['51388'],[0.579270601272583],['description']
chill的意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '52336']","[0.579270601272583, 0.5654549598693848, 0.5598277449607849]","['description', 'description', 'description']"
chinglish 翻译,['85'],[],merged,1,0,[],,['62172'],[0.6649590730667114],['description']
chinglish 翻译,['85'],[],merged,3,1,['85'],2.0,"['62172', '85', '51388']","[0.6649590730667114, 0.6492799520492554, 0.5983384847640991]","['description', 'description', 'description']"
clik clak,['85'],[],merged,1,0,[],,['23'],[0.5563355088233948],['title_description']
clik clak,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51388']","[0.5563355088233948, 0.5232130289077759, 0.5095373392105103]","['title_description', 'title_description', 'description']"
come on,['85'],[],merged,1,0,[],,['51377'],[0.5191697478294373],['description']
come on,['85'],[],merged,3,0,[],,"['51377', '23', '51388']","[0.5191697478294373, 0.5050008296966553, 0.50356125831604]","['description', 'title_description', 'description']"
come to life怎么读,['85'],[],merged,1,0,[],,['23'],[0.44955259561538696],['title_description']
come to life怎么读,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '62172']","[0.44955259561538696, 0.4436397850513458, 0.4409802556037903]","['title_description', 'description', 'description']"
come up的意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.566474437713623],['description']
come up的意思,['85'],[],merged,3,1,['85'],1.0,"['85', '51388', '62172']","[0.566474437713623, 0.5522081851959229, 0.5519556999206543]","['description', 'description', 'description']"
corpus delicti,['85'],[],merged,1,0,[],,['267'],[0.46898216009140015],['title_description']
corpus delicti,['85'],[],merged,3,1,['85'],3.0,"['267', '51388', '85']","[0.46898216009140015, 0.45724019408226013, 0.44337737560272217]","['title_description', 'description', 'description']"
crappy怎么读,['85'],[],merged,1,0,[],,['62172'],[0.4749910831451416],['description']
crappy怎么读,['85'],[],merged,3,1,['85'],2.0,"['62172', '85', '51388']","[0.4749910831451416, 0.4704684615135193, 0.4570246934890747]","['description', 'description', 'description']"
crush是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5133184790611267],['description']
crush是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '51386']","[0.5133184790611267, 0.48514288663864136, 0.48253318667411804]","['description', 'description', 'title_description']"
cuntboy是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.49616456031799316],['description']
cuntboy是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '52336']","[0.49616456031799316, 0.4777667224407196, 0.46383804082870483]","['description', 'description', 'description']"
cut about,['85'],[],merged,1,0,[],,['60977'],[0.5068114399909973],['title_description']
cut about,['85'],[],merged,3,0,[],,"['60977', '51388', '51044']","[0.5068114399909973, 0.4989432394504547, 0.4941083788871765]","['title_description', 'description', 'title_description']"
dab,['85'],[],merged,1,0,[],,['60977'],[0.5327098965644836],['title_description']
dab,['85'],[],merged,3,0,[],,"['60977', '51323', '51044']","[0.5327098965644836, 0.5258437395095825, 0.5222803354263306]","['title_description', 'description', 'title_description']"
dearjohn怎么读,['85'],[],merged,1,1,['85'],1.0,['85'],[0.48507511615753174],['description']
dearjohn怎么读,['85'],[],merged,3,1,['85'],1.0,"['85', '50143', '51388']","[0.48507511615753174, 0.47186708450317383, 0.4689851403236389]","['description', 'description', 'description']"
desi怎么读,['85'],[],merged,1,0,[],,['23'],[0.5171970129013062],['title_description']
desi怎么读,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51388']","[0.5171970129013062, 0.5116907954216003, 0.5080648064613342]","['title_description', 'title_description', 'description']"
diamond cuts diamond翻译,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5219215154647827],['title_description']
diamond cuts diamond翻译,['85'],[],merged,3,1,['85'],1.0,"['85', '23', '62172']","[0.5219215154647827, 0.5135314464569092, 0.49840760231018066]","['title_description', 'title_description', 'description']"
do justice to,['85'],[],merged,1,0,[],,['51388'],[0.5089113712310791],['description']
do justice to,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '23']","[0.5089113712310791, 0.5064462423324585, 0.4954523742198944]","['description', 'description', 'title_description']"
dogg,['85'],[],merged,1,0,[],,['23'],[0.518578052520752],['title_description']
dogg,['85'],[],merged,3,1,['85'],3.0,"['23', '60977', '85']","[0.518578052520752, 0.5129971504211426, 0.5129801630973816]","['title_description', 'title_description', 'title_description']"
down英语怎么读,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5741827487945557],['description']
down英语怎么读,['85'],[],merged,3,1,['85'],1.0,"['85', '62172', '50143']","[0.5741827487945557, 0.5670543909072876, 0.5653983354568481]","['description', 'description', 'description']"
drama怎么读,['85'],[],merged,1,0,[],,['51275'],[0.4881373643875122],['title_description']
drama怎么读,['85'],[],merged,3,1,['85'],3.0,"['51275', '52523', '85']","[0.4881373643875122, 0.47233128547668457, 0.4680969715118408]","['title_description', 'description', 'description']"
easter egg,['85'],[],merged,1,0,[],,['5601'],[0.5487366914749146],['description']
easter egg,['85'],[],merged,3,0,[],,"['5601', '23', '51388']","[0.5487366914749146, 0.514972448348999, 0.5089197158813477]","['description', 'title_description', 'description']"
easy going是什么意思,['85'],[],merged,1,0,[],,['62172'],[0.5301292538642883],['description']
easy going是什么意思,['85'],[],merged,3,1,['85'],2.0,"['62172', '85', '50143']","[0.5301292538642883, 0.5199464559555054, 0.498405396938324]","['description', 'description', 'description']"
extreme ironing,['85'],[],merged,1,0,[],,['23'],[0.4936712682247162],['title_description']
extreme ironing,['85'],[],merged,3,1,['85'],3.0,"['23', '60977', '85']","[0.4936712682247162, 0.4935102164745331, 0.4851830005645752]","['title_description', 'description', 'description']"
eyeopening什么意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5418907403945923],['description']
eyeopening什么意思,['85'],[],merged,3,1,['85'],1.0,"['85', '62172', '51388']","[0.5418907403945923, 0.5247365236282349, 0.5205308198928833]","['description', 'description', 'description']"
fake是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5280240774154663],['description']
fake是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '62172']","[0.5280240774154663, 0.507639467716217, 0.4952131509780884]","['description', 'description', 'description']"
fall in place,['85'],[],merged,1,0,[],,['23'],[0.4984162449836731],['title_description']
fall in place,['85'],[],merged,3,0,[],,"['23', '51323', '51275']","[0.4984162449836731, 0.4981728792190552, 0.49442148208618164]","['title_description', 'description', 'title_description']"
fashion 翻译,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5433399677276611],['description']
fashion 翻译,['85'],[],merged,3,1,['85'],1.0,"['85', '23', '62172']","[0.5433399677276611, 0.5346715450286865, 0.5265957117080688]","['description', 'title_description', 'description']"
fire off,['85'],[],merged,1,0,[],,['23'],[0.48674410581588745],['title_description']
fire off,['85'],[],merged,3,0,[],,"['23', '51044', '51388']","[0.48674410581588745, 0.48342111706733704, 0.4814872741699219]","['title_description', 'description', 'description']"
first off,['85'],[],merged,1,0,[],,['51388'],[0.526157021522522],['description']
first off,['85'],[],merged,3,1,['85'],3.0,"['51388', '60977', '85']","[0.526157021522522, 0.5193230509757996, 0.5114213228225708]","['description', 'title_description', 'description']"
five up,['85'],[],merged,1,0,[],,['51388'],[0.5343590974807739],['description']
five up,['85'],[],merged,3,1,['85'],3.0,"['51388', '51275', '85']","[0.5343590974807739, 0.5191541910171509, 0.5152583122253418]","['description', 'title_description', 'description']"
flake是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.4959942102432251],['description']
flake是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '23']","[0.4959942102432251, 0.46801838278770447, 0.45736178755760193]","['description', 'title_description', 'title_description']"
fork发音,['85'],[],merged,1,0,[],,['51388'],[0.6177195906639099],['description']
fork发音,['85'],[],merged,3,1,['85'],3.0,"['51388', '23', '85']","[0.6177195906639099, 0.5862412452697754, 0.5823050737380981]","['description', 'description', 'description']"
frowned upon. 翻译,['85'],[],merged,1,0,[],,['62172'],[0.48606449365615845],['description']
frowned upon. 翻译,['85'],[],merged,3,1,['85'],2.0,"['62172', '85', '50143']","[0.48606449365615845, 0.47338587045669556, 0.44604364037513733]","['description', 'description', 'description']"
fuck,['85'],[],merged,1,0,[],,['51388'],[0.5084202289581299],['description']
fuck,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '23']","[0.5084202289581299, 0.5068255662918091, 0.5047383904457092]","['description', 'description', 'title_description']"
fuck you 啥意思,['85'],[],merged,1,0,[],,['51388'],[0.5127001404762268],['description']
fuck you 啥意思,['85'],[],merged,3,1,['85'],3.0,"['51388', '62172', '85']","[0.5127001404762268, 0.5053616762161255, 0.4900010824203491]","['description', 'description', 'description']"
funny mud pee翻译成中文,['85'],[],merged,1,0,[],,['23'],[0.4917633533477783],['title_description']
funny mud pee翻译成中文,['85'],[],merged,3,1,['85'],3.0,"['23', '62172', '85']","[0.4917633533477783, 0.45399847626686096, 0.45345407724380493]","['title_description', 'description', 'title_description']"
gaybear,['85'],[],merged,1,0,[],,['23'],[0.5029885768890381],['title_description']
gaybear,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51388']","[0.5029885768890381, 0.49570196866989136, 0.4942837357521057]","['title_description', 'title_description', 'description']"
get over什么,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5274808406829834],['description']
get over什么,['85'],[],merged,3,1,['85'],1.0,"['85', '51388', '62172']","[0.5274808406829834, 0.5209937691688538, 0.5126914978027344]","['description', 'description', 'description']"
getout翻译成中文,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5571965575218201],['description']
getout翻译成中文,['85'],[],merged,3,1,['85'],1.0,"['85', '62172', '23']","[0.5571965575218201, 0.5560264587402344, 0.5547713041305542]","['description', 'description', 'title_description']"
give me five的意思,['85'],[],merged,1,0,[],,['51388'],[0.6342833638191223],['description']
give me five的意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '51386']","[0.6342833638191223, 0.5915588140487671, 0.5682519674301147]","['description', 'description', 'title_description']"
goat怎么读,['85'],[],merged,1,1,['85'],1.0,['85'],[0.4658505320549011],['description']
goat怎么读,['85'],[],merged,3,1,['85'],1.0,"['85', '23', '62172']","[0.4658505320549011, 0.46275460720062256, 0.44611287117004395]","['description', 'title_description', 'description']"
golden goose,['85'],[],merged,1,0,[],,['60977'],[0.5213733911514282],['title_description']
golden goose,['85'],[],merged,3,0,[],,"['60977', '23', '51323']","[0.5213733911514282, 0.5189954042434692, 0.5124850869178772]","['title_description', 'title_description', 'description']"
goona怎么读,['85'],[],merged,1,0,[],,['51388'],[0.46780532598495483],['description']
goona怎么读,['85'],[],merged,3,0,[],,"['51388', '23', '51381']","[0.46780532598495483, 0.4658287763595581, 0.4591192603111267]","['description', 'title_description', 'description']"
goon是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5037034153938293],['description']
goon是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '52336']","[0.5037034153938293, 0.48658668994903564, 0.48553818464279175]","['description', 'description', 'description']"
green hand是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.48573943972587585],['title_description']
green hand是什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '52336']","[0.48573943972587585, 0.46419426798820496, 0.45651042461395264]","['title_description', 'description', 'title_description']"
halp怎么读,['85'],[],merged,1,1,['85'],1.0,['85'],[0.5219640731811523],['title_description']
halp怎么读,['85'],[],merged,3,1,['85'],1.0,"['85', '23', '51388']","[0.5219640731811523, 0.5079904198646545, 0.49800926446914673]","['title_description', 'title_description', 'description']"
heya是什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5351271629333496],['description']
heya是什么意思,['85'],[],merged,3,0,[],,"['51388', '52336', '51381']","[0.5351271629333496, 0.5094929933547974, 0.4916020631790161]","['description', 'description', 'title_description']"
high的怎么读,['85'],[],merged,1,0,[],,['51388'],[0.5174109935760498],['description']
high的怎么读,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '62172']","[0.5174109935760498, 0.5071488618850708, 0.48912084102630615]","['description', 'description', 'description']"
hisself,['85'],[],merged,1,0,[],,['23'],[0.5126055479049683],['title_description']
hisself,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51388']","[0.5126055479049683, 0.500166118144989, 0.49867337942123413]","['title_description', 'title_description', 'description']"
hold fast to,['85'],[],merged,1,0,[],,['51388'],[0.5015952587127686],['description']
hold fast to,['85'],[],merged,3,1,['85'],3.0,"['51388', '23', '85']","[0.5015952587127686, 0.4976431131362915, 0.4970094859600067]","['description', 'title_description', 'title_description']"
horny,['85'],[],merged,1,0,[],,['23'],[0.4619864225387573],['title_description']
horny,['85'],[],merged,3,1,['85'],3.0,"['23', '51388', '85']","[0.4619864225387573, 0.4473054111003876, 0.43962767720222473]","['title_description', 'description', 'title_description']"
humblebrag,['85'],[],merged,1,0,[],,['60977'],[0.47725534439086914],['title_description']
humblebrag,['85'],[],merged,3,1,['85'],3.0,"['60977', '50143', '85']","[0.47725534439086914, 0.4368865489959717, 0.4326014518737793]","['title_description', 'description', 'description']"
i'm cross什么意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.4942918121814728],['description']
i'm cross什么意思,['85'],[],merged,3,1,['85'],1.0,"['85', '51388', '62172']","[0.4942918121814728, 0.4867933988571167, 0.483381450176239]","['description', 'description', 'description']"
ily什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5951484441757202],['description']
ily什么意思,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '52336']","[0.5951484441757202, 0.566238284111023, 0.5596098899841309]","['description', 'description', 'description']"
in lieu,['85'],[],merged,1,0,[],,['51388'],[0.5265054702758789],['description']
in lieu,['85'],[],merged,3,1,['85'],2.0,"['51388', '85', '5601']","[0.5265054702758789, 0.522240936756134, 0.5214523673057556]","['description', 'title_description', 'description']"
just chill,['85'],[],merged,1,0,[],,['5601'],[0.5492463111877441],['description']
just chill,['85'],[],merged,3,0,[],,"['5601', '51275', '51377']","[0.5492463111877441, 0.5207390785217285, 0.5038279294967651]","['description', 'title_description', 'description']"
karen正确发音,['85'],[],merged,1,0,[],,['50143'],[0.4899992048740387],['title_description']
karen正确发音,['85'],[],merged,3,1,['85'],2.0,"['50143', '85', '23']","[0.4899992048740387, 0.4471166133880615, 0.4402238726615906]","['title_description', 'description', 'title_description']"
ket什么意思,['85'],[],merged,1,0,[],,['51388'],[0.5713169574737549],['title_description']
ket什么意思,['85'],[],merged,3,0,[],,"['51388', '51386', '52336']","[0.5713169574737549, 0.5351053476333618, 0.5337439775466919]","['title_description', 'title_description', 'description']"
kill me softly,['85'],[],merged,1,0,[],,['51377'],[0.48787614703178406],['description']
kill me softly,['85'],[],merged,3,0,[],,"['51377', '23', '62206']","[0.48787614703178406, 0.468656986951828, 0.4683274030685425]","['description', 'title_description', 'description']"
leftie,['85'],[],merged,1,0,[],,['51388'],[0.4933285713195801],['description']
leftie,['85'],[],merged,3,0,[],,"['51388', '51377', '60977']","[0.4933285713195801, 0.4844408333301544, 0.47952505946159363]","['description', 'description', 'title_description']"
less is more,['85'],[],merged,1,0,[],,['60977'],[0.5167326927185059],['title_description']
less is more,['85'],[],merged,3,0,[],,"['60977', '51388', '23']","[0.5167326927185059, 0.48808959126472473, 0.48797017335891724]","['title_description', 'description', 'title_description']"
life is a fucking movie翻译,['85'],[],merged,1,0,[],,['23'],[0.4472499191761017],['title_description']
life is a fucking movie翻译,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '62172']","[0.4472499191761017, 0.4455888569355011, 0.44443660974502563]","['title_description', 'description', 'description']"
lil,['85'],[],merged,1,0,[],,['23'],[0.5475142002105713],['title_description']
lil,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51377']","[0.5475142002105713, 0.54576176404953, 0.5374677181243896]","['title_description', 'title_description', 'description']"
lose yourself,['85'],[],merged,1,0,[],,['23'],[0.4899425208568573],['title_description']
lose yourself,['85'],[],merged,3,1,['85'],2.0,"['23', '85', '51388']","[0.4899425208568573, 0.48352235555648804, 0.4757791757583618]","['title_description', 'title_description', 'description']"
make it,['85'],[],merged,1,0,[],,['60977'],[0.5333189964294434],['title_description']
make it,['85'],[],merged,3,0,[],,"['60977', '51044', '23']","[0.5333189964294434, 0.5218266248703003, 0.5047206878662109]","['title_description', 'title_description', 'title_description']"
make one's day什么意思,['85'],[],merged,1,1,['85'],1.0,['85'],[0.4959351718425751],['description']
make one's day什么意思,['85'],[],merged,3,1,['85'],1.0,"['85', '50143', '62172']","[0.4959351718425751, 0.4809151887893677, 0.4698968529701233]","['description', 'title_description', 'description']"
milf,['85'],[],merged,1,0,[],,['51388'],[0.4726759195327759],['description']
milf,['85'],[],merged,3,1,['85'],3.0,"['51388', '23', '85']","[0.4726759195327759, 0.46194028854370117, 0.45912307500839233]","['description', 'title_description', 'title_description']"
mosh pit,['85'],[],merged,1,0,[],,['23'],[0.49081775546073914],['title_description']
mosh pit,['85'],[],merged,3,0,[],,"['23', '51388', '51377']","[0.49081775546073914, 0.4789542555809021, 0.4655414819717407]","['title_description', 'description', 'description']"
mua翻译成中文,['85'],[],merged,1,0,[],,['51388'],[0.5809686779975891],['description']
