query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
烟台都有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.6037551164627075, 0.533767819404602, 0.5167098045349121]","['description', 'description', 'description']"
焦作有那些大学,['52364'],[],description,1,0,[],,['39537'],[0.5929991602897644],['description']
焦作有那些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5929991602897644, 0.5264265537261963, 0.5038048028945923]","['description', 'description', 'description']"
甘肃的大学排行榜,['52364'],[],description,1,0,[],,['4551'],[0.6326813697814941],['description']
甘肃的大学排行榜,['52364'],[],description,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.6326813697814941, 0.5753347277641296, 0.5689193606376648]","['description', 'description', 'description']"
相关艺术类大学有哪些,['52364'],[],description,1,0,[],,['4551'],[0.646845817565918],['description']
相关艺术类大学有哪些,['52364'],[],description,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.646845817565918, 0.6375682353973389, 0.5932242274284363]","['description', 'description', 'description']"
福建大学,['52364'],[],description,1,0,[],,['39537'],[0.5928820967674255],['description']
福建大学,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5928820967674255, 0.5440390110015869, 0.5169569253921509]","['description', 'description', 'description']"
秦皇岛有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.6022195219993591],['description']
秦皇岛有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.6022195219993591, 0.53483647108078, 0.5105904936790466]","['description', 'description', 'description']"
苏州有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.5985143184661865],['description']
苏州有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5985143184661865, 0.53565514087677, 0.5085879564285278]","['description', 'description', 'description']"
葫芦岛有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.5865774154663086],['description']
葫芦岛有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5865774154663086, 0.5152833461761475, 0.509356677532196]","['description', 'description', 'description']"
西安有几所大学,['52364'],[],description,1,0,[],,['39537'],[0.547071099281311],['description']
西安有几所大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.547071099281311, 0.5137794017791748, 0.498840868473053]","['description', 'description', 'description']"
西安的大学,['52364'],[],description,1,0,[],,['39537'],[0.60758376121521],['description']
西安的大学,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.60758376121521, 0.5299428701400757, 0.5200793147087097]","['description', 'description', 'description']"
警校有哪些学校,['52364'],[],description,1,0,[],,['39537'],[0.6159214973449707],['description']
警校有哪些学校,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6159214973449707, 0.5748948454856873, 0.5445249080657959]","['description', 'description', 'description']"
贵州学校,['52364'],[],description,1,0,[],,['39537'],[0.5980879664421082],['description']
贵州学校,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5980879664421082, 0.5459025502204895, 0.5082998275756836]","['description', 'description', 'description']"
贵州有211大学吗?,['52364'],[],description,1,0,[],,['39537'],[0.5046918988227844],['description']
贵州有211大学吗?,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5046918988227844, 0.5023294687271118, 0.4348822832107544]","['description', 'description', 'description']"
贵州的大专学校有哪些,['52364'],[],description,1,0,[],,['39537'],[0.549240231513977],['description']
贵州的大专学校有哪些,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.549240231513977, 0.45947256684303284, 0.4534199833869934]","['description', 'description', 'description']"
贵州都有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.5956231951713562],['description']
贵州都有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5956231951713562, 0.5268044471740723, 0.5224308967590332]","['description', 'description', 'description']"
贵阳高职有哪些学校,['52364'],[],description,1,0,[],,['39537'],[0.5719422101974487],['description']
贵阳高职有哪些学校,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5719422101974487, 0.462996244430542, 0.46219098567962646]","['description', 'description', 'description']"
辽宁专科学校排名,['52364'],[],description,1,0,[],,['4551'],[0.5987861156463623],['description']
辽宁专科学校排名,['52364'],[],description,3,0,[],,"['4551', '51129', '39537']","[0.5987861156463623, 0.5940025448799133, 0.5468199849128723]","['description', 'description', 'description']"
辽宁省本科院校,['52364'],[],description,1,0,[],,['4551'],[0.5834088921546936],['description']
辽宁省本科院校,['52364'],[],description,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.5834088921546936, 0.5719888806343079, 0.5121171474456787]","['description', 'description', 'description']"
重庆公办大学有哪些,['52364'],[],description,1,0,[],,['39537'],[0.5713337659835815],['description']
重庆公办大学有哪些,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5713337659835815, 0.5288683772087097, 0.5253057479858398]","['description', 'description', 'description']"
重庆市公办大学排名,['52364'],[],description,1,0,[],,['51129'],[0.5620673894882202],['description']
重庆市公办大学排名,['52364'],[],description,3,0,[],,"['51129', '4551', '39537']","[0.5620673894882202, 0.5613534450531006, 0.5389986038208008]","['description', 'description', 'description']"
重庆市医科大学2026年录取分数线是多少,['52364'],[],description,1,0,[],,['39537'],[0.45218294858932495],['description']
重庆市医科大学2026年录取分数线是多少,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '51129']","[0.45218294858932495, 0.4478044807910919, 0.4354557394981384]","['description', 'description', 'description']"
铜陵有哪几所大学,['52364'],[],description,1,0,[],,['39537'],[0.5621751546859741],['description']
铜陵有哪几所大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5621751546859741, 0.4988510012626648, 0.49514803290367126]","['description', 'description', 'description']"
长沙艺术学院,['52364'],[],description,1,0,[],,['39537'],[0.5788785219192505],['description']
长沙艺术学院,['52364'],[],description,3,0,[],,"['39537', '4551', '51129']","[0.5788785219192505, 0.5111740827560425, 0.49773675203323364]","['description', 'description', 'description']"
陕西各大学2026录取分数线,['52364'],[],description,1,1,['52364'],1.0,['52364'],[0.5421254634857178],['description']
陕西各大学2026录取分数线,['52364'],[],description,3,1,['52364'],1.0,"['52364', '39537', '4551']","[0.5421254634857178, 0.5123282670974731, 0.5055467486381531]","['description', 'description', 'description']"
陕西有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.5942038297653198],['description']
陕西有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5942038297653198, 0.5488575100898743, 0.5455378890037537]","['description', 'description', 'description']"
青岛的公办本科大学有哪些,['52364'],[],description,1,0,[],,['39537'],[0.556843638420105],['description']
青岛的公办本科大学有哪些,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.556843638420105, 0.510288655757904, 0.49353450536727905]","['description', 'description', 'description']"
青海本科学校录取分数线,['52364'],[],description,1,1,['52364'],1.0,['52364'],[0.5441091060638428],['description']
青海本科学校录取分数线,['52364'],[],description,3,1,['52364'],1.0,"['52364', '39537', '4551']","[0.5441091060638428, 0.5390510559082031, 0.5263755917549133]","['description', 'description', 'description']"
鞍山有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.572906494140625],['description']
鞍山有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.572906494140625, 0.528461754322052, 0.5093923807144165]","['description', 'description', 'description']"
驻马店有哪些大学,['52364'],[],description,1,0,[],,['39537'],[0.5740174651145935],['description']
驻马店有哪些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5740174651145935, 0.5003660917282104, 0.4819316267967224]","['description', 'description', 'description']"
黄石有那些大学,['52364'],[],description,1,0,[],,['39537'],[0.6032898426055908],['description']
黄石有那些大学,['52364'],[],description,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.6032898426055908, 0.5323511958122253, 0.5148574113845825]","['description', 'description', 'description']"
黑龙江省大学排名,['52364'],[],description,1,0,[],,['4551'],[0.5994629263877869],['description']
黑龙江省大学排名,['52364'],[],description,3,0,[],,"['4551', '51129', '39537']","[0.5994629263877869, 0.5598317384719849, 0.5341321229934692]","['description', 'description', 'description']"
齐齐哈尔的医药大类专科有哪些,['52364'],[],description,1,0,[],,['39537'],[0.5036517381668091],['description']
齐齐哈尔的医药大类专科有哪些,['52364'],[],description,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5036517381668091, 0.47294411063194275, 0.45250043272972107]","['description', 'description', 'description']"
2025全国大学排行榜,['52364'],[],merged,1,0,[],,['4551'],[0.7032997608184814],['description']
2025全国大学排行榜,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.7032997608184814, 0.6024279594421387, 0.5803647041320801]","['description', 'description', 'description']"
2026年大学录取分数线,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.5737535357475281],['description']
2026年大学录取分数线,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '4551', '39537']","[0.5737535357475281, 0.5531665682792664, 0.5329560041427612]","['description', 'description', 'title_description']"
2026年大学排行榜,['52364'],[],merged,1,0,[],,['4551'],[0.6627731323242188],['description']
2026年大学排行榜,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.6627731323242188, 0.594874382019043, 0.5737103223800659]","['description', 'description', 'description']"
2026年高考学校录取分数线,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.5667825937271118],['description']
2026年高考学校录取分数线,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '39537', '4551']","[0.5667825937271118, 0.5534693002700806, 0.5482156276702881]","['description', 'description', 'description']"
2026河北专科学校录取分数线,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.525039553642273],['title_description']
2026河北专科学校录取分数线,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '39537', '4551']","[0.525039553642273, 0.5026490092277527, 0.48152387142181396]","['title_description', 'description', 'description']"
211大学全部名单,['52364'],[],merged,1,0,[],,['4551'],[0.7583327293395996],['description']
211大学全部名单,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.7583327293395996, 0.5912396907806396, 0.5670040845870972]","['description', 'description', 'description']"
211大学录取分数线排名,['52364'],[],merged,1,0,[],,['4551'],[0.7196614742279053],['description']
211大学录取分数线排名,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '39537']","[0.7196614742279053, 0.6177171468734741, 0.5474356412887573]","['description', 'description', 'description']"
985211黑龙江有几所,['52364'],[],merged,1,0,[],,['4551'],[0.5533224940299988],['description']
985211黑龙江有几所,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.5533224940299988, 0.4980120360851288, 0.45490503311157227]","['description', 'description', 'title_description']"
985大学录取分数线是多少,['52364'],[],merged,1,0,[],,['4551'],[0.6028790473937988],['description']
985大学录取分数线是多少,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '39537']","[0.6028790473937988, 0.5805394649505615, 0.5470283031463623]","['description', 'description', 'description']"
985大学排名一览表,['52364'],[],merged,1,0,[],,['4551'],[0.7136223316192627],['description']
985大学排名一览表,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.7136223316192627, 0.5714004635810852, 0.5618366003036499]","['description', 'description', 'description']"
985学校,['52364'],[],merged,1,0,[],,['4551'],[0.7457921504974365],['description']
985学校,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.7457921504974365, 0.6274104118347168, 0.5921443700790405]","['description', 'description', 'description']"
985学校排名,['52364'],[],merged,1,0,[],,['4551'],[0.7369311451911926],['description']
985学校排名,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.7369311451911926, 0.6066926717758179, 0.5776560306549072]","['description', 'description', 'description']"
一共有几所985大学,['52364'],[],merged,1,0,[],,['4551'],[0.65229332447052],['description']
一共有几所985大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.65229332447052, 0.5763641595840454, 0.5511927604675293]","['description', 'description', 'description']"
中国的政法大学排名,['52364'],[],merged,1,0,[],,['51129'],[0.5813233256340027],['description']
中国的政法大学排名,['52364'],[],merged,3,1,['52364'],3.0,"['51129', '4551', '52364']","[0.5813233256340027, 0.5713611841201782, 0.5106406211853027]","['description', 'description', 'description']"
九江有哪些大学,['52364'],[],merged,1,0,[],,['39537'],[0.606216311454773],['description']
九江有哪些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.606216311454773, 0.5467420816421509, 0.5433213710784912]","['description', 'description', 'description']"
云南高校排名,['52364'],[],merged,1,0,[],,['4551'],[0.6190378069877625],['description']
云南高校排名,['52364'],[],merged,3,0,[],,"['4551', '39537', '51129']","[0.6190378069877625, 0.5874735713005066, 0.573683500289917]","['description', 'description', 'description']"
今年211大学录取分数线是多少分,['52364'],[],merged,1,0,[],,['4551'],[0.5664394497871399],['description']
今年211大学录取分数线是多少分,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '39537']","[0.5664394497871399, 0.5359320640563965, 0.5049024820327759]","['description', 'description', 'description']"
今年学校分数线是多少分,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.5671376585960388],['description']
今年学校分数线是多少分,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '39537', '4551']","[0.5671376585960388, 0.555267333984375, 0.5196796655654907]","['description', 'description', 'description']"
信阳有哪些大专院校,['52364'],[],merged,1,0,[],,['39537'],[0.5746606588363647],['description']
信阳有哪些大专院校,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '51129']","[0.5746606588363647, 0.47509634494781494, 0.46354007720947266]","['description', 'title_description', 'description']"
全国排名前10的专科学校,['52364'],[],merged,1,0,[],,['51129'],[0.6252809762954712],['description']
全国排名前10的专科学校,['52364'],[],merged,3,0,[],,"['51129', '4551', '39537']","[0.6252809762954712, 0.6204042434692383, 0.5752114653587341]","['description', 'description', 'description']"
全国排名大学,['52364'],[],merged,1,0,[],,['4551'],[0.7561209201812744],['description']
全国排名大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.7561209201812744, 0.6649629473686218, 0.6451669335365295]","['description', 'description', 'description']"
全国最好的医科大学有哪些,['52364'],[],merged,1,0,[],,['4551'],[0.5482063293457031],['description']
全国最好的医科大学有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.5482063293457031, 0.5275647640228271, 0.5231431722640991]","['description', 'description', 'title_description']"
全国有哪些985大学和211大学,['52364'],[],merged,1,0,[],,['4551'],[0.743610143661499],['description']
全国有哪些985大学和211大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.743610143661499, 0.6134761571884155, 0.5946788787841797]","['description', 'description', 'description']"
公办职业学校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.6007504463195801],['description']
公办职业学校有哪些,['52364'],[],merged,3,0,[],,"['39537', '60293', '4551']","[0.6007504463195801, 0.5505571365356445, 0.5280351638793945]","['description', 'description', 'description']"
农业大学有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.6175302267074585],['description']
农业大学有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6175302267074585, 0.6097421646118164, 0.5722243785858154]","['description', 'description', 'description']"
北京的大学排行,['52364'],[],merged,1,0,[],,['4551'],[0.6622475385665894],['description']
北京的大学排行,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '39537']","[0.6622475385665894, 0.6003566384315491, 0.5828613042831421]","['description', 'description', 'description']"
医学院校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.6504403948783875],['description']
医学院校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6504403948783875, 0.6355621814727783, 0.5838536024093628]","['description', 'description', 'description']"
医药大学,['52364'],[],merged,1,0,[],,['39537'],[0.597425103187561],['description']
医药大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.597425103187561, 0.5821214914321899, 0.5230560302734375]","['description', 'description', 'description']"
医药大学排名,['52364'],[],merged,1,0,[],,['4551'],[0.673902690410614],['description']
医药大学排名,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.673902690410614, 0.6127972602844238, 0.5774092674255371]","['description', 'description', 'description']"
十堰有哪几所大学,['52364'],[],merged,1,0,[],,['39537'],[0.572820246219635],['description']
十堰有哪几所大学,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.572820246219635, 0.5019038319587708, 0.4858230948448181]","['description', 'description', 'description']"
十堰本科大学排名,['52364'],[],merged,1,0,[],,['51129'],[0.5716652870178223],['description']
十堰本科大学排名,['52364'],[],merged,3,0,[],,"['51129', '39537', '4551']","[0.5716652870178223, 0.5298261642456055, 0.5234230756759644]","['description', 'description', 'description']"
南京有几所211大学和985大学,['52364'],[],merged,1,0,[],,['4551'],[0.6273850798606873],['description']
南京有几所211大学和985大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.6273850798606873, 0.5644555687904358, 0.5337591171264648]","['description', 'description', 'description']"
厦门大专院校排名及录取分数线,['52364'],[],merged,1,0,[],,['39537'],[0.5305946469306946],['description']
厦门大专院校排名及录取分数线,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '51129', '52364']","[0.5305946469306946, 0.5270376205444336, 0.5173635482788086]","['description', 'description', 'title_description']"
厦门有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.5849440097808838],['description']
厦门有那些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5849440097808838, 0.5220400094985962, 0.5214033126831055]","['description', 'description', 'description']"
各省大学录取分数线,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.6615543961524963],['description']
各省大学录取分数线,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '4551', '39537']","[0.6615543961524963, 0.639438271522522, 0.6155108213424683]","['description', 'description', 'description']"
合肥民办本科院校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5662828683853149],['description']
合肥民办本科院校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5662828683853149, 0.5206645131111145, 0.4956907033920288]","['description', 'description', 'description']"
合肥理工学校录取分数线,['52364'],[],merged,1,0,[],,['39537'],[0.5287442207336426],['description']
合肥理工学校录取分数线,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '51129']","[0.5287442207336426, 0.500537097454071, 0.4591190814971924]","['description', 'title_description', 'description']"
吉林专科学校,['52364'],[],merged,1,0,[],,['39537'],[0.5989974141120911],['description']
吉林专科学校,['52364'],[],merged,3,0,[],,"['39537', '4551', '51129']","[0.5989974141120911, 0.5056121945381165, 0.4968092739582062]","['description', 'description', 'description']"
哈尔滨985211学校有哪些,['52364'],[],merged,1,0,[],,['4551'],[0.6380162835121155],['description']
哈尔滨985211学校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.6380162835121155, 0.6058942079544067, 0.5347751379013062]","['description', 'description', 'description']"
哈尔滨最好的大学都有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5327035188674927],['description']
哈尔滨最好的大学都有哪些,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5327035188674927, 0.5123932957649231, 0.5056105256080627]","['description', 'description', 'description']"
四川的大学排行,['52364'],[],merged,1,0,[],,['4551'],[0.6113158464431763],['description']
四川的大学排行,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '51129']","[0.6113158464431763, 0.5800179243087769, 0.5639641284942627]","['description', 'description', 'description']"
大学211排名,['52364'],[],merged,1,0,[],,['4551'],[0.7456874847412109],['description']
大学211排名,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.7456874847412109, 0.6057194471359253, 0.575415313243866]","['description', 'description', 'description']"
大连有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.6027438640594482],['description']
大连有那些大学,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.6027438640594482, 0.5498878955841064, 0.5476428866386414]","['description', 'description', 'description']"
天津专科学校排行榜,['52364'],[],merged,1,0,[],,['4551'],[0.5614471435546875],['description']
天津专科学校排行榜,['52364'],[],merged,3,0,[],,"['4551', '51129', '39537']","[0.5614471435546875, 0.5481886267662048, 0.5221583843231201]","['description', 'description', 'description']"
宁波有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.6094171404838562],['description']
宁波有那些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6094171404838562, 0.5516828298568726, 0.5362204313278198]","['description', 'description', 'description']"
安徽211和985大学有几所,['52364'],[],merged,1,0,[],,['4551'],[0.6233157515525818],['description']
安徽211和985大学有几所,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.6233157515525818, 0.5423579216003418, 0.513786792755127]","['description', 'description', 'description']"
安徽有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.6105284690856934],['description']
安徽有那些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6105284690856934, 0.5607072114944458, 0.5582222938537598]","['description', 'description', 'description']"
山东最好的专科学校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5460704565048218],['description']
山东最好的专科学校有哪些,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '51129']","[0.5460704565048218, 0.5100551843643188, 0.5009291172027588]","['description', 'title_description', 'description']"
山东省专科院校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5890659689903259],['description']
山东省专科院校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5890659689903259, 0.5305996537208557, 0.5035520195960999]","['description', 'description', 'description']"
山东省公办专科学校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5670381784439087],['description']
山东省公办专科学校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5670381784439087, 0.522637128829956, 0.49930480122566223]","['description', 'description', 'description']"
山东省有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.6255151629447937],['description']
山东省有那些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.6255151629447937, 0.573207676410675, 0.5569642782211304]","['description', 'description', 'description']"
山东省民办专科学校,['52364'],[],merged,1,0,[],,['39537'],[0.6224865913391113],['description']
山东省民办专科学校,['52364'],[],merged,3,0,[],,"['39537', '4551', '51129']","[0.6224865913391113, 0.5953399538993835, 0.5195437073707581]","['description', 'description', 'description']"
山西省都有啥大学,['52364'],[],merged,1,0,[],,['39537'],[0.5908169746398926],['description']
山西省都有啥大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5908169746398926, 0.5418641567230225, 0.5340293049812317]","['description', 'description', 'description']"
师范类大学排名,['52364'],[],merged,1,0,[],,['4551'],[0.6854642629623413],['description']
师范类大学排名,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.6854642629623413, 0.6187093257904053, 0.5727928876876831]","['description', 'description', 'description']"
广东有哪几所985和211大学,['52364'],[],merged,1,0,[],,['4551'],[0.6325347423553467],['description']
广东有哪几所985和211大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.6325347423553467, 0.558617115020752, 0.5173119902610779]","['description', 'description', 'description']"
广东省公办大专学校排名,['52364'],[],merged,1,0,[],,['4551'],[0.5485389828681946],['description']
广东省公办大专学校排名,['52364'],[],merged,3,0,[],,"['4551', '51129', '39537']","[0.5485389828681946, 0.5436277389526367, 0.5204797983169556]","['description', 'description', 'description']"
广东省本科大学排名,['52364'],[],merged,1,0,[],,['4551'],[0.5773823261260986],['description']
广东省本科大学排名,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '51129', '52364']","[0.5773823261260986, 0.5549069046974182, 0.519408643245697]","['description', 'description', 'description']"
广州的高校排名,['52364'],[],merged,1,0,[],,['4551'],[0.6630339026451111],['description']
广州的高校排名,['52364'],[],merged,3,0,[],,"['4551', '51129', '39537']","[0.6630339026451111, 0.6256909370422363, 0.6244733929634094]","['description', 'description', 'description']"
广西有那些大学,['52364'],[],merged,1,0,[],,['39537'],[0.5897234678268433],['description']
广西有那些大学,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5897234678268433, 0.5448436737060547, 0.5404244661331177]","['description', 'description', 'description']"
德州大专院校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5913118124008179],['description']
德州大专院校有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5913118124008179, 0.4987202286720276, 0.4902772903442383]","['description', 'description', 'title_description']"
成都专科学校有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5919866561889648],['description']
成都专科学校有哪些,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.5919866561889648, 0.515317976474762, 0.5058380961418152]","['description', 'description', 'description']"
成都有哪些大学,['52364'],[],merged,1,0,[],,['39537'],[0.613459587097168],['description']
成都有哪些大学,['52364'],[],merged,3,1,['52364'],2.0,"['39537', '52364', '4551']","[0.613459587097168, 0.5717525482177734, 0.5567793250083923]","['description', 'description', 'description']"
成都理工大学2026分数线是多少,['52364'],[],merged,1,1,['52364'],1.0,['52364'],[0.4789726138114929],['title_description']
成都理工大学2026分数线是多少,['52364'],[],merged,3,1,['52364'],1.0,"['52364', '39537', '51129']","[0.4789726138114929, 0.44375914335250854, 0.433349609375]","['title_description', 'description', 'title_description']"
我国有哪些211大学,['52364'],[],merged,1,0,[],,['4551'],[0.656967043876648],['description']
我国有哪些211大学,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.656967043876648, 0.5594034194946289, 0.516547441482544]","['description', 'description', 'description']"
排名中国前十的大学,['52364'],[],merged,1,0,[],,['4551'],[0.6692349910736084],['description']
排名中国前十的大学,['52364'],[],merged,3,1,['52364'],2.0,"['4551', '52364', '39537']","[0.6692349910736084, 0.5810841917991638, 0.5774328112602234]","['description', 'description', 'description']"
新疆专科学校排名,['52364'],[],merged,1,0,[],,['51129'],[0.5821550488471985],['description']
新疆专科学校排名,['52364'],[],merged,3,0,[],,"['51129', '4551', '39537']","[0.5821550488471985, 0.5791041254997253, 0.5397285223007202]","['description', 'description', 'description']"
新疆的本科大学有哪些,['52364'],[],merged,1,0,[],,['39537'],[0.5325624346733093],['description']
新疆的本科大学有哪些,['52364'],[],merged,3,1,['52364'],3.0,"['39537', '4551', '52364']","[0.5325624346733093, 0.5155179500579834, 0.4911671280860901]","['description', 'description', 'description']"
最好的985大学是哪所,['52364'],[],merged,1,0,[],,['4551'],[0.6259512901306152],['description']
最好的985大学是哪所,['52364'],[],merged,3,1,['52364'],3.0,"['4551', '39537', '52364']","[0.6259512901306152, 0.5609561204910278, 0.5560637712478638]","['description', 'description', 'description']"
最好的职业学校排名前十,['52364'],[],merged,1,0,[],,['4551'],[0.556736409664154],['description']
最好的职业学校排名前十,['52364'],[],merged,3,0,[],,"['4551', '51129', '39537']","[0.556736409664154, 0.5415109395980835, 0.5228860974311829]","['description', 'description', 'description']"
有什么师范大学,['52364'],[],merged,1,0,[],,['39537'],[0.617233395576477],['description']
