query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
閡,['51381'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.5931103825569153, 0.5900896787643433, 0.5666053295135498]","['description', 'description', 'description']"
閤,['51381'],[],description,1,0,[],,['51388'],[0.5923092365264893],['description']
閤,['51381'],[],description,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5923092365264893, 0.5835736989974976, 0.5767576694488525]","['description', 'description', 'description']"
闁,['51381'],[],description,1,0,[],,['51323'],[0.6295822262763977],['description']
闁,['51381'],[],description,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6295822262763977, 0.5960468053817749, 0.5657622814178467]","['description', 'description', 'description']"
闩是什么字,['51381'],[],description,1,0,[],,['51382'],[0.498121976852417],['description']
闩是什么字,['51381'],[],description,3,1,['51381'],2.0,"['51382', '51381', '51388']","[0.498121976852417, 0.49227583408355713, 0.4833555817604065]","['description', 'description', 'description']"
阋,['51381'],[],description,1,0,[],,['51388'],[0.6235276460647583],['description']
阋,['51381'],[],description,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.6235276460647583, 0.6191784143447876, 0.6003062129020691]","['description', 'description', 'description']"
陪,['51381'],[],description,1,0,[],,['51377'],[0.5767882466316223],['description']
陪,['51381'],[],description,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.5767882466316223, 0.5682966709136963, 0.5493184924125671]","['description', 'description', 'description']"
随字,['51381'],[],description,1,1,['51381'],1.0,['51381'],[0.6337677240371704],['description']
随字,['51381'],[],description,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.6337677240371704, 0.6020524501800537, 0.5687965154647827]","['description', 'description', 'description']"
隹”,['51381'],[],description,1,0,[],,['51382'],[0.576778769493103],['description']
隹”,['51381'],[],description,3,1,['51381'],3.0,"['51382', '51388', '51381']","[0.576778769493103, 0.572232723236084, 0.5695888996124268]","['description', 'description', 'description']"
雠,['51381'],[],description,1,0,[],,['51388'],[0.573070764541626],['description']
雠,['51381'],[],description,3,1,['51381'],3.0,"['51388', '52336', '51381']","[0.573070764541626, 0.5518671274185181, 0.5387012958526611]","['description', 'description', 'description']"
露,['51381'],[],description,1,0,[],,['51377'],[0.5783613920211792],['description']
露,['51381'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.5783613920211792, 0.5348371863365173, 0.5255587100982666]","['description', 'description', 'description']"
风),['51381'],[],description,1,0,[],,['51377'],[0.5871394276618958],['description']
风),['51381'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.5871394276618958, 0.563044548034668, 0.5580374002456665]","['description', 'description', 'description']"
髀,['51381'],[],description,1,0,[],,['51388'],[0.5104387998580933],['description']
髀,['51381'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.5104387998580933, 0.5055972933769226, 0.4985371232032776]","['description', 'description', 'description']"
鬲,['51381'],[],description,1,0,[],,['51323'],[0.577575147151947],['description']
鬲,['51381'],[],description,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.577575147151947, 0.5513637065887451, 0.5342909693717957]","['description', 'description', 'description']"
鮸,['51381'],[],description,1,0,[],,['51388'],[0.560956597328186],['description']
鮸,['51381'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.560956597328186, 0.5455323457717896, 0.5345909595489502]","['description', 'description', 'description']"
鵉,['51381'],[],description,1,0,[],,['51388'],[0.5788118839263916],['description']
鵉,['51381'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.5788118839263916, 0.5640250444412231, 0.552901029586792]","['description', 'description', 'description']"
鹊,['51381'],[],description,1,0,[],,['51377'],[0.5443035364151001],['description']
鹊,['51381'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.5443035364151001, 0.5370018482208252, 0.5068701505661011]","['description', 'description', 'description']"
鹬,['51381'],[],description,1,0,[],,['51388'],[0.5256978273391724],['description']
鹬,['51381'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.5256978273391724, 0.5182937383651733, 0.4965728521347046]","['description', 'description', 'description']"
",镑",['51381'],[],merged,1,0,[],,['5293'],[0.568479061126709],['description']
",镑",['51381'],[],merged,3,0,[],,"['5293', '51388', '51323']","[0.568479061126709, 0.5630786418914795, 0.5311754941940308]","['description', 'description', 'description']"
: 衢,['51381'],[],merged,1,0,[],,['62106'],[0.5533822178840637],['title_description']
: 衢,['51381'],[],merged,3,0,[],,"['62106', '47242', '51388']","[0.5533822178840637, 0.5455761551856995, 0.5440101623535156]","['title_description', 'title_description', 'description']"
一′,['51381'],[],merged,1,0,[],,['51388'],[0.5927419662475586],['description']
一′,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5927419662475586, 0.5902398824691772, 0.5829071998596191]","['description', 'description', 'title_description']"
一大大写怎么写,['51381'],[],merged,1,0,[],,['51323'],[0.6905086040496826],['description']
一大大写怎么写,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51382', '51381']","[0.6905086040496826, 0.5367560386657715, 0.5127130150794983]","['description', 'title_description', 'title_description']"
代,['51381'],[],merged,1,0,[],,['51323'],[0.607122540473938],['description']
代,['51381'],[],merged,3,0,[],,"['51323', '51377', '51388']","[0.607122540473938, 0.6002735495567322, 0.5849507451057434]","['description', 'description', 'description']"
似,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6345510482788086],['title_description']
似,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51377']","[0.6345510482788086, 0.5977461338043213, 0.5674352049827576]","['title_description', 'description', 'description']"
借,['51381'],[],merged,1,0,[],,['61111'],[0.6127729415893555],['title_description']
借,['51381'],[],merged,3,1,['51381'],3.0,"['61111', '51388', '51381']","[0.6127729415893555, 0.5933957695960999, 0.5819593071937561]","['title_description', 'description', 'title_description']"
僚是什么字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5211806297302246],['title_description']
僚是什么字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.5211806297302246, 0.5139771103858948, 0.5111064910888672]","['title_description', 'title_description', 'title_description']"
冚,['51381'],[],merged,1,0,[],,['51323'],[0.5840365886688232],['description']
冚,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.5840365886688232, 0.563372015953064, 0.5609381198883057]","['description', 'description', 'title_description']"
刃,['51381'],[],merged,1,0,[],,['51388'],[0.5467551946640015],['description']
刃,['51381'],[],merged,3,0,[],,"['51388', '51323', '51377']","[0.5467551946640015, 0.5215848684310913, 0.5159013271331787]","['description', 'description', 'description']"
刬,['51381'],[],merged,1,0,[],,['51388'],[0.5990394353866577],['description']
刬,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5990394353866577, 0.576474130153656, 0.5606961250305176]","['description', 'description', 'title_description']"
勳,['51381'],[],merged,1,0,[],,['51388'],[0.567280113697052],['description']
勳,['51381'],[],merged,3,0,[],,"['51388', '51377', '51323']","[0.567280113697052, 0.5594446659088135, 0.5452285408973694]","['description', 'description', 'description']"
匣,['51381'],[],merged,1,0,[],,['51388'],[0.5480697154998779],['description']
匣,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5480697154998779, 0.5378982424736023, 0.5250446796417236]","['description', 'description', 'title_description']"
匪,['51381'],[],merged,1,0,[],,['51388'],[0.5182087421417236],['description']
匪,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.5182087421417236, 0.49242737889289856, 0.4885891079902649]","['description', 'title_description', 'description']"
厂,['51381'],[],merged,1,0,[],,['47242'],[0.5490168333053589],['title_description']
厂,['51381'],[],merged,3,0,[],,"['47242', '51388', '5671']","[0.5490168333053589, 0.5066075325012207, 0.4971173107624054]","['title_description', 'description', 'title_description']"
厘字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6336948275566101],['title_description']
厘字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.6336948275566101, 0.615349292755127, 0.6052031517028809]","['title_description', 'title_description', 'description']"
叮,['51381'],[],merged,1,0,[],,['51377'],[0.5396190285682678],['description']
叮,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.5396190285682678, 0.5362562537193298, 0.5234389901161194]","['description', 'description', 'description']"
后,['51381'],[],merged,1,0,[],,['51388'],[0.5410945415496826],['description']
后,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.5410945415496826, 0.5348262190818787, 0.5174007415771484]","['description', 'description', 'title_description']"
咀,['51381'],[],merged,1,0,[],,['51388'],[0.5653693079948425],['description']
咀,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.5653693079948425, 0.534149169921875, 0.5334390997886658]","['description', 'title_description', 'description']"
啊,['51381'],[],merged,1,0,[],,['51388'],[0.5576492547988892],['description']
啊,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.5576492547988892, 0.5557697415351868, 0.5414906144142151]","['description', 'description', 'title_description']"
嘣,['51381'],[],merged,1,0,[],,['52523'],[0.5509756207466125],['description']
嘣,['51381'],[],merged,3,0,[],,"['52523', '51388', '51377']","[0.5509756207466125, 0.5395165085792542, 0.5362780094146729]","['description', 'description', 'description']"
圣是什么字,['51381'],[],merged,1,0,[],,['51388'],[0.5240622758865356],['title_description']
圣是什么字,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51382']","[0.5240622758865356, 0.5228385925292969, 0.5109081268310547]","['title_description', 'title_description', 'title_description']"
堔,['51381'],[],merged,1,0,[],,['51323'],[0.6491858959197998],['description']
堔,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6491858959197998, 0.6252360343933105, 0.6119178533554077]","['description', 'description', 'title_description']"
壁,['51381'],[],merged,1,0,[],,['51388'],[0.5408645868301392],['description']
壁,['51381'],[],merged,3,0,[],,"['51388', '5671', '47242']","[0.5408645868301392, 0.5236825346946716, 0.517200231552124]","['description', 'title_description', 'title_description']"
天、,['51381'],[],merged,1,0,[],,['51323'],[0.6221358776092529],['description']
天、,['51381'],[],merged,3,1,['51381'],2.0,"['51323', '51381', '61111']","[0.6221358776092529, 0.5627996921539307, 0.5583369135856628]","['description', 'title_description', 'title_description']"
妈,['51381'],[],merged,1,0,[],,['51388'],[0.48251405358314514],['description']
妈,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.48251405358314514, 0.4766361117362976, 0.46380919218063354]","['description', 'description', 'title_description']"
妤,['51381'],[],merged,1,0,[],,['51377'],[0.607602596282959],['description']
妤,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.607602596282959, 0.5776849985122681, 0.5608540773391724]","['description', 'description', 'title_description']"
姅′√,['51381'],[],merged,1,0,[],,['51388'],[0.5054638981819153],['description']
姅′√,['51381'],[],merged,3,0,[],,"['51388', '51323', '51044']","[0.5054638981819153, 0.5027239918708801, 0.4953250586986542]","['description', 'description', 'title_description']"
嫃,['51381'],[],merged,1,0,[],,['51388'],[0.6103304624557495],['description']
嫃,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.6103304624557495, 0.5972404479980469, 0.5949914455413818]","['description', 'description', 'title_description']"
嫌,['51381'],[],merged,1,0,[],,['51388'],[0.5519106388092041],['description']
嫌,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.5519106388092041, 0.5249292850494385, 0.5241556167602539]","['description', 'description', 'title_description']"
嫌为什么是女字旁,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5093376040458679],['title_description']
嫌为什么是女字旁,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51382']","[0.5093376040458679, 0.4867438077926636, 0.4740585684776306]","['title_description', 'title_description', 'title_description']"
孀,['51381'],[],merged,1,0,[],,['51377'],[0.49599307775497437],['description']
孀,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.49599307775497437, 0.4899546205997467, 0.475273460149765]","['description', 'description', 'title_description']"
字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.7257584929466248],['title_description']
字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51382']","[0.7257584929466248, 0.7065884470939636, 0.6852589249610901]","['title_description', 'description', 'title_description']"
宾。,['51381'],[],merged,1,0,[],,['51388'],[0.5133284330368042],['description']
宾。,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51386']","[0.5133284330368042, 0.48752453923225403, 0.476848304271698]","['description', 'title_description', 'title_description']"
小`,['51381'],[],merged,1,0,[],,['51323'],[0.6167797446250916],['description']
小`,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6167797446250916, 0.6087788343429565, 0.5856590270996094]","['description', 'description', 'title_description']"
尦,['51381'],[],merged,1,0,[],,['51323'],[0.6517937779426575],['description']
尦,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6517937779426575, 0.6298837661743164, 0.6148137450218201]","['description', 'description', 'title_description']"
屩,['51381'],[],merged,1,0,[],,['51388'],[0.5746884942054749],['description']
屩,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51323']","[0.5746884942054749, 0.5616090297698975, 0.5554484128952026]","['description', 'title_description', 'description']"
屳,['51381'],[],merged,1,0,[],,['51388'],[0.6362801790237427],['description']
屳,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.6362801790237427, 0.6285927295684814, 0.622786819934845]","['description', 'description', 'title_description']"
峀,['51381'],[],merged,1,0,[],,['51323'],[0.6188219785690308],['description']
峀,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6188219785690308, 0.6015293598175049, 0.5975750684738159]","['description', 'description', 'title_description']"
嵂,['51381'],[],merged,1,0,[],,['51323'],[0.5747346878051758],['description']
嵂,['51381'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.5747346878051758, 0.5578728914260864, 0.5531560182571411]","['description', 'description', 'description']"
已、,['51381'],[],merged,1,0,[],,['51388'],[0.5551873445510864],['description']
已、,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51323']","[0.5551873445510864, 0.546795666217804, 0.5368657112121582]","['description', 'title_description', 'description']"
帒,['51381'],[],merged,1,0,[],,['51323'],[0.6275734901428223],['description']
帒,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.6275734901428223, 0.6094034910202026, 0.599333643913269]","['description', 'description', 'title_description']"
帘,['51381'],[],merged,1,0,[],,['51377'],[0.5261088609695435],['description']
帘,['51381'],[],merged,3,0,[],,"['51377', '51388', '5671']","[0.5261088609695435, 0.5075303316116333, 0.4951838254928589]","['description', 'description', 'title_description']"
幟,['51381'],[],merged,1,0,[],,['51388'],[0.5908612608909607],['description']
幟,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5908612608909607, 0.5798941254615784, 0.5624250769615173]","['description', 'description', 'title_description']"
应,['51381'],[],merged,1,0,[],,['51388'],[0.5544701814651489],['description']
应,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.5544701814651489, 0.5469956398010254, 0.5412745475769043]","['description', 'title_description', 'description']"
形字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6695067882537842],['title_description']
形字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.6695067882537842, 0.659577488899231, 0.6221448183059692]","['title_description', 'title_description', 'description']"
愚,['51381'],[],merged,1,0,[],,['51388'],[0.5637783408164978],['description']
愚,['51381'],[],merged,3,0,[],,"['51388', '52336', '51377']","[0.5637783408164978, 0.5523362159729004, 0.5383541584014893]","['description', 'description', 'description']"
持,['51381'],[],merged,1,0,[],,['51388'],[0.5514745116233826],['description']
持,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.5514745116233826, 0.5311036109924316, 0.5286017656326294]","['description', 'title_description', 'description']"
提,['51381'],[],merged,1,0,[],,['51388'],[0.5687335729598999],['description']
提,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.5687335729598999, 0.5576468706130981, 0.5516153573989868]","['description', 'description', 'title_description']"
摋,['51381'],[],merged,1,0,[],,['51388'],[0.623314380645752],['description']
摋,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.623314380645752, 0.5941824316978455, 0.590078592300415]","['description', 'description', 'title_description']"
擅,['51381'],[],merged,1,0,[],,['51377'],[0.583385705947876],['description']
擅,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.583385705947876, 0.5795595049858093, 0.558326780796051]","['description', 'description', 'title_description']"
斌,['51381'],[],merged,1,0,[],,['51377'],[0.5810539126396179],['description']
斌,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.5810539126396179, 0.5798193216323853, 0.5704817175865173]","['description', 'description', 'title_description']"
昝,['51381'],[],merged,1,0,[],,['51323'],[0.6346125602722168],['description']
昝,['51381'],[],merged,3,1,['51381'],2.0,"['51323', '51381', '51388']","[0.6346125602722168, 0.6254022121429443, 0.62184739112854]","['description', 'title_description', 'description']"
星???,['51381'],[],merged,1,0,[],,['61111'],[0.5219182968139648],['title_description']
星???,['51381'],[],merged,3,0,[],,"['61111', '51388', '47272']","[0.5219182968139648, 0.518176794052124, 0.509196937084198]","['title_description', 'description', 'title_description']"
是什么字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6621811389923096],['title_description']
是什么字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51382']","[0.6621811389923096, 0.6421287059783936, 0.6301310658454895]","['title_description', 'title_description', 'title_description']"
杓,['51381'],[],merged,1,0,[],,['51388'],[0.5901609063148499],['description']
杓,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5901609063148499, 0.5693164467811584, 0.56538987159729]","['description', 'description', 'title_description']"
枓,['51381'],[],merged,1,0,[],,['51388'],[0.580549418926239],['description']
枓,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.580549418926239, 0.5711370706558228, 0.5527048110961914]","['description', 'description', 'title_description']"
棘,['51381'],[],merged,1,0,[],,['51388'],[0.5475648641586304],['description']
棘,['51381'],[],merged,3,0,[],,"['51388', '51323', '61111']","[0.5475648641586304, 0.5085393786430359, 0.5050817728042603]","['description', 'description', 'title_description']"
槲,['51381'],[],merged,1,0,[],,['51377'],[0.5610116720199585],['description']
槲,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.5610116720199585, 0.5501018166542053, 0.5318241119384766]","['description', 'description', 'title_description']"
樈,['51381'],[],merged,1,0,[],,['51388'],[0.6232879161834717],['description']
樈,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.6232879161834717, 0.6023043394088745, 0.5915656685829163]","['description', 'description', 'title_description']"
樢,['51381'],[],merged,1,0,[],,['51388'],[0.6146693229675293],['description']
樢,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.6146693229675293, 0.5893147587776184, 0.579770028591156]","['description', 'title_description', 'description']"
欄,['51381'],[],merged,1,0,[],,['51388'],[0.600050687789917],['description']
欄,['51381'],[],merged,3,0,[],,"['51388', '51323', '51377']","[0.600050687789917, 0.596493124961853, 0.5861100554466248]","['description', 'description', 'description']"
毒字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5829800963401794],['title_description']
毒字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51382']","[0.5829800963401794, 0.5795478224754333, 0.5450702905654907]","['title_description', 'description', 'title_description']"
汰、,['51381'],[],merged,1,0,[],,['51323'],[0.5525310039520264],['description']
汰、,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.5525310039520264, 0.552128255367279, 0.543691098690033]","['description', 'description', 'title_description']"
泀,['51381'],[],merged,1,0,[],,['51388'],[0.5885339975357056],['description']
泀,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51323']","[0.5885339975357056, 0.5868087410926819, 0.5617536306381226]","['description', 'title_description', 'description']"
淀,['51381'],[],merged,1,0,[],,['51388'],[0.5747452974319458],['description']
淀,['51381'],[],merged,3,0,[],,"['51388', '51323', '51377']","[0.5747452974319458, 0.5733727216720581, 0.5661698579788208]","['description', 'description', 'description']"
游,['51381'],[],merged,1,0,[],,['5671'],[0.6400206685066223],['title_description']
游,['51381'],[],merged,3,0,[],,"['5671', '62106', '47190']","[0.6400206685066223, 0.6152783632278442, 0.5720608234405518]","['title_description', 'title_description', 'title_description']"
漋,['51381'],[],merged,1,0,[],,['51323'],[0.5985119342803955],['description']
漋,['51381'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.5985119342803955, 0.5757862329483032, 0.5603245496749878]","['description', 'description', 'description']"
漖,['51381'],[],merged,1,0,[],,['51377'],[0.6033549904823303],['description']
漖,['51381'],[],merged,3,0,[],,"['51377', '47266', '51388']","[0.6033549904823303, 0.597078800201416, 0.5956915616989136]","['description', 'title_description', 'description']"
熽,['51381'],[],merged,1,0,[],,['51323'],[0.592438280582428],['description']
熽,['51381'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.592438280582428, 0.5906552076339722, 0.5782946348190308]","['description', 'description', 'description']"
猷”,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5604937672615051],['title_description']
猷”,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51377']","[0.5604937672615051, 0.5476255416870117, 0.5421290397644043]","['title_description', 'description', 'description']"
獬,['51381'],[],merged,1,0,[],,['51388'],[0.5790588855743408],['description']
獬,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5790588855743408, 0.574257493019104, 0.5553999543190002]","['description', 'description', 'title_description']"
玎,['51381'],[],merged,1,0,[],,['51388'],[0.6147830486297607],['description']
玎,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51323']","[0.6147830486297607, 0.5939182043075562, 0.5817579030990601]","['description', 'title_description', 'description']"
瓤,['51381'],[],merged,1,0,[],,['51388'],[0.5377050638198853],['description']
瓤,['51381'],[],merged,3,0,[],,"['51388', '51323', '51377']","[0.5377050638198853, 0.5225293636322021, 0.5193007588386536]","['description', 'description', 'description']"
画字,['51381'],[],merged,1,0,[],,['51382'],[0.6453075408935547],['title_description']
画字,['51381'],[],merged,3,1,['51381'],2.0,"['51382', '51381', '51388']","[0.6453075408935547, 0.6226065158843994, 0.5952733755111694]","['title_description', 'description', 'description']"
的的,['51381'],[],merged,1,0,[],,['51388'],[0.6301978826522827],['description']
的的,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51377', '51381']","[0.6301978826522827, 0.6184643507003784, 0.6149522066116333]","['description', 'description', 'title_description']"
皷,['51381'],[],merged,1,0,[],,['52523'],[0.5682930946350098],['description']
皷,['51381'],[],merged,3,0,[],,"['52523', '51323', '51388']","[0.5682930946350098, 0.5655558109283447, 0.5421785116195679]","['description', 'description', 'description']"
省字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6304813623428345],['title_description']
省字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.6304813623428345, 0.6183114051818848, 0.6031547784805298]","['title_description', 'title_description', 'description']"
秠,['51381'],[],merged,1,0,[],,['51388'],[0.6114028692245483],['description']
秠,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.6114028692245483, 0.602703332901001, 0.5947101712226868]","['description', 'description', 'title_description']"
积,['51381'],[],merged,1,0,[],,['51388'],[0.5851178169250488],['description']
积,['51381'],[],merged,3,0,[],,"['51388', '51044', '51323']","[0.5851178169250488, 0.5828828811645508, 0.5763587951660156]","['description', 'title_description', 'description']"
稼,['51381'],[],merged,1,0,[],,['51323'],[0.6020932197570801],['description']
稼,['51381'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.6020932197570801, 0.5707920789718628, 0.5581130981445312]","['description', 'description', 'description']"
篓,['51381'],[],merged,1,0,[],,['47272'],[0.5490102767944336],['title_description']
篓,['51381'],[],merged,3,0,[],,"['47272', '51388', '51377']","[0.5490102767944336, 0.5289307236671448, 0.5255296230316162]","['title_description', 'description', 'description']"
簠,['51381'],[],merged,1,0,[],,['51323'],[0.5607849955558777],['description']
簠,['51381'],[],merged,3,1,['51381'],3.0,"['51323', '51388', '51381']","[0.5607849955558777, 0.5500504970550537, 0.5313582420349121]","['description', 'description', 'title_description']"
粢,['51381'],[],merged,1,0,[],,['51323'],[0.5838136672973633],['description']
粢,['51381'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.5838136672973633, 0.5694469213485718, 0.5418540239334106]","['description', 'description', 'description']"
缈,['51381'],[],merged,1,0,[],,['51377'],[0.5401043891906738],['description']
缈,['51381'],[],merged,3,1,['51381'],3.0,"['51377', '51388', '51381']","[0.5401043891906738, 0.5331442952156067, 0.5084519982337952]","['description', 'description', 'title_description']"
缓,['51381'],[],merged,1,0,[],,['51388'],[0.49911120533943176],['description']
缓,['51381'],[],merged,3,0,[],,"['51388', '51377', '51323']","[0.49911120533943176, 0.49493324756622314, 0.48660528659820557]","['description', 'description', 'description']"
群,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5832633376121521],['title_description']
群,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51377']","[0.5832633376121521, 0.5667895078659058, 0.5649680495262146]","['title_description', 'description', 'description']"
肥字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.5847727060317993],['title_description']
肥字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51388', '51382']","[0.5847727060317993, 0.5704405307769775, 0.5634387731552124]","['title_description', 'description', 'title_description']"
肫,['51381'],[],merged,1,0,[],,['51388'],[0.5634244680404663],['description']
肫,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51377']","[0.5634244680404663, 0.5415944457054138, 0.5282993316650391]","['description', 'title_description', 'description']"
芧,['51381'],[],merged,1,0,[],,['51388'],[0.606835126876831],['description']
芧,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.606835126876831, 0.5922513604164124, 0.5723464488983154]","['description', 'description', 'title_description']"
苻,['51381'],[],merged,1,0,[],,['51388'],[0.6171090602874756],['description']
苻,['51381'],[],merged,3,1,['51381'],2.0,"['51388', '51381', '51323']","[0.6171090602874756, 0.594746470451355, 0.5802950859069824]","['description', 'title_description', 'description']"
荃,['51381'],[],merged,1,0,[],,['51377'],[0.6091346740722656],['description']
荃,['51381'],[],merged,3,0,[],,"['51377', '51388', '51323']","[0.6091346740722656, 0.6012858152389526, 0.5970394015312195]","['description', 'description', 'description']"
菋,['51381'],[],merged,1,0,[],,['51388'],[0.5966798067092896],['description']
菋,['51381'],[],merged,3,0,[],,"['51388', '51323', '51377']","[0.5966798067092896, 0.5665991902351379, 0.5601347088813782]","['description', 'description', 'description']"
葡字属于什么字,['51381'],[],merged,1,1,['51381'],1.0,['51381'],[0.6011759638786316],['title_description']
葡字属于什么字,['51381'],[],merged,3,1,['51381'],1.0,"['51381', '51382', '51388']","[0.6011759638786316, 0.5917382836341858, 0.5668427348136902]","['title_description', 'title_description', 'description']"
蓫,['51381'],[],merged,1,0,[],,['51388'],[0.5906678438186646],['description']
蓫,['51381'],[],merged,3,1,['51381'],3.0,"['51388', '51323', '51381']","[0.5906678438186646, 0.5842000842094421, 0.5719169974327087]","['description', 'description', 'title_description']"
蕜,['51381'],[],merged,1,0,[],,['51323'],[0.56021648645401],['description']
