query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
监控摄像头哪个品牌的好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5491300225257874, 0.4746168255805969, 0.4705197513103485]","['description', 'description', 'description']"
眼霜哪个牌子的比较好,['5882'],[],description,1,1,['5882'],1.0,['5882'],[0.5021856427192688],['description']
眼霜哪个牌子的比较好,['5882'],[],description,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.5021856427192688, 0.49800553917884827, 0.4766954779624939]","['description', 'description', 'description']"
空调扇品牌排名前十名,['5882'],[],description,1,0,[],,['5881'],[0.4952412247657776],['description']
空调扇品牌排名前十名,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '50760']","[0.4952412247657776, 0.37295231223106384, 0.36575570702552795]","['description', 'description', 'description']"
章丘铁锅十大品牌排名,['5882'],[],description,1,0,[],,['5881'],[0.4525817036628723],['description']
章丘铁锅十大品牌排名,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '47272']","[0.4525817036628723, 0.4025264382362366, 0.40097910165786743]","['description', 'description', 'description']"
维生素最好三个牌子,['5882'],[],description,1,0,[],,['60977'],[0.5646964311599731],['description']
维生素最好三个牌子,['5882'],[],description,3,1,['5882'],2.0,"['60977', '5882', '5881']","[0.5646964311599731, 0.5609942674636841, 0.5140795707702637]","['description', 'description', 'description']"
翡翠品牌,['5882'],[],description,1,1,['5882'],1.0,['5882'],[0.47243595123291016],['description']
翡翠品牌,['5882'],[],description,3,1,['5882'],1.0,"['5882', '51590', '5881']","[0.47243595123291016, 0.46521425247192383, 0.4587870240211487]","['description', 'description', 'description']"
老年人助听器哪个牌子好,['5882'],[],description,1,0,[],,['5881'],[0.49917924404144287],['description']
老年人助听器哪个牌子好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.49917924404144287, 0.4465285539627075, 0.4313795566558838]","['description', 'description', 'description']"
脱毛膏哪个牌子效果最好,['5882'],[],description,1,1,['5882'],1.0,['5882'],[0.4291071891784668],['description']
脱毛膏哪个牌子效果最好,['5882'],[],description,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.4291071891784668, 0.41113799810409546, 0.40687915682792664]","['description', 'description', 'description']"
自行车什么牌子的好,['5882'],[],description,1,0,[],,['5881'],[0.6087323427200317],['description']
自行车什么牌子的好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.6087323427200317, 0.6052534580230713, 0.5864660739898682]","['description', 'description', 'description']"
自行车儿童什么牌子好,['5882'],[],description,1,0,[],,['5881'],[0.5124893188476562],['description']
自行车儿童什么牌子好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5124893188476562, 0.4868963360786438, 0.467074990272522]","['description', 'description', 'description']"
菜刀排名前十的品牌,['5882'],[],description,1,0,[],,['5881'],[0.5049947500228882],['description']
菜刀排名前十的品牌,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5049947500228882, 0.4535366892814636, 0.45204025506973267]","['description', 'description', 'description']"
菜籽油最好三个牌子,['5882'],[],description,1,0,[],,['5881'],[0.4824220538139343],['description']
菜籽油最好三个牌子,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.4824220538139343, 0.45561620593070984, 0.411143958568573]","['description', 'description', 'description']"
蚊灯什么牌子的效果好,['5882'],[],description,1,0,[],,['5881'],[0.4672946333885193],['description']
蚊灯什么牌子的效果好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.4672946333885193, 0.43927139043807983, 0.4310668706893921]","['description', 'description', 'description']"
血压计哪个牌子的好,['5882'],[],description,1,0,[],,['5881'],[0.5313130617141724],['description']
血压计哪个牌子的好,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5313130617141724, 0.47607192397117615, 0.46308261156082153]","['description', 'description', 'description']"
血糖仪哪个牌子好的最准确,['5882'],[],description,1,0,[],,['5881'],[0.5036943554878235],['description']
血糖仪哪个牌子好的最准确,['5882'],[],description,3,1,['5882'],3.0,"['5881', '5544', '5882']","[0.5036943554878235, 0.49518096446990967, 0.45693501830101013]","['description', 'description', 'description']"
衣服品牌,['5882'],[],description,1,0,[],,['60977'],[0.49807503819465637],['description']
衣服品牌,['5882'],[],description,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.49807503819465637, 0.4907323122024536, 0.4869522452354431]","['description', 'description', 'description']"
补水最厉害三个牌子,['5882'],[],description,1,1,['5882'],1.0,['5882'],[0.5716502070426941],['description']
补水最厉害三个牌子,['5882'],[],description,3,1,['5882'],1.0,"['5882', '5881', '60977']","[0.5716502070426941, 0.5426651239395142, 0.5130597352981567]","['description', 'description', 'description']"
豆瓣酱哪个牌子最正宗,['5882'],[],description,1,0,[],,['5881'],[0.465995728969574],['description']
豆瓣酱哪个牌子最正宗,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '47272']","[0.465995728969574, 0.4285796284675598, 0.401625394821167]","['description', 'description', 'description']"
跑步机什么牌子最好,['5882'],[],description,1,0,[],,['5881'],[0.5053356885910034],['description']
跑步机什么牌子最好,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5053356885910034, 0.4581097364425659, 0.4391804337501526]","['description', 'description', 'description']"
选择一个性价比高的手机推荐,['5882'],[],description,1,0,[],,['60540'],[0.7099132537841797],['description']
选择一个性价比高的手机推荐,['5882'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.7099132537841797, 0.604645311832428, 0.5690457820892334]","['description', 'description', 'description']"
酒的十大品牌,['5882'],[],description,1,0,[],,['5881'],[0.4419383108615875],['description']
酒的十大品牌,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.4419383108615875, 0.43191593885421753, 0.41322052478790283]","['description', 'description', 'description']"
钢笔哪个牌子好,['5882'],[],description,1,0,[],,['5881'],[0.48441559076309204],['description']
钢笔哪个牌子好,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.48441559076309204, 0.4579855799674988, 0.4439324140548706]","['description', 'description', 'description']"
钳子最建议买三个牌子,['5882'],[],description,1,0,[],,['5881'],[0.5099053382873535],['description']
钳子最建议买三个牌子,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5099053382873535, 0.4427453875541687, 0.44070684909820557]","['description', 'description', 'description']"
铁锅十大名牌排名,['5882'],[],description,1,0,[],,['5881'],[0.4649044871330261],['description']
铁锅十大名牌排名,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '47272']","[0.4649044871330261, 0.40368813276290894, 0.37581712007522583]","['description', 'description', 'description']"
银饰最建议买三个牌子,['5882'],[],description,1,0,[],,['51590'],[0.4915838837623596],['description']
银饰最建议买三个牌子,['5882'],[],description,3,1,['5882'],3.0,"['51590', '5881', '5882']","[0.4915838837623596, 0.4860343337059021, 0.4772377014160156]","['description', 'description', 'description']"
防晒帽有哪些品牌,['5882'],[],description,1,0,[],,['5881'],[0.46965283155441284],['description']
防晒帽有哪些品牌,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.46965283155441284, 0.44535425305366516, 0.43853139877319336]","['description', 'description', 'description']"
防晒霜哪个牌子的好,['5882'],[],description,1,0,[],,['60977'],[0.4663575291633606],['description']
防晒霜哪个牌子的好,['5882'],[],description,3,1,['5882'],2.0,"['60977', '5882', '5881']","[0.4663575291633606, 0.462993860244751, 0.4583316743373871]","['description', 'description', 'description']"
集成灶排名前十名有哪些品牌,['5882'],[],description,1,0,[],,['5881'],[0.589906632900238],['description']
集成灶排名前十名有哪些品牌,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.589906632900238, 0.48553532361984253, 0.45903152227401733]","['description', 'description', 'description']"
雨伞哪些品牌质量好,['5882'],[],description,1,0,[],,['5881'],[0.5031000375747681],['description']
雨伞哪些品牌质量好,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5031000375747681, 0.472415953874588, 0.46438658237457275]","['description', 'description', 'description']"
鞋的品牌排行榜前十名,['5882'],[],description,1,1,['5882'],1.0,['5882'],[0.4661247730255127],['description']
鞋的品牌排行榜前十名,['5882'],[],description,3,1,['5882'],1.0,"['5882', '5881', '60977']","[0.4661247730255127, 0.4608180522918701, 0.45158129930496216]","['description', 'description', 'description']"
韩国品牌衣服有哪些牌子,['5882'],[],description,1,0,[],,['5881'],[0.4914994239807129],['description']
韩国品牌衣服有哪些牌子,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.4914994239807129, 0.45457667112350464, 0.4389415383338928]","['description', 'description', 'description']"
饼干哪个牌子好吃,['5882'],[],description,1,0,[],,['5881'],[0.47740647196769714],['description']
饼干哪个牌子好吃,['5882'],[],description,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.47740647196769714, 0.4646337628364563, 0.4631974995136261]","['description', 'description', 'description']"
麦片哪个牌子好吃又健康,['5882'],[],description,1,0,[],,['5881'],[0.4704807996749878],['description']
麦片哪个牌子好吃又健康,['5882'],[],description,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.4704807996749878, 0.46400541067123413, 0.43512335419654846]","['description', 'description', 'description']"
黄山毛峰哪个牌子最正宗,['5882'],[],description,1,0,[],,['61800'],[0.4342912435531616],['description']
黄山毛峰哪个牌子最正宗,['5882'],[],description,3,1,['5882'],3.0,"['61800', '5881', '5882']","[0.4342912435531616, 0.41997501254081726, 0.40758439898490906]","['description', 'description', 'description']"
黄金品牌有哪些,['5882'],[],description,1,0,[],,['51590'],[0.6986523270606995],['description']
黄金品牌有哪些,['5882'],[],description,3,1,['5882'],2.0,"['51590', '5882', '5881']","[0.6986523270606995, 0.5244669914245605, 0.522279679775238]","['description', 'description', 'description']"
u盘哪个牌子最好,['5882'],[],merged,1,0,[],,['60977'],[0.5236179828643799],['title_description']
u盘哪个牌子最好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5236179828643799, 0.5083072185516357, 0.4714001715183258]","['title_description', 'description', 'description']"
三轮车品牌排行榜前十名,['5882'],[],merged,1,0,[],,['50574'],[0.46512657403945923],['title_description']
三轮车品牌排行榜前十名,['5882'],[],merged,3,0,[],,"['50574', '5271', '50760']","[0.46512657403945923, 0.4625474810600281, 0.4431407153606415]","['title_description', 'description', 'description']"
乳业排名前十名的品牌有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.569847822189331],['description']
乳业排名前十名的品牌有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.569847822189331, 0.5655406713485718, 0.5279688239097595]","['description', 'description', 'title_description']"
什么品牌的奶粉最好,['5882'],[],merged,1,0,[],,['60977'],[0.5438213348388672],['title_description']
什么品牌的奶粉最好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5438213348388672, 0.533189058303833, 0.5172420740127563]","['title_description', 'description', 'description']"
什么牌子的水好,['5882'],[],merged,1,0,[],,['5881'],[0.5824359655380249],['description']
什么牌子的水好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5824359655380249, 0.5530373454093933, 0.5372586250305176]","['description', 'title_description', 'description']"
什么牌子的洗面奶最好用,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.5177714824676514],['description']
什么牌子的洗面奶最好用,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.5177714824676514, 0.514104425907135, 0.5097832679748535]","['description', 'title_description', 'description']"
什么牌子的电池最好最耐用,['5882'],[],merged,1,0,[],,['5881'],[0.5230251550674438],['description']
什么牌子的电池最好最耐用,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5230251550674438, 0.5011270046234131, 0.47846248745918274]","['description', 'title_description', 'description']"
什么牌子的电脑好,['5882'],[],merged,1,0,[],,['60977'],[0.5869680643081665],['title_description']
什么牌子的电脑好,['5882'],[],merged,3,0,[],,"['60977', '5881', '60540']","[0.5869680643081665, 0.5569647550582886, 0.5278528928756714]","['title_description', 'description', 'description']"
什么牌子的电视好,['5882'],[],merged,1,0,[],,['5881'],[0.5721297264099121],['description']
什么牌子的电视好,['5882'],[],merged,3,0,[],,"['5881', '60977', '60540']","[0.5721297264099121, 0.5582982897758484, 0.5165454149246216]","['description', 'title_description', 'description']"
什么牌子的眼镜好,['5882'],[],merged,1,0,[],,['60977'],[0.5233798027038574],['title_description']
什么牌子的眼镜好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5233798027038574, 0.5232850313186646, 0.5042275190353394]","['title_description', 'description', 'description']"
什么牌子的锅好用又健康,['5882'],[],merged,1,0,[],,['5881'],[0.5214093327522278],['title_description']
什么牌子的锅好用又健康,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5214093327522278, 0.4681852459907532, 0.46669524908065796]","['title_description', 'description', 'title_description']"
什么牌子的音响音质最好,['5882'],[],merged,1,0,[],,['5881'],[0.5451860427856445],['description']
什么牌子的音响音质最好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5451860427856445, 0.4689406156539917, 0.4608912169933319]","['description', 'title_description', 'description']"
保温杯哪个牌子的好,['5882'],[],merged,1,0,[],,['5881'],[0.5182095766067505],['description']
保温杯哪个牌子的好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5182095766067505, 0.4701080322265625, 0.46428126096725464]","['description', 'title_description', 'description']"
充电线哪个品牌好,['5882'],[],merged,1,0,[],,['5881'],[0.46687453985214233],['description']
充电线哪个品牌好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.46687453985214233, 0.45648622512817383, 0.4523889422416687]","['description', 'title_description', 'description']"
养生壶十大品牌排名,['5882'],[],merged,1,0,[],,['5881'],[0.5373132228851318],['title_description']
养生壶十大品牌排名,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '47272']","[0.5373132228851318, 0.44311171770095825, 0.4415092468261719]","['title_description', 'title_description', 'title_description']"
内衣内裤最建议买三个牌子,['5882'],[],merged,1,0,[],,['60977'],[0.5116305351257324],['title_description']
内衣内裤最建议买三个牌子,['5882'],[],merged,3,1,['5882'],2.0,"['60977', '5882', '5881']","[0.5116305351257324, 0.5112168788909912, 0.5050368309020996]","['title_description', 'description', 'description']"
冰糖哪个牌子的质量好,['5882'],[],merged,1,0,[],,['5881'],[0.48835667967796326],['description']
冰糖哪个牌子的质量好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '5544', '5882']","[0.48835667967796326, 0.47828617691993713, 0.47704583406448364]","['description', 'description', 'description']"
凉席哪个品牌好,['5882'],[],merged,1,0,[],,['5881'],[0.48570239543914795],['description']
凉席哪个品牌好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.48570239543914795, 0.4430217146873474, 0.4386405646800995]","['description', 'title_description', 'description']"
刹车片哪个品牌质量好,['5882'],[],merged,1,0,[],,['5881'],[0.49889957904815674],['description']
刹车片哪个品牌质量好,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.49889957904815674, 0.4743882119655609, 0.4738653898239136]","['description', 'description', 'title_description']"
剃须刀最好用的品牌,['5882'],[],merged,1,0,[],,['5881'],[0.5027570724487305],['title_description']
剃须刀最好用的品牌,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5027570724487305, 0.49059662222862244, 0.47108587622642517]","['title_description', 'title_description', 'description']"
十大公认最好的键盘品牌,['5882'],[],merged,1,0,[],,['5881'],[0.537569522857666],['description']
十大公认最好的键盘品牌,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.537569522857666, 0.4717687666416168, 0.4286329448223114]","['description', 'title_description', 'title_description']"
十大卫浴品牌,['5882'],[],merged,1,0,[],,['5881'],[0.5792818069458008],['title_description']
十大卫浴品牌,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5792818069458008, 0.4677521586418152, 0.4391603171825409]","['title_description', 'description', 'title_description']"
十大名牌焊机有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.5420234799385071],['title_description']
十大名牌焊机有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5420234799385071, 0.4893661141395569, 0.4219193160533905]","['title_description', 'title_description', 'title_description']"
十大名牌电视机排名,['5882'],[],merged,1,0,[],,['5881'],[0.510323166847229],['description']
十大名牌电视机排名,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.510323166847229, 0.4626484513282776, 0.4434223771095276]","['description', 'title_description', 'title_description']"
十大品牌床垫有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.5413399338722229],['title_description']
十大品牌床垫有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5413399338722229, 0.4749886393547058, 0.46586161851882935]","['title_description', 'title_description', 'title_description']"
十大品牌牛奶有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.513418436050415],['title_description']
十大品牌牛奶有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.513418436050415, 0.4967799186706543, 0.4760483503341675]","['title_description', 'description', 'title_description']"
卫浴排名前十的品牌有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.6384555101394653],['title_description']
卫浴排名前十的品牌有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.6384555101394653, 0.5260224342346191, 0.516177773475647]","['title_description', 'title_description', 'title_description']"
卫生巾品牌排名,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.525752067565918],['description']
卫生巾品牌排名,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '5881', '60977']","[0.525752067565918, 0.5074814558029175, 0.49036258459091187]","['description', 'description', 'title_description']"
即热式电热水器哪个品牌好,['5882'],[],merged,1,0,[],,['5881'],[0.5548611879348755],['title_description']
即热式电热水器哪个品牌好,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5548611879348755, 0.457100510597229, 0.4177590012550354]","['title_description', 'title_description', 'title_description']"
品牌运动服装有哪些牌子,['5882'],[],merged,1,0,[],,['5881'],[0.4924710690975189],['description']
品牌运动服装有哪些牌子,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.4924710690975189, 0.47990405559539795, 0.45412930846214294]","['description', 'title_description', 'description']"
哪个品牌的自行车好,['5882'],[],merged,1,0,[],,['5881'],[0.5238789916038513],['description']
哪个品牌的自行车好,['5882'],[],merged,3,0,[],,"['5881', '60977', '5271']","[0.5238789916038513, 0.5176759958267212, 0.49298909306526184]","['description', 'title_description', 'description']"
哪个品牌的黑芝麻糊最纯,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.4417281150817871],['description']
哪个品牌的黑芝麻糊最纯,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '5881', '60977']","[0.4417281150817871, 0.435896098613739, 0.41828861832618713]","['description', 'description', 'title_description']"
哪个牌子冰箱好,['5882'],[],merged,1,0,[],,['5881'],[0.6012840270996094],['title_description']
哪个牌子冰箱好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.6012840270996094, 0.5254877805709839, 0.4966474175453186]","['title_description', 'title_description', 'title_description']"
哪个牌子的手机好,['5882'],[],merged,1,0,[],,['60540'],[0.6480647325515747],['description']
哪个牌子的手机好,['5882'],[],merged,3,0,[],,"['60540', '60977', '5881']","[0.6480647325515747, 0.5875729322433472, 0.5365668535232544]","['description', 'title_description', 'description']"
哪个牌子的油好,['5882'],[],merged,1,0,[],,['60977'],[0.5165139436721802],['title_description']
哪个牌子的油好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5165139436721802, 0.5109145045280457, 0.5108956098556519]","['title_description', 'description', 'description']"
哪个牌子的洗发水最好,['5882'],[],merged,1,0,[],,['60977'],[0.5229595899581909],['title_description']
哪个牌子的洗发水最好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5229595899581909, 0.512389063835144, 0.5068259239196777]","['title_description', 'description', 'description']"
哪个牌子的牙膏最好,['5882'],[],merged,1,0,[],,['60977'],[0.5155675411224365],['title_description']
哪个牌子的牙膏最好,['5882'],[],merged,3,1,['5882'],3.0,"['60977', '5881', '5882']","[0.5155675411224365, 0.4906604290008545, 0.48796260356903076]","['title_description', 'description', 'description']"
哪个牌子的空调好,['5882'],[],merged,1,0,[],,['5881'],[0.624751091003418],['description']
哪个牌子的空调好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.624751091003418, 0.5518727898597717, 0.5039488077163696]","['description', 'title_description', 'description']"
哪个牌子的袜子质量好,['5882'],[],merged,1,0,[],,['5881'],[0.48921018838882446],['description']
哪个牌子的袜子质量好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.48921018838882446, 0.46710050106048584, 0.45646679401397705]","['description', 'title_description', 'description']"
哪个牌子风扇好,['5882'],[],merged,1,0,[],,['5881'],[0.5508230924606323],['description']
哪个牌子风扇好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5508230924606323, 0.47852861881256104, 0.45995020866394043]","['description', 'title_description', 'title_description']"
哪家的黄金最好最可靠,['5882'],[],merged,1,0,[],,['51590'],[0.6748255491256714],['description']
哪家的黄金最好最可靠,['5882'],[],merged,3,0,[],,"['51590', '51088', '60977']","[0.6748255491256714, 0.5482671856880188, 0.5246586799621582]","['description', 'description', 'title_description']"
哪种牌子护肤品好,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.58696448802948],['description']
哪种牌子护肤品好,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.58696448802948, 0.5847011804580688, 0.5318291187286377]","['description', 'title_description', 'description']"
哪种食用油最好,['5882'],[],merged,1,0,[],,['47272'],[0.4752301871776581],['title_description']
哪种食用油最好,['5882'],[],merged,3,0,[],,"['47272', '60977', '60338']","[0.4752301871776581, 0.4625433385372162, 0.4205036163330078]","['title_description', 'title_description', 'description']"
喜欢拍照买什么品牌手机好,['5882'],[],merged,1,0,[],,['60540'],[0.5934598445892334],['description']
喜欢拍照买什么品牌手机好,['5882'],[],merged,3,0,[],,"['60540', '60977', '5881']","[0.5934598445892334, 0.5471273064613342, 0.4784013032913208]","['description', 'title_description', 'description']"
喷涂机十大品牌排行榜,['5882'],[],merged,1,0,[],,['5881'],[0.5316756963729858],['title_description']
喷涂机十大品牌排行榜,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '5544']","[0.5316756963729858, 0.4754939079284668, 0.421363890171051]","['title_description', 'title_description', 'description']"
国产十大品牌轮胎排名,['5882'],[],merged,1,0,[],,['50760'],[0.47523027658462524],['title_description']
国产十大品牌轮胎排名,['5882'],[],merged,3,1,['5882'],3.0,"['50760', '5881', '5882']","[0.47523027658462524, 0.4580671489238739, 0.45398038625717163]","['title_description', 'title_description', 'title_description']"
国内十大稳压器品牌,['5882'],[],merged,1,0,[],,['5881'],[0.5494434833526611],['title_description']
国内十大稳压器品牌,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5494434833526611, 0.4589533805847168, 0.41935813426971436]","['title_description', 'description', 'title_description']"
墨镜的品牌排行榜前十名,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.4686659872531891],['title_description']
墨镜的品牌排行榜前十名,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.4686659872531891, 0.46308475732803345, 0.4584067463874817]","['title_description', 'title_description', 'description']"
奢侈品牌排名男装有哪些,['5882'],[],merged,1,0,[],,['5881'],[0.5508066415786743],['description']
奢侈品牌排名男装有哪些,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5508066415786743, 0.5062322616577148, 0.4698403477668762]","['description', 'description', 'title_description']"
婴儿衣服品牌十大排名,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.42150652408599854],['description']
婴儿衣服品牌十大排名,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.42150652408599854, 0.4198126792907715, 0.4115963578224182]","['description', 'title_description', 'description']"
婴幼儿湿巾纸哪个牌子好,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.4215047359466553],['description']
婴幼儿湿巾纸哪个牌子好,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.4215047359466553, 0.4148692786693573, 0.41093194484710693]","['description', 'title_description', 'description']"
家具排行榜前十名是哪些品牌,['5882'],[],merged,1,0,[],,['5881'],[0.5693587064743042],['description']
家具排行榜前十名是哪些品牌,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5693587064743042, 0.5305261611938477, 0.484415203332901]","['description', 'title_description', 'description']"
家用制氧机哪个牌子好,['5882'],[],merged,1,0,[],,['5881'],[0.5218402147293091],['title_description']
家用制氧机哪个牌子好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5218402147293091, 0.4270191788673401, 0.41437798738479614]","['title_description', 'title_description', 'title_description']"
家用洗衣机哪个品牌最好,['5882'],[],merged,1,0,[],,['5881'],[0.591168999671936],['title_description']
家用洗衣机哪个品牌最好,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.591168999671936, 0.48354601860046387, 0.44423818588256836]","['title_description', 'title_description', 'title_description']"
家用电热水器哪种好用又安全,['5882'],[],merged,1,0,[],,['5881'],[0.47591790556907654],['title_description']
家用电热水器哪种好用又安全,['5882'],[],merged,3,0,[],,"['5881', '60977', '5544']","[0.47591790556907654, 0.39073845744132996, 0.3890373110771179]","['title_description', 'title_description', 'title_description']"
家电品牌,['5882'],[],merged,1,0,[],,['5881'],[0.5915529727935791],['title_description']
家电品牌,['5882'],[],merged,3,1,['5882'],3.0,"['5881', '60977', '5882']","[0.5915529727935791, 0.5079643726348877, 0.47179847955703735]","['title_description', 'title_description', 'description']"
山地车十大品牌排名,['5882'],[],merged,1,0,[],,['50760'],[0.46314796805381775],['description']
山地车十大品牌排名,['5882'],[],merged,3,0,[],,"['50760', '5881', '50574']","[0.46314796805381775, 0.4487321972846985, 0.44274982810020447]","['description', 'description', 'title_description']"
平板那个牌子好,['5882'],[],merged,1,0,[],,['60977'],[0.5449804663658142],['title_description']
平板那个牌子好,['5882'],[],merged,3,0,[],,"['60977', '60540', '5881']","[0.5449804663658142, 0.5178748369216919, 0.501173734664917]","['title_description', 'description', 'description']"
弹力素哪个牌子最好,['5882'],[],merged,1,1,['5882'],1.0,['5882'],[0.4743121862411499],['description']
弹力素哪个牌子最好,['5882'],[],merged,3,1,['5882'],1.0,"['5882', '60977', '5881']","[0.4743121862411499, 0.4577515125274658, 0.44766509532928467]","['description', 'title_description', 'description']"
户外品牌排名,['5882'],[],merged,1,0,[],,['5881'],[0.5546588897705078],['description']
户外品牌排名,['5882'],[],merged,3,1,['5882'],2.0,"['5881', '5882', '60977']","[0.5546588897705078, 0.5378818511962891, 0.514724612236023]","['description', 'description', 'title_description']"
手机排名前十的品牌,['5882'],[],merged,1,0,[],,['60540'],[0.5932177305221558],['description']
手机排名前十的品牌,['5882'],[],merged,3,0,[],,"['60540', '60977', '47198']","[0.5932177305221558, 0.5485814809799194, 0.5079967379570007]","['description', 'title_description', 'description']"
手电钻什么牌子的质量好,['5882'],[],merged,1,0,[],,['5881'],[0.5124696493148804],['description']
